,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,5749141.50,0.06,0.00,178.19,-204.333,5.727
,Mixed / non conventional,4.00,6.00,48.00,50.00,4747301.00,0.04,0.00,32.58,-341.129,4.798
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1315931.13,0.03,0.00,39.38,82.740,4.798
,Mixed / non conventional,4.00,6.00,52.00,54.00,-1913087.75,0.05,0.00,-10.91,105.850,4.798
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1700366.50,0.03,0.00,-3.33,83.229,4.798
,Mixed / non conventional,4.00,6.00,56.00,58.00,5576599.00,0.03,0.00,108.20,-242.618,4.798
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1656585.00,0.04,0.00,12.40,64.354,4.798
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2251550.50,0.00,0.00,19.86,78.414,4.798
,Mixed / non conventional,4.00,6.00,62.00,64.00,-1774044.88,0.00,0.00,-24.75,55.610,4.798
,Mixed / non conventional,4.00,6.00,64.00,66.00,6364203.00,0.03,0.00,64.18,-180.169,4.798
,Mixed / non conventional,4.00,6.00,66.00,68.00,-1985458.75,0.06,0.00,7.78,50.944,4.798
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1363717.25,0.11,0.00,10.56,51.049,6.666
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2392018.25,0.07,0.00,-97.05,81.265,6.666
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2499597.75,0.08,0.00,5.45,77.321,6.666
,Mixed / non conventional,4.00,6.00,71.00,1.00,7730.94,0.08,0.00,92.21,-1097.292,6.666
,Mixed / non conventional,4.00,6.00,1.00,3.00,2025.06,0.06,0.00,99.72,-1145.765,6.666
,Mixed / non conventional,4.00,6.00,3.00,5.00,3166.72,0.10,0.00,43.88,2239.632,6.666
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2643340.75,0.06,0.00,-89.60,74.917,5.829
,Mixed / non conventional,4.00,6.00,70.00,72.00,-1977389.50,0.05,0.00,156.93,51.096,5.829
,Mixed / non conventional,4.00,6.00,72.00,2.00,5258.99,0.07,0.00,18.42,-1221.987,5.829
,Mixed / non conventional,5.00,7.00,6.00,8.00,3809.56,0.00,0.00,-392.61,2564.035,6.343
,Mixed / non conventional,5.00,7.00,8.00,10.00,6338.59,0.03,0.00,-235.81,-3412.966,6.343
,Mixed / non conventional,5.00,7.00,10.00,12.00,2156.12,0.00,0.00,-26.39,-165.850,6.343
,Mixed / non conventional,5.00,7.00,12.00,14.00,-43769.24,0.00,0.00,-13.18,1122.249,6.343
,Mixed / non conventional,5.00,7.00,14.00,16.00,-120602.26,0.03,0.00,-80.79,1405.573,6.343
,Mixed / non conventional,5.00,7.00,16.00,18.00,357300.59,0.03,0.00,-4.92,-2242.260,6.343
,Mixed / non conventional,5.00,7.00,18.00,20.00,-13354.16,0.02,0.00,148.56,50.283,6.343
,Mixed / non conventional,5.00,7.00,20.00,22.00,-266114.03,0.00,0.00,-25.70,648.356,6.343
,Mixed / non conventional,5.00,7.00,22.00,24.00,-511324.44,0.00,0.00,-89.95,852.383,6.343
,Mixed / non conventional,5.00,7.00,24.00,26.00,1204279.38,0.03,0.00,101.50,-1433.958,6.343
,Mixed / non conventional,5.00,7.00,9.00,11.00,807.20,0.07,0.00,-143.62,-159.130,7.432
,Mixed / non conventional,5.00,7.00,11.00,13.00,-3086.73,0.04,0.00,67.09,152.127,7.432
,Mixed / non conventional,5.00,7.00,13.00,15.00,-115089.30,0.08,0.00,-12.77,2268.842,7.432
,Mixed / non conventional,5.00,7.00,15.00,17.00,219758.14,0.07,0.00,-85.80,-2166.126,7.432
,Mixed / non conventional,5.00,7.00,17.00,19.00,3379.27,0.17,0.00,-3.32,-19.034,7.432
,Mixed / non conventional,5.00,7.00,19.00,21.00,-90334.04,0.04,0.00,22.44,318.336,7.440
,Mixed / non conventional,5.00,7.00,21.00,23.00,-461668.66,0.03,0.00,95.16,1084.614,7.440
,Mixed / non conventional,5.00,7.00,23.00,25.00,776911.63,0.04,0.00,-58.01,-1277.652,7.440
,Mixed / non conventional,5.00,7.00,25.00,27.00,-41561.72,0.03,0.00,39.98,49.709,7.440
,Mixed / non conventional,5.00,7.00,27.00,29.00,-335015.78,0.03,0.00,-33.16,300.514,7.440
,Mixed / non conventional,5.00,7.00,26.00,28.00,-117375.76,0.31,0.00,48.23,49.497,3.039
,Mixed / non conventional,5.00,7.00,28.00,30.00,-714090.75,0.33,0.00,-38.91,228.859,3.039
,Mixed / non conventional,5.00,7.00,30.00,32.00,-870729.31,0.33,0.00,3.93,217.048,3.039
,Mixed / non conventional,5.00,7.00,32.00,34.00,2236586.75,0.33,0.00,-33.29,-442.165,3.039
,Mixed / non conventional,5.00,7.00,34.00,36.00,-334637.38,0.35,0.00,44.76,53.352,3.039
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1133823.88,0.34,0.00,6.55,147.904,3.039
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1389036.38,0.32,0.00,-2.92,150.130,3.039
,Mixed / non conventional,5.00,7.00,40.00,42.00,3465138.75,0.33,0.00,-74.08,-313.792,3.039
,Mixed / non conventional,5.00,7.00,42.00,44.00,-662639.19,0.31,0.00,57.35,50.774,3.039
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1474952.50,0.32,0.00,-69.14,96.478,3.039
,Mixed / non conventional,5.00,7.00,29.00,31.00,-982728.00,0.06,0.00,28.97,459.651,5.043
,Mixed / non conventional,5.00,7.00,31.00,33.00,1691047.00,0.06,0.00,-81.15,-621.462,5.043
,Mixed / non conventional,5.00,7.00,33.00,35.00,-182763.52,0.06,0.00,133.01,53.733,5.043
,Mixed / non conventional,5.00,7.00,35.00,37.00,-676143.13,0.06,0.00,-93.73,161.513,5.043
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1474799.13,0.04,0.00,54.08,290.129,5.043
,Mixed / non conventional,5.00,7.00,39.00,41.00,2687583.25,0.06,0.00,-73.54,-440.588,5.043
,Mixed / non conventional,5.00,7.00,41.00,43.00,-364674.16,0.07,0.00,93.16,50.343,5.043
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1062973.13,0.04,0.00,40.12,124.732,5.043
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1691386.38,0.05,0.00,-32.80,170.118,5.043
,Mixed / non conventional,5.00,7.00,47.00,49.00,3470949.25,0.04,0.00,-78.13,-301.501,5.043
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1640695.63,0.11,0.00,-10.59,134.073,4.413
,Mixed / non conventional,5.00,7.00,48.00,50.00,4416398.00,0.12,0.00,28.61,-312.769,4.413
,Mixed / non conventional,5.00,7.00,50.00,52.00,-986289.75,0.12,0.00,40.39,60.931,4.413
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1730266.25,0.10,0.00,-9.49,93.807,4.413
,Mixed / non conventional,5.00,7.00,54.00,56.00,-1832304.88,0.11,0.00,-2.31,87.652,4.413
,Mixed / non conventional,5.00,7.00,56.00,58.00,5150977.50,0.11,0.00,104.24,-218.503,4.413
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1325607.38,0.12,0.00,13.73,50.098,4.413
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2057430.25,0.10,0.00,21.71,69.574,4.413
,Mixed / non conventional,5.00,7.00,62.00,64.00,-1828351.50,0.10,0.00,-26.67,55.537,4.413
,Mixed / non conventional,5.00,7.00,64.00,66.00,5846277.00,0.11,0.00,63.72,-160.116,4.413
,Mixed / non conventional,5.00,7.00,49.00,51.00,-593074.00,0.03,0.00,105.74,65.874,7.416
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1415044.50,0.00,0.00,-131.60,137.528,7.416
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2019943.88,0.03,0.00,92.35,172.755,7.416
,Mixed / non conventional,5.00,7.00,55.00,57.00,4353573.00,0.04,0.00,-26.35,-329.394,7.416
,Mixed / non conventional,5.00,7.00,57.00,59.00,-787675.00,0.06,0.00,145.90,52.971,7.416
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1681479.50,0.00,0.00,-77.46,100.969,7.416
,Mixed / non conventional,5.00,7.00,61.00,63.00,-2214230.50,0.05,0.00,-2.09,119.198,7.416
,Mixed / non conventional,5.00,7.00,63.00,65.00,5115576.00,0.00,0.00,177.60,-247.865,7.416
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1106898.38,0.07,0.00,10.34,48.437,7.416
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2088904.25,0.00,0.00,-95.72,82.849,7.416
,Mixed / non conventional,5.00,7.00,66.00,68.00,-1661507.38,0.04,0.00,8.70,51.707,5.541
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2426985.25,0.00,0.00,-88.59,68.548,5.541
,Mixed / non conventional,5.00,7.00,70.00,72.00,-1953545.88,0.04,0.00,158.03,50.238,5.541
,Mixed / non conventional,5.00,7.00,72.00,2.00,6230.86,0.00,0.00,1.21,-735.230,5.541
,Mixed / non conventional,5.00,7.00,2.00,4.00,2029.37,0.04,0.00,38.95,-954.560,5.541
,Mixed / non conventional,5.00,7.00,4.00,6.00,3051.14,0.00,0.00,191.23,1793.966,5.541
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2380727.50,0.12,0.00,6.19,50.028,4.322
,Mixed / non conventional,5.00,7.00,71.00,1.00,8374.37,0.12,0.00,77.11,-482.793,4.322
,Mixed / non conventional,5.00,7.00,1.00,3.00,2247.69,0.14,0.00,76.00,-257.701,4.322
,Mixed / non conventional,6.00,8.00,7.00,9.00,-1956.02,0.16,0.00,-636.56,-1567.302,7.552
,Mixed / non conventional,6.00,8.00,9.00,11.00,169.83,0.04,0.00,-143.36,-108.865,7.552
,Mixed / non conventional,6.00,8.00,11.00,13.00,1728.05,0.04,0.00,69.42,-158.244,7.552
,Mixed / non conventional,6.00,8.00,13.00,15.00,-51086.46,0.03,0.00,-7.41,1559.397,7.552
,Mixed / non conventional,6.00,8.00,15.00,17.00,89222.12,0.05,0.00,-92.68,-1237.945,7.552
,Mixed / non conventional,6.00,8.00,17.00,19.00,5245.70,0.05,0.00,-3.24,-39.191,7.552
,Mixed / non conventional,6.00,8.00,19.00,21.00,-16720.85,0.07,0.00,23.46,74.954,7.552
,Mixed / non conventional,6.00,8.00,21.00,23.00,-321672.97,0.05,0.00,93.26,933.021,7.552
,Mixed / non conventional,6.00,8.00,23.00,25.00,454617.34,0.03,0.00,-57.38,-902.225,7.552
,Mixed / non conventional,6.00,8.00,25.00,27.00,-5828.92,0.00,0.00,40.59,8.216,7.509
,Mixed / non conventional,6.00,8.00,10.00,12.00,858.86,0.19,0.00,-28.27,-170.350,7.477
,Mixed / non conventional,6.00,8.00,12.00,14.00,-4638.87,0.17,0.00,3.11,230.022,7.477
,Mixed / non conventional,6.00,8.00,14.00,16.00,-147275.63,0.18,0.00,-55.91,2921.123,7.477
,Mixed / non conventional,6.00,8.00,16.00,18.00,293111.25,0.19,0.00,-41.73,-2906.840,7.477
,Mixed / non conventional,6.00,8.00,18.00,20.00,4806.90,0.20,0.00,149.21,-27.241,7.477
,Mixed / non conventional,6.00,8.00,20.00,22.00,-105392.98,0.18,0.00,-15.73,373.286,7.477
,Mixed / non conventional,6.00,8.00,22.00,24.00,-579130.25,0.05,0.00,-70.64,1367.539,7.478
,Mixed / non conventional,6.00,8.00,24.00,26.00,985365.19,0.06,0.00,73.10,-1628.760,7.478
,Mixed / non conventional,6.00,8.00,26.00,28.00,-33792.75,0.09,0.00,49.01,40.624,7.478
,Mixed / non conventional,6.00,8.00,28.00,30.00,-428314.94,0.05,0.00,-33.11,386.172,7.478
,Mixed / non conventional,6.00,8.00,27.00,29.00,-146147.67,0.11,0.00,-32.07,151.467,7.470
,Mixed / non conventional,6.00,8.00,29.00,31.00,-789356.00,0.11,0.00,35.32,621.745,7.470
,Mixed / non conventional,6.00,8.00,31.00,33.00,1154462.50,0.10,0.00,-88.97,-707.259,7.470
,Mixed / non conventional,6.00,8.00,33.00,35.00,-82729.68,0.18,0.00,133.73,40.196,7.470
,Mixed / non conventional,6.00,8.00,35.00,37.00,-400664.88,0.11,0.00,-91.71,156.995,7.470
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1224166.13,0.10,0.00,58.24,392.463,7.470
,Mixed / non conventional,6.00,8.00,39.00,41.00,1966463.63,0.11,0.00,-79.44,-522.354,7.470
,Mixed / non conventional,6.00,8.00,41.00,43.00,-208019.69,0.14,0.00,93.50,46.297,7.470
,Mixed / non conventional,6.00,8.00,43.00,45.00,-726550.00,0.11,0.00,41.59,136.822,7.470
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1411124.00,0.12,0.00,-30.44,226.851,7.470
,Mixed / non conventional,6.00,8.00,30.00,32.00,-930745.50,0.06,0.00,9.38,447.188,5.180
,Mixed / non conventional,6.00,8.00,32.00,34.00,1801116.50,0.08,0.00,-43.47,-679.931,5.180
,Mixed / non conventional,6.00,8.00,34.00,36.00,-168034.64,0.07,0.00,45.57,50.747,5.180
,Mixed / non conventional,6.00,8.00,36.00,38.00,-799772.63,0.07,0.00,9.34,196.246,5.180
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1342392.88,0.07,0.00,1.12,271.270,5.180
,Mixed / non conventional,6.00,8.00,40.00,42.00,2794776.25,0.06,0.00,-81.05,-470.632,5.180
,Mixed / non conventional,6.00,8.00,42.00,44.00,-414660.81,0.06,0.00,58.79,58.802,5.180
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1113964.25,0.05,0.00,-67.04,134.274,5.180
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1513772.00,0.06,0.00,-8.34,156.399,5.180
,Mixed / non conventional,6.00,8.00,48.00,50.00,3549805.25,0.06,0.00,24.21,-316.745,5.180
,Mixed / non conventional,6.00,8.00,47.00,49.00,2622628.75,0.06,0.00,-83.05,-362.596,7.466
,Mixed / non conventional,6.00,8.00,49.00,51.00,-384036.34,0.06,0.00,106.34,46.015,7.466
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1031719.56,0.03,0.00,-130.83,107.837,7.466
,Mixed / non conventional,6.00,8.00,53.00,55.00,-1676760.00,0.04,0.00,93.29,153.804,7.466
,Mixed / non conventional,6.00,8.00,55.00,57.00,3360539.25,0.03,0.00,-27.73,-271.986,7.466
,Mixed / non conventional,6.00,8.00,57.00,59.00,-550894.19,0.08,0.00,146.52,39.538,7.466
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1263681.13,0.06,0.00,-77.55,80.802,7.466
,Mixed / non conventional,6.00,8.00,61.00,63.00,-1829797.00,0.04,0.00,-2.40,104.689,7.466
,Mixed / non conventional,6.00,8.00,63.00,65.00,3996374.75,0.03,0.00,178.36,-205.383,7.466
,Mixed / non conventional,6.00,8.00,65.00,67.00,-814089.38,0.05,0.00,9.53,37.723,7.466
,Mixed / non conventional,6.00,8.00,50.00,52.00,-674971.75,0.08,0.00,41.15,69.512,6.876
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1340100.63,0.08,0.00,-8.01,120.760,6.876
,Mixed / non conventional,6.00,8.00,54.00,56.00,-1625150.25,0.07,0.00,-0.70,128.869,6.876
,Mixed / non conventional,6.00,8.00,56.00,58.00,4130253.50,0.06,0.00,98.90,-289.741,6.876
,Mixed / non conventional,6.00,8.00,58.00,60.00,-958159.06,0.07,0.00,15.37,59.743,6.876
,Mixed / non conventional,6.00,8.00,60.00,62.00,-1625206.50,0.07,0.00,24.34,90.483,6.876
,Mixed / non conventional,6.00,8.00,62.00,64.00,-1581088.00,0.07,0.00,-28.17,78.916,6.876
,Mixed / non conventional,6.00,8.00,64.00,66.00,4681717.50,0.06,0.00,62.92,-210.325,6.876
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1248062.75,0.03,0.00,9.37,50.637,6.876
,Mixed / non conventional,6.00,8.00,68.00,70.00,-1931458.38,0.05,0.00,-88.03,71.026,6.876
,Mixed / non conventional,6.00,8.00,67.00,69.00,-1607129.63,0.65,0.00,-95.80,50.743,5.622
,Mixed / non conventional,6.00,8.00,69.00,71.00,-1954417.50,0.62,0.00,6.78,56.005,5.622
,Mixed / non conventional,6.00,8.00,71.00,1.00,8425.93,0.63,0.00,72.15,-434.513,5.622
,Mixed / non conventional,6.00,8.00,1.00,3.00,2286.70,0.63,0.00,69.14,-155.897,5.622
,Mixed / non conventional,6.00,8.00,3.00,5.00,1939.91,0.62,0.00,-66.62,-925.778,5.622
,Mixed / non conventional,6.00,8.00,5.00,7.00,3808.52,0.64,0.00,290.75,2271.915,5.622
,Mixed / non conventional,6.00,8.00,70.00,72.00,-1632459.00,0.05,0.00,158.69,50.673,6.385
,Mixed / non conventional,6.00,8.00,72.00,2.00,6696.49,0.02,0.00,-4.21,-570.284,6.385
,Mixed / non conventional,6.00,8.00,2.00,4.00,2434.87,0.03,0.00,57.66,-412.371,6.385
,Mixed / non conventional,7.00,9.00,8.00,10.00,9726.78,0.84,0.00,-583.44,416.847,0.404
,Mixed / non conventional,7.00,9.00,10.00,12.00,4593.94,0.52,0.00,-73.31,-157.501,0.404
,Mixed / non conventional,7.00,9.00,12.00,14.00,24131.94,0.52,0.00,-32.15,-118.193,0.404
,Mixed / non conventional,7.00,9.00,14.00,16.00,42617.05,0.56,0.00,-83.09,-69.576,0.404
,Mixed / non conventional,7.00,9.00,16.00,18.00,-416076.38,0.53,0.00,55.56,308.765,0.404
,Mixed / non conventional,7.00,9.00,18.00,20.00,291061.69,0.54,0.00,115.14,-116.304,0.404
,Mixed / non conventional,7.00,9.00,20.00,22.00,354107.13,0.52,0.00,-41.61,-84.898,0.404
,Mixed / non conventional,7.00,9.00,22.00,24.00,337723.59,0.54,0.00,-91.54,-52.392,0.404
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2036912.13,0.53,0.00,142.87,216.206,0.404
,Mixed / non conventional,7.00,9.00,26.00,28.00,994550.94,0.52,0.00,26.45,-75.404,0.404
,Mixed / non conventional,7.00,9.00,11.00,13.00,10752.42,0.35,0.00,35.77,-112.717,0.395
,Mixed / non conventional,7.00,9.00,13.00,15.00,43949.58,0.37,0.00,-32.18,-115.180,0.395
,Mixed / non conventional,7.00,9.00,15.00,17.00,-329639.88,0.36,0.00,-0.44,345.559,0.395
,Mixed / non conventional,7.00,9.00,17.00,19.00,235443.63,0.37,0.00,-38.93,-123.407,0.395
,Mixed / non conventional,7.00,9.00,19.00,21.00,316259.75,0.35,0.00,-3.23,-94.723,0.395
,Mixed / non conventional,7.00,9.00,21.00,23.00,364166.81,0.36,0.00,78.99,-68.170,0.395
,Mixed / non conventional,7.00,9.00,23.00,25.00,-1806605.88,0.35,0.00,2.27,225.459,0.395
,Mixed / non conventional,7.00,9.00,25.00,27.00,875664.38,0.36,0.00,19.60,-76.496,0.395
,Mixed / non conventional,7.00,9.00,27.00,29.00,1094701.75,0.36,0.00,-53.24,-69.549,0.395
,Mixed / non conventional,7.00,9.00,29.00,31.00,1118449.88,0.35,0.00,16.61,-53.294,0.395
,Mixed / non conventional,7.00,9.00,28.00,30.00,1278538.13,0.21,0.00,-52.00,-150.615,0.849
,Mixed / non conventional,7.00,9.00,30.00,32.00,827608.56,0.22,0.00,-1.17,-74.096,0.849
,Mixed / non conventional,7.00,9.00,32.00,34.00,-4687567.00,0.21,0.00,-3.07,326.418,0.849
,Mixed / non conventional,7.00,9.00,34.00,36.00,1910431.13,0.21,0.00,33.63,-105.508,0.849
,Mixed / non conventional,7.00,9.00,36.00,38.00,2340757.75,0.21,0.00,-3.64,-104.253,0.849
,Mixed / non conventional,7.00,9.00,38.00,40.00,1900470.50,0.19,0.00,-7.95,-69.254,0.849
,Mixed / non conventional,7.00,9.00,40.00,42.00,-7977003.00,0.21,0.00,-51.48,240.850,0.849
,Mixed / non conventional,7.00,9.00,42.00,44.00,2870530.50,0.21,0.00,50.27,-72.617,0.849
,Mixed / non conventional,7.00,9.00,44.00,46.00,3424757.25,0.22,0.00,-76.34,-73.308,0.849
,Mixed / non conventional,7.00,9.00,46.00,48.00,2708837.75,0.22,0.00,-14.39,-49.498,0.849
,Mixed / non conventional,7.00,9.00,31.00,33.00,-4551013.00,0.25,0.00,-51.29,428.931,1.016
,Mixed / non conventional,7.00,9.00,33.00,35.00,1738046.63,0.24,0.00,122.97,-128.708,1.016
,Mixed / non conventional,7.00,9.00,35.00,37.00,2190095.25,0.25,0.00,-102.97,-129.747,1.016
,Mixed / non conventional,7.00,9.00,37.00,39.00,2328447.25,0.25,0.00,47.36,-112.078,1.016
,Mixed / non conventional,7.00,9.00,39.00,41.00,-7406685.50,0.25,0.00,-53.36,293.608,1.016
,Mixed / non conventional,7.00,9.00,41.00,43.00,2305308.75,0.26,0.00,87.23,-76.153,1.016
,Mixed / non conventional,7.00,9.00,43.00,45.00,3266957.25,0.26,0.00,34.02,-90.879,1.016
,Mixed / non conventional,7.00,9.00,45.00,47.00,3227635.50,0.26,0.00,-37.65,-76.318,1.016
,Mixed / non conventional,7.00,9.00,47.00,49.00,-9854036.00,0.26,0.00,-64.81,199.714,1.016
,Mixed / non conventional,7.00,9.00,49.00,51.00,2824243.00,0.24,0.00,102.33,-49.434,1.016
,Mixed / non conventional,7.00,9.00,48.00,50.00,-11049949.00,0.07,0.00,37.04,328.952,1.608
,Mixed / non conventional,7.00,9.00,50.00,52.00,3794724.75,0.08,0.00,37.26,-97.903,1.608
,Mixed / non conventional,7.00,9.00,52.00,54.00,4417885.50,0.09,0.00,-12.28,-99.428,1.608
,Mixed / non conventional,7.00,9.00,54.00,56.00,3574247.00,0.08,0.00,-3.85,-70.594,1.608
,Mixed / non conventional,7.00,9.00,56.00,58.00,-13636778.00,0.08,0.00,108.57,237.648,1.608
,Mixed / non conventional,7.00,9.00,58.00,60.00,4704138.00,0.09,0.00,12.73,-72.696,1.608
,Mixed / non conventional,7.00,9.00,60.00,62.00,5496275.50,0.10,0.00,21.70,-75.672,1.608
,Mixed / non conventional,7.00,9.00,62.00,64.00,3992204.00,0.03,0.00,-32.23,-49.181,1.608
,Mixed / non conventional,7.00,9.00,64.00,66.00,-16133037.00,0.08,0.00,71.65,178.525,1.608
,Mixed / non conventional,7.00,9.00,66.00,68.00,5560676.50,0.06,0.00,7.17,-55.481,1.608
,Mixed / non conventional,7.00,9.00,51.00,53.00,4315080.00,0.29,0.00,-134.57,-121.066,1.873
,Mixed / non conventional,7.00,9.00,53.00,55.00,4434373.00,0.29,0.00,89.11,-108.862,1.873
,Mixed / non conventional,7.00,9.00,55.00,57.00,-12550356.00,0.29,0.00,-19.21,271.128,1.873
,Mixed / non conventional,7.00,9.00,57.00,59.00,3177922.25,0.30,0.00,145.17,-60.735,1.873
,Mixed / non conventional,7.00,9.00,59.00,61.00,5203389.50,0.29,0.00,-80.72,-88.389,1.873
,Mixed / non conventional,7.00,9.00,61.00,63.00,5298946.00,0.29,0.00,-5.82,-80.373,1.873
,Mixed / non conventional,7.00,9.00,63.00,65.00,-14997222.00,0.30,0.00,187.12,203.930,1.873
,Mixed / non conventional,7.00,9.00,65.00,67.00,3993935.50,0.30,0.00,7.30,-48.882,1.873
,Mixed / non conventional,7.00,9.00,67.00,69.00,6366042.00,0.30,0.00,-98.06,-70.367,1.873
,Mixed / non conventional,7.00,9.00,69.00,71.00,6138303.50,0.30,0.00,4.75,-61.496,1.873
,Mixed / non conventional,7.00,9.00,68.00,70.00,6751912.50,0.37,0.00,-90.26,-77.466,2.043
,Mixed / non conventional,7.00,9.00,70.00,72.00,4726897.00,0.37,0.00,157.51,-49.220,2.043
,Mixed / non conventional,7.00,9.00,72.00,2.00,-53816.26,0.37,0.00,20.52,1008.455,2.043
,Mixed / non conventional,7.00,9.00,2.00,4.00,36266.91,0.37,0.00,49.58,-898.455,2.043
,Mixed / non conventional,7.00,9.00,4.00,6.00,5501.98,0.37,0.00,-81.00,-954.118,2.043
,Mixed / non conventional,7.00,9.00,6.00,8.00,-1937.76,0.37,0.00,288.30,-420.043,2.043
,Mixed / non conventional,7.00,9.00,71.00,1.00,-94522.13,0.11,0.00,119.36,194.765,0.307
,Mixed / non conventional,7.00,9.00,1.00,3.00,61240.93,0.13,0.00,38.10,-124.680,0.307
,Mixed / non conventional,7.00,9.00,3.00,5.00,13771.46,0.12,0.00,-88.28,-112.149,0.307
,Mixed / non conventional,8.00,10.00,9.00,11.00,-1796.00,0.30,0.00,-325.81,-88.226,0.463
,Mixed / non conventional,8.00,10.00,11.00,13.00,3688.87,0.24,0.00,36.71,-144.967,0.463
,Mixed / non conventional,8.00,10.00,13.00,15.00,28189.88,0.24,0.00,-33.32,-158.260,0.463
,Mixed / non conventional,8.00,10.00,15.00,17.00,-185783.63,0.25,0.00,-24.19,347.668,0.463
,Mixed / non conventional,8.00,10.00,17.00,19.00,79232.90,0.28,0.00,-18.04,-67.397,0.463
,Mixed / non conventional,8.00,10.00,19.00,21.00,253827.69,0.23,0.00,-1.17,-116.259,0.463
,Mixed / non conventional,8.00,10.00,21.00,23.00,374583.34,0.25,0.00,76.12,-102.941,0.463
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1361717.13,0.24,0.00,-10.29,242.142,0.463
,Mixed / non conventional,8.00,10.00,25.00,27.00,435951.41,0.25,0.00,30.39,-53.041,0.463
,Mixed / non conventional,8.00,10.00,27.00,29.00,926733.00,0.22,0.00,-50.94,-80.538,0.463
,Mixed / non conventional,8.00,10.00,12.00,14.00,10987.51,0.40,0.00,-23.36,-126.448,0.434
,Mixed / non conventional,8.00,10.00,14.00,16.00,56367.39,0.40,0.00,-96.83,-162.174,0.434
,Mixed / non conventional,8.00,10.00,16.00,18.00,-346445.56,0.41,0.00,46.88,398.703,0.434
,Mixed / non conventional,8.00,10.00,18.00,20.00,195279.72,0.41,0.00,126.29,-112.368,0.434
,Mixed / non conventional,8.00,10.00,20.00,22.00,297584.69,0.41,0.00,-36.63,-97.849,0.434
,Mixed / non conventional,8.00,10.00,22.00,24.00,464372.81,0.43,0.00,-94.90,-95.432,0.434
,Mixed / non conventional,8.00,10.00,24.00,26.00,-1858586.88,0.40,0.00,130.95,254.636,0.434
,Mixed / non conventional,8.00,10.00,26.00,28.00,684881.88,0.42,0.00,35.14,-65.682,0.434
,Mixed / non conventional,8.00,10.00,28.00,30.00,1156206.88,0.40,0.00,-51.28,-80.643,0.434
,Mixed / non conventional,8.00,10.00,30.00,32.00,1037627.44,0.38,0.00,-3.88,-54.279,0.434
,Mixed / non conventional,8.00,10.00,29.00,31.00,1262710.50,0.34,0.00,19.64,-159.012,0.908
