,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,7608183.50,0.41,0.00,137.99,-114.973,2.435
,Mixed / non conventional,4.00,6.00,48.00,50.00,6000004.00,0.10,0.00,47.34,-210.006,2.337
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1660089.38,0.06,0.00,-0.41,50.842,2.337
,Mixed / non conventional,4.00,6.00,52.00,54.00,-2420727.00,0.19,0.00,-54.06,58.197,2.085
,Mixed / non conventional,4.00,6.00,54.00,56.00,-2380809.75,0.19,0.00,114.32,50.636,2.085
,Mixed / non conventional,4.00,6.00,56.00,58.00,7378275.50,0.12,0.00,-12.01,-194.346,2.905
,Mixed / non conventional,4.00,6.00,58.00,60.00,-2164285.00,0.10,0.00,-0.79,50.903,2.905
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2928325.00,0.05,0.00,75.01,62.184,2.925
,Mixed / non conventional,4.00,6.00,62.00,64.00,-2670546.50,0.04,0.00,-79.95,51.043,2.925
,Mixed / non conventional,4.00,6.00,64.00,66.00,8696935.00,0.07,0.00,123.31,-190.083,3.704
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2586934.25,0.09,0.00,-19.54,51.246,3.704
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1715132.75,0.09,0.00,-57.82,51.292,5.325
,Mixed / non conventional,4.00,6.00,67.00,69.00,-3136594.75,0.08,0.00,-53.89,85.131,5.325
,Mixed / non conventional,4.00,6.00,69.00,71.00,-3199794.75,0.16,0.00,35.80,51.667,3.479
,Mixed / non conventional,4.00,6.00,71.00,1.00,9277.79,0.15,0.00,105.86,-687.384,3.479
,Mixed / non conventional,4.00,6.00,1.00,3.00,2889.97,1.49,0.00,36.12,-43.204,0.176
,Mixed / non conventional,4.00,6.00,3.00,5.00,3899.80,1.67,0.00,75.09,72.876,0.176
,Mixed / non conventional,4.00,6.00,68.00,70.00,-3446888.50,0.03,0.00,-25.01,77.602,4.631
,Mixed / non conventional,4.00,6.00,70.00,72.00,-2475192.50,0.04,0.00,155.06,50.807,4.631
,Mixed / non conventional,4.00,6.00,72.00,2.00,6874.95,0.16,0.00,-30.93,-41.885,0.153
,Mixed / non conventional,5.00,7.00,6.00,8.00,5117.73,4.90,0.00,-158.68,67.378,0.124
,Mixed / non conventional,5.00,7.00,8.00,10.00,8678.82,4.89,0.00,-262.68,-91.410,0.124
,Mixed / non conventional,5.00,7.00,10.00,12.00,3545.60,0.44,0.00,-8.93,-47.623,1.108
,Mixed / non conventional,5.00,7.00,12.00,14.00,-57788.04,0.40,0.00,-37.38,258.729,1.108
,Mixed / non conventional,5.00,7.00,14.00,16.00,-152083.20,1.95,0.00,-74.20,38.032,0.136
,Mixed / non conventional,5.00,7.00,16.00,18.00,461317.41,1.89,0.00,-19.28,-62.118,0.136
,Mixed / non conventional,5.00,7.00,18.00,20.00,-16539.52,0.04,0.00,154.76,50.666,5.161
,Mixed / non conventional,5.00,7.00,20.00,22.00,-321601.28,0.05,0.00,-33.33,637.457,5.161
,Mixed / non conventional,5.00,7.00,22.00,24.00,-571660.25,0.22,0.00,-27.53,43.401,0.289
,Mixed / non conventional,5.00,7.00,24.00,26.00,1411553.88,0.28,0.00,47.83,-76.548,0.289
,Mixed / non conventional,5.00,7.00,9.00,11.00,1249.25,0.29,0.00,-0.88,-60.349,1.821
,Mixed / non conventional,5.00,7.00,11.00,13.00,-4025.02,0.22,0.00,-10.29,48.611,1.821
,Mixed / non conventional,5.00,7.00,13.00,15.00,-152038.72,1.76,0.00,4.05,50.825,0.126
,Mixed / non conventional,5.00,7.00,15.00,17.00,283395.00,1.74,0.00,-98.41,-47.368,0.126
,Mixed / non conventional,5.00,7.00,17.00,19.00,5909.91,0.05,0.00,-9.56,-27.913,6.232
,Mixed / non conventional,5.00,7.00,19.00,21.00,-112107.23,0.07,0.00,7.95,330.928,6.232
,Mixed / non conventional,5.00,7.00,21.00,23.00,-546830.19,0.57,0.00,114.21,42.174,0.244
,Mixed / non conventional,5.00,7.00,23.00,25.00,930853.50,0.57,0.00,-70.45,-50.254,0.244
,Mixed / non conventional,5.00,7.00,25.00,27.00,-59770.23,0.09,0.00,85.44,50.605,5.267
,Mixed / non conventional,5.00,7.00,27.00,29.00,-401496.91,0.09,0.00,-111.09,254.949,5.267
,Mixed / non conventional,5.00,7.00,26.00,28.00,-157940.09,0.22,0.00,17.60,49.041,2.238
,Mixed / non conventional,5.00,7.00,28.00,30.00,-813581.81,0.21,0.00,-52.94,191.992,2.238
,Mixed / non conventional,5.00,7.00,30.00,32.00,-962063.69,0.38,0.00,39.29,45.913,0.582
,Mixed / non conventional,5.00,7.00,32.00,34.00,2608463.00,0.38,0.00,-43.30,-98.728,0.582
,Mixed / non conventional,5.00,7.00,34.00,36.00,-426482.03,0.12,0.00,35.84,48.443,2.165
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1350568.38,0.15,0.00,-58.16,125.518,2.165
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1619140.50,0.55,0.00,100.45,46.708,0.811
,Mixed / non conventional,5.00,7.00,40.00,42.00,4232892.00,0.57,0.00,-79.41,-102.308,0.811
,Mixed / non conventional,5.00,7.00,42.00,44.00,-832258.44,0.05,0.00,13.04,48.650,2.319
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1867631.88,0.03,0.00,-88.30,93.197,2.319
,Mixed / non conventional,5.00,7.00,29.00,31.00,-1128227.63,0.39,0.00,80.30,44.578,0.426
,Mixed / non conventional,5.00,7.00,31.00,33.00,2038424.88,0.38,0.00,-95.64,-63.282,0.426
,Mixed / non conventional,5.00,7.00,33.00,35.00,-249970.59,0.09,0.00,129.72,49.795,3.417
,Mixed / non conventional,5.00,7.00,35.00,37.00,-814978.38,0.09,0.00,-117.51,131.905,3.417
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1747854.88,0.26,0.00,91.01,46.088,0.676
,Mixed / non conventional,5.00,7.00,39.00,41.00,3340622.50,0.26,0.00,-79.93,-73.404,0.676
,Mixed / non conventional,5.00,7.00,41.00,43.00,-475579.56,0.24,0.00,95.43,49.985,3.839
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1343906.13,0.25,0.00,-8.55,120.063,3.839
,Mixed / non conventional,5.00,7.00,45.00,47.00,-2172752.50,0.61,0.00,24.92,47.423,1.094
,Mixed / non conventional,5.00,7.00,47.00,49.00,4546455.00,0.62,0.00,-137.93,-85.700,1.094
,Mixed / non conventional,5.00,7.00,46.00,48.00,-2165426.50,0.17,0.00,34.36,47.331,1.180
,Mixed / non conventional,5.00,7.00,48.00,50.00,5792920.50,0.16,0.00,41.24,-109.734,1.180
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1291545.13,0.11,0.00,1.75,49.051,2.713
,Mixed / non conventional,5.00,7.00,52.00,54.00,-2243215.25,0.10,0.00,-52.66,74.765,2.713
,Mixed / non conventional,5.00,7.00,54.00,56.00,-2616264.00,0.25,0.00,115.45,48.072,1.695
,Mixed / non conventional,5.00,7.00,56.00,58.00,7061881.50,0.26,0.00,-18.08,-115.062,1.695
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1784895.88,0.09,0.00,2.31,49.505,3.238
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2747583.75,0.10,0.00,76.76,68.187,3.238
,Mixed / non conventional,5.00,7.00,62.00,64.00,-2828808.50,0.11,0.00,-78.11,48.793,2.506
,Mixed / non conventional,5.00,7.00,64.00,66.00,8284043.50,0.11,0.00,118.46,-128.834,2.506
,Mixed / non conventional,5.00,7.00,49.00,51.00,-759966.94,0.09,0.00,135.49,50.138,4.405
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1871921.38,0.09,0.00,-152.02,108.062,4.405
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2669918.25,0.56,0.00,103.38,48.062,1.561
,Mixed / non conventional,5.00,7.00,55.00,57.00,5846614.00,0.56,0.00,-39.66,-93.108,1.561
,Mixed / non conventional,5.00,7.00,57.00,59.00,-1050146.63,0.12,0.00,144.31,50.326,5.285
,Mixed / non conventional,5.00,7.00,59.00,61.00,-2260309.25,0.13,0.00,-129.43,96.719,5.285
,Mixed / non conventional,5.00,7.00,61.00,63.00,-3052055.75,0.41,0.00,81.93,48.765,2.201
,Mixed / non conventional,5.00,7.00,63.00,65.00,6960699.50,0.39,0.00,137.31,-100.102,2.201
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1427608.63,0.10,0.00,-57.24,50.440,5.988
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2811117.00,0.10,0.00,-49.55,90.021,5.988
,Mixed / non conventional,5.00,7.00,66.00,68.00,-2226074.00,0.12,0.00,-20.20,50.097,4.007
,Mixed / non conventional,5.00,7.00,68.00,70.00,-3260539.00,0.12,0.00,-22.17,66.594,4.007
,Mixed / non conventional,5.00,7.00,70.00,72.00,-2515064.75,0.25,0.00,155.15,50.240,4.304
,Mixed / non conventional,5.00,7.00,72.00,2.00,8016.94,0.22,0.00,-23.58,-734.799,4.304
,Mixed / non conventional,5.00,7.00,2.00,4.00,3151.38,0.30,0.00,9.44,-37.180,0.139
,Mixed / non conventional,5.00,7.00,4.00,6.00,4622.15,0.54,0.00,187.56,68.165,0.139
,Mixed / non conventional,5.00,7.00,69.00,71.00,-3159527.25,0.25,0.00,35.44,49.534,3.225
,Mixed / non conventional,5.00,7.00,71.00,1.00,10393.82,0.24,0.00,89.73,-447.055,3.225
,Mixed / non conventional,5.00,7.00,1.00,3.00,3410.68,0.16,0.00,37.84,-44.473,0.492
,Mixed / non conventional,6.00,8.00,7.00,9.00,-2262.47,0.11,0.00,-463.60,-571.911,2.382
,Mixed / non conventional,6.00,8.00,9.00,11.00,241.15,0.13,0.00,0.39,-48.766,2.382
,Mixed / non conventional,6.00,8.00,11.00,13.00,2698.39,0.50,0.00,-10.27,-48.838,1.493
,Mixed / non conventional,6.00,8.00,13.00,15.00,-60400.30,0.51,0.00,-4.70,364.391,1.493
,Mixed / non conventional,6.00,8.00,15.00,17.00,97566.70,0.00,0.00,-93.68,-1063.362,5.932
,Mixed / non conventional,6.00,8.00,17.00,19.00,6740.42,0.00,0.00,-9.82,-39.557,5.932
,Mixed / non conventional,6.00,8.00,19.00,21.00,-15788.17,0.09,0.00,7.21,50.809,5.422
,Mixed / non conventional,6.00,8.00,21.00,23.00,-358994.69,0.06,0.00,115.84,747.544,5.422
,Mixed / non conventional,6.00,8.00,23.00,25.00,497976.84,0.05,0.00,-73.29,-768.531,5.873
,Mixed / non conventional,6.00,8.00,25.00,27.00,-13020.56,0.00,0.00,85.01,14.353,5.873
,Mixed / non conventional,6.00,8.00,10.00,12.00,1290.13,0.15,0.00,-7.29,-55.641,1.626
,Mixed / non conventional,6.00,8.00,12.00,14.00,-4551.54,0.10,0.00,-39.49,49.075,1.626
,Mixed / non conventional,6.00,8.00,14.00,16.00,-197622.66,1.17,0.00,-78.95,63.710,0.122
,Mixed / non conventional,6.00,8.00,16.00,18.00,380561.72,1.16,0.00,-9.20,-61.343,0.122
,Mixed / non conventional,6.00,8.00,18.00,20.00,6845.82,0.05,0.00,154.83,-30.402,5.860
,Mixed / non conventional,6.00,8.00,20.00,22.00,-116385.26,0.06,0.00,-26.82,323.038,5.860
,Mixed / non conventional,6.00,8.00,22.00,24.00,-683939.38,1.06,0.00,-29.24,41.964,0.194
,Mixed / non conventional,6.00,8.00,24.00,26.00,1150975.25,1.08,0.00,51.13,-49.434,0.194
,Mixed / non conventional,6.00,8.00,26.00,28.00,-47083.77,0.04,0.00,18.21,44.295,5.852
,Mixed / non conventional,6.00,8.00,28.00,30.00,-467385.75,0.06,0.00,-49.37,329.774,5.852
,Mixed / non conventional,6.00,8.00,27.00,29.00,-166693.28,0.22,0.00,-112.45,49.521,2.141
,Mixed / non conventional,6.00,8.00,29.00,31.00,-870820.13,0.22,0.00,78.27,196.614,2.141
,Mixed / non conventional,6.00,8.00,31.00,33.00,1311121.75,0.03,0.00,-98.22,-628.833,5.848
,Mixed / non conventional,6.00,8.00,33.00,35.00,-112667.67,0.03,0.00,129.44,42.857,5.848
,Mixed / non conventional,6.00,8.00,35.00,37.00,-463685.13,0.11,0.00,-118.40,49.543,2.037
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1402725.00,0.10,0.00,89.72,122.628,2.037
,Mixed / non conventional,6.00,8.00,39.00,41.00,2325278.00,0.04,0.00,-82.27,-483.443,5.847
,Mixed / non conventional,6.00,8.00,41.00,43.00,-258051.84,0.04,0.00,95.20,44.952,5.847
,Mixed / non conventional,6.00,8.00,43.00,45.00,-886078.88,0.09,0.00,-9.46,49.648,2.223
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1753625.25,0.08,0.00,24.37,83.879,2.223
,Mixed / non conventional,6.00,8.00,30.00,32.00,-1020032.19,0.11,0.00,38.09,46.495,0.491
,Mixed / non conventional,6.00,8.00,32.00,34.00,2024641.75,0.12,0.00,-41.16,-72.511,0.491
,Mixed / non conventional,6.00,8.00,34.00,36.00,-206309.77,0.00,0.00,35.92,50.348,4.186
,Mixed / non conventional,6.00,8.00,36.00,38.00,-915724.31,0.03,0.00,-57.76,181.571,4.186
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1544222.13,0.20,0.00,99.33,48.046,0.798
,Mixed / non conventional,6.00,8.00,40.00,42.00,3308580.50,0.21,0.00,-77.22,-85.783,0.798
,Mixed / non conventional,6.00,8.00,42.00,44.00,-494846.22,0.06,0.00,13.09,50.208,3.706
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1358276.50,0.02,0.00,-88.51,117.141,3.706
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1949816.50,0.33,0.00,33.81,48.869,1.257
,Mixed / non conventional,6.00,8.00,48.00,50.00,4517730.00,0.33,0.00,41.97,-97.790,1.257
,Mixed / non conventional,6.00,8.00,47.00,49.00,3285121.25,0.06,0.00,-140.23,-354.323,5.824
,Mixed / non conventional,6.00,8.00,49.00,51.00,-466819.00,0.03,0.00,135.02,43.635,5.824
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1314598.63,0.15,0.00,-152.30,49.632,2.697
,Mixed / non conventional,6.00,8.00,53.00,55.00,-2161599.50,0.16,0.00,103.11,71.621,2.697
,Mixed / non conventional,6.00,8.00,55.00,57.00,4355685.50,0.00,0.00,-41.32,-275.757,5.840
,Mixed / non conventional,6.00,8.00,57.00,59.00,-700243.56,0.04,0.00,145.08,39.312,5.840
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1637123.38,0.14,0.00,-131.13,50.179,3.579
,Mixed / non conventional,6.00,8.00,61.00,63.00,-2464005.50,0.15,0.00,81.35,67.577,3.579
,Mixed / non conventional,6.00,8.00,63.00,65.00,5262730.50,0.00,0.00,136.95,-211.679,5.843
,Mixed / non conventional,6.00,8.00,65.00,67.00,-1005452.56,0.03,0.00,-58.23,36.464,5.843
,Mixed / non conventional,6.00,8.00,50.00,52.00,-844722.75,0.15,0.00,2.01,50.351,3.980
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1675636.38,0.13,0.00,-53.64,87.395,3.980
,Mixed / non conventional,6.00,8.00,54.00,56.00,-2273685.75,0.18,0.00,114.69,49.683,1.895
,Mixed / non conventional,6.00,8.00,56.00,58.00,5518174.00,0.16,0.00,-17.99,-106.673,1.895
,Mixed / non conventional,6.00,8.00,58.00,60.00,-1237157.25,0.15,0.00,3.68,50.386,4.491
,Mixed / non conventional,6.00,8.00,60.00,62.00,-2102338.25,0.16,0.00,76.56,76.453,4.491
,Mixed / non conventional,6.00,8.00,62.00,64.00,-2397704.00,0.36,0.00,-77.93,49.906,2.867
,Mixed / non conventional,6.00,8.00,64.00,66.00,6472256.50,0.35,0.00,119.33,-121.252,2.867
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1603020.38,0.03,0.00,-21.02,50.469,5.335
,Mixed / non conventional,6.00,8.00,68.00,70.00,-2521825.25,0.06,0.00,-20.37,71.961,5.335
,Mixed / non conventional,6.00,8.00,67.00,69.00,-2094242.75,0.12,0.00,-48.75,50.427,4.288
,Mixed / non conventional,6.00,8.00,69.00,71.00,-2530474.00,0.11,0.00,33.83,55.299,4.288
,Mixed / non conventional,6.00,8.00,71.00,1.00,9985.08,0.36,0.00,94.07,-111.603,1.219
,Mixed / non conventional,6.00,8.00,1.00,3.00,3322.25,0.36,0.00,37.81,-49.091,1.219
,Mixed / non conventional,6.00,8.00,3.00,5.00,2621.23,1.25,0.00,-37.93,-40.938,0.184
,Mixed / non conventional,6.00,8.00,5.00,7.00,4929.90,1.41,0.00,246.29,96.242,0.184
,Mixed / non conventional,6.00,8.00,70.00,72.00,-2084167.63,0.10,0.00,155.08,50.430,4.977
,Mixed / non conventional,6.00,8.00,72.00,2.00,8103.34,0.10,0.00,-29.91,-537.934,4.977
,Mixed / non conventional,6.00,8.00,2.00,4.00,3487.06,0.66,0.00,20.93,-46.596,0.504
,Mixed / non conventional,7.00,9.00,8.00,10.00,13440.70,0.60,0.00,-480.63,162.177,0.114
,Mixed / non conventional,7.00,9.00,10.00,12.00,6136.85,0.90,0.00,-44.40,-59.238,0.114
,Mixed / non conventional,7.00,9.00,12.00,14.00,32225.34,0.62,0.00,-68.46,-74.280,0.190
,Mixed / non conventional,7.00,9.00,14.00,16.00,51541.27,0.91,0.00,-97.34,-39.601,0.190
,Mixed / non conventional,7.00,9.00,16.00,18.00,-538829.00,2.18,0.00,58.36,116.696,0.118
,Mixed / non conventional,7.00,9.00,18.00,20.00,370690.28,2.17,0.00,131.03,-43.229,0.118
,Mixed / non conventional,7.00,9.00,20.00,22.00,447345.19,0.16,0.00,-47.76,-78.995,0.297
,Mixed / non conventional,7.00,9.00,22.00,24.00,374575.38,0.26,0.00,-38.66,-42.799,0.297
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2504900.25,0.55,0.00,89.59,116.302,0.177
,Mixed / non conventional,7.00,9.00,26.00,28.00,1216533.88,0.53,0.00,4.25,-40.345,0.177
,Mixed / non conventional,7.00,9.00,11.00,13.00,15354.00,1.44,0.00,-32.40,-47.061,0.116
,Mixed / non conventional,7.00,9.00,13.00,15.00,59858.60,1.45,0.00,-24.54,-45.867,0.116
,Mixed / non conventional,7.00,9.00,15.00,17.00,-439483.09,2.31,0.00,-28.48,137.481,0.118
,Mixed / non conventional,7.00,9.00,17.00,19.00,300663.88,2.36,0.00,-31.17,-47.027,0.118
,Mixed / non conventional,7.00,9.00,19.00,21.00,417587.41,0.68,0.00,-11.01,-61.475,0.194
,Mixed / non conventional,7.00,9.00,21.00,23.00,447614.94,0.74,0.00,101.12,-41.184,0.194
,Mixed / non conventional,7.00,9.00,23.00,25.00,-2287835.50,0.68,0.00,-30.40,122.037,0.169
,Mixed / non conventional,7.00,9.00,25.00,27.00,1080509.13,0.73,0.00,72.22,-40.345,0.169
,Mixed / non conventional,7.00,9.00,27.00,29.00,1382377.75,0.65,0.00,-124.22,-56.617,0.255
,Mixed / non conventional,7.00,9.00,29.00,31.00,1396753.88,0.64,0.00,70.04,-42.904,0.255
,Mixed / non conventional,7.00,9.00,28.00,30.00,1500691.50,0.30,0.00,-63.01,-95.253,0.457
,Mixed / non conventional,7.00,9.00,30.00,32.00,950301.63,0.30,0.00,33.87,-45.842,0.457
,Mixed / non conventional,7.00,9.00,32.00,34.00,-5521403.50,0.10,0.00,-20.60,135.815,0.300
,Mixed / non conventional,7.00,9.00,34.00,36.00,2251891.00,0.12,0.00,28.45,-43.931,0.300
,Mixed / non conventional,7.00,9.00,36.00,38.00,2858368.50,0.08,0.00,-65.66,-71.028,0.474
,Mixed / non conventional,7.00,9.00,38.00,40.00,2265365.50,0.11,0.00,95.58,-46.058,0.474
,Mixed / non conventional,7.00,9.00,40.00,42.00,-9765766.00,0.68,0.00,-63.23,152.674,0.440
,Mixed / non conventional,7.00,9.00,42.00,44.00,3496811.00,0.68,0.00,8.21,-45.804,0.440
,Mixed / non conventional,7.00,9.00,44.00,46.00,4374572.00,0.33,0.00,-93.46,-65.598,0.595
,Mixed / non conventional,7.00,9.00,46.00,48.00,3674278.50,0.33,0.00,31.27,-47.034,0.595
,Mixed / non conventional,7.00,9.00,31.00,33.00,-5413664.00,0.84,0.00,-73.55,145.782,0.290
,Mixed / non conventional,7.00,9.00,33.00,35.00,2076477.25,1.00,0.00,123.06,-43.934,0.290
,Mixed / non conventional,7.00,9.00,35.00,37.00,2625337.75,0.15,0.00,-124.48,-50.697,0.331
,Mixed / non conventional,7.00,9.00,37.00,39.00,2837232.75,0.14,0.00,84.86,-44.516,0.331
,Mixed / non conventional,7.00,9.00,39.00,41.00,-9046882.00,0.00,0.00,-65.05,178.428,0.506
,Mixed / non conventional,7.00,9.00,41.00,43.00,2824432.25,0.12,0.00,91.17,-46.420,0.506
,Mixed / non conventional,7.00,9.00,43.00,45.00,4082418.25,0.35,0.00,-13.32,-52.525,0.470
,Mixed / non conventional,7.00,9.00,45.00,47.00,4223952.50,0.35,0.00,21.43,-46.195,0.470
,Mixed / non conventional,7.00,9.00,47.00,49.00,-12584193.00,0.09,0.00,-129.04,198.902,0.792
,Mixed / non conventional,7.00,9.00,49.00,51.00,3525485.00,0.09,0.00,132.19,-48.124,0.792
,Mixed / non conventional,7.00,9.00,48.00,50.00,-14161445.00,0.46,0.00,48.39,161.423,0.616
,Mixed / non conventional,7.00,9.00,50.00,52.00,4788470.50,0.47,0.00,0.38,-47.304,0.616
,Mixed / non conventional,7.00,9.00,52.00,54.00,5639404.50,0.60,0.00,-55.10,-60.813,0.770
,Mixed / non conventional,7.00,9.00,54.00,56.00,5079827.00,0.59,0.00,113.67,-48.073,0.770
,Mixed / non conventional,7.00,9.00,56.00,58.00,-18167482.00,0.42,0.00,-15.58,160.619,0.816
,Mixed / non conventional,7.00,9.00,58.00,60.00,6155860.50,0.41,0.00,3.11,-48.261,0.816
,Mixed / non conventional,7.00,9.00,60.00,62.00,7179476.50,0.30,0.00,75.60,-65.000,1.057
,Mixed / non conventional,7.00,9.00,62.00,64.00,6055161.50,0.32,0.00,-78.02,-49.053,1.057
,Mixed / non conventional,7.00,9.00,64.00,66.00,-22060334.00,0.23,0.00,120.60,165.543,1.090
,Mixed / non conventional,7.00,9.00,66.00,68.00,7273369.00,0.26,0.00,-22.71,-49.211,1.090
,Mixed / non conventional,7.00,9.00,51.00,53.00,5569643.00,0.05,0.00,-153.67,-52.103,0.625
,Mixed / non conventional,7.00,9.00,53.00,55.00,5799591.50,0.00,0.00,101.82,-47.473,0.625
,Mixed / non conventional,7.00,9.00,55.00,57.00,-16303119.00,0.16,0.00,-37.35,220.965,1.175
,Mixed / non conventional,7.00,9.00,57.00,59.00,4105867.75,0.18,0.00,145.36,-49.231,1.175
,Mixed / non conventional,7.00,9.00,59.00,61.00,6834533.00,0.14,0.00,-133.14,-51.937,0.838
,Mixed / non conventional,7.00,9.00,61.00,63.00,7148529.50,0.16,0.00,80.24,-48.506,0.838
,Mixed / non conventional,7.00,9.00,63.00,65.00,-19754060.00,0.31,0.00,138.32,216.889,1.513
,Mixed / non conventional,7.00,9.00,65.00,67.00,5028341.50,0.31,0.00,-59.10,-49.692,1.513
,Mixed / non conventional,7.00,9.00,67.00,69.00,8398147.00,0.20,0.00,-47.83,-57.841,1.167
,Mixed / non conventional,7.00,9.00,69.00,71.00,7915532.00,0.19,0.00,32.86,-49.412,1.167
,Mixed / non conventional,7.00,9.00,68.00,70.00,8788573.00,0.11,0.00,-18.85,-81.560,1.652
,Mixed / non conventional,7.00,9.00,70.00,72.00,5923259.00,0.08,0.00,154.46,-49.889,1.652
,Mixed / non conventional,7.00,9.00,72.00,2.00,-69313.47,1.37,0.00,-15.62,75.329,0.118
,Mixed / non conventional,7.00,9.00,2.00,4.00,46580.06,1.37,0.00,12.68,-66.925,0.118
,Mixed / non conventional,7.00,9.00,4.00,6.00,7412.01,1.23,0.00,-46.17,-95.501,0.152
,Mixed / non conventional,7.00,9.00,6.00,8.00,-2472.25,1.32,0.00,326.57,-39.817,0.152
,Mixed / non conventional,7.00,9.00,71.00,1.00,-132443.44,1.26,0.00,120.65,105.817,0.119
,Mixed / non conventional,7.00,9.00,1.00,3.00,86389.36,1.26,0.00,18.10,-68.197,0.119
,Mixed / non conventional,7.00,9.00,3.00,5.00,18840.40,2.69,0.00,-53.43,-59.408,0.119
,Mixed / non conventional,8.00,10.00,9.00,11.00,-2163.30,2.11,0.00,-319.68,-39.968,0.174
,Mixed / non conventional,8.00,10.00,11.00,13.00,5000.08,2.18,0.00,-43.08,-73.903,0.174
,Mixed / non conventional,8.00,10.00,13.00,15.00,36630.11,4.89,0.00,-33.22,-49.626,0.112
,Mixed / non conventional,8.00,10.00,15.00,17.00,-239133.69,4.90,0.00,-26.13,107.992,0.112
,Mixed / non conventional,8.00,10.00,17.00,19.00,87235.76,0.34,0.00,-20.84,-43.160,0.269
,Mixed / non conventional,8.00,10.00,19.00,21.00,325394.41,0.26,0.00,-15.66,-86.686,0.269
,Mixed / non conventional,8.00,10.00,21.00,23.00,467714.03,1.77,0.00,96.29,-40.019,0.144
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1714127.50,1.79,0.00,-29.36,94.901,0.144
,Mixed / non conventional,8.00,10.00,25.00,27.00,508040.28,1.12,0.00,76.56,-44.794,0.336
,Mixed / non conventional,8.00,10.00,27.00,29.00,1148027.13,1.12,0.00,-125.68,-72.301,0.336
,Mixed / non conventional,8.00,10.00,12.00,14.00,14891.38,1.78,0.00,-60.72,-44.679,0.113
,Mixed / non conventional,8.00,10.00,14.00,16.00,76182.00,1.95,0.00,-109.90,-57.143,0.113
,Mixed / non conventional,8.00,10.00,16.00,18.00,-467874.63,1.88,0.00,62.00,140.104,0.113
,Mixed / non conventional,8.00,10.00,18.00,20.00,257255.41,1.90,0.00,136.36,-38.517,0.113
,Mixed / non conventional,8.00,10.00,20.00,22.00,389866.94,0.43,0.00,-46.67,-44.753,0.151
,Mixed / non conventional,8.00,10.00,22.00,24.00,563640.63,0.17,0.00,-44.13,-40.437,0.151
,Mixed / non conventional,8.00,10.00,24.00,26.00,-2261500.00,0.10,0.00,92.69,166.700,0.233
,Mixed / non conventional,8.00,10.00,26.00,28.00,832982.19,0.11,0.00,6.90,-42.981,0.233
,Mixed / non conventional,8.00,10.00,28.00,30.00,1398476.50,1.65,0.00,-65.28,-67.356,0.300
,Mixed / non conventional,8.00,10.00,30.00,32.00,1229975.00,1.67,0.00,30.48,-44.430,0.300
,Mixed / non conventional,8.00,10.00,29.00,31.00,1513603.75,0.79,0.00,67.77,-42.235,0.201
,Mixed / non conventional,8.00,10.00,31.00,33.00,-4524687.50,0.89,0.00,-68.43,95.953,0.201
