,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,5964859.50,0.11,0.00,137.25,-204.848,5.533
,Mixed / non conventional,4.00,6.00,48.00,50.00,4961318.00,0.11,0.00,7.06,-349.777,4.707
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1368723.63,0.11,0.00,60.70,84.435,4.707
,Mixed / non conventional,4.00,6.00,52.00,54.00,-1964543.25,0.12,0.00,-12.65,106.645,4.707
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1876660.00,0.13,0.00,48.95,90.124,4.707
,Mixed / non conventional,4.00,6.00,56.00,58.00,5908800.50,0.12,0.00,14.51,-252.217,4.707
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1706903.25,0.12,0.00,62.90,65.056,4.707
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2329590.75,0.11,0.00,16.75,79.600,4.707
,Mixed / non conventional,4.00,6.00,62.00,64.00,-2024978.50,0.13,0.00,-38.02,62.277,4.707
,Mixed / non conventional,4.00,6.00,64.00,66.00,6769763.00,0.12,0.00,45.42,-188.032,4.707
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2008131.50,0.12,0.00,-5.54,50.553,4.707
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1356076.50,0.06,0.00,-51.48,49.376,6.484
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2430123.75,0.09,0.00,-26.45,80.305,6.484
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2521699.75,0.07,0.00,7.94,75.874,6.484
,Mixed / non conventional,4.00,6.00,71.00,1.00,7888.87,0.07,0.00,107.91,-1089.129,6.484
,Mixed / non conventional,4.00,6.00,1.00,3.00,2192.80,0.07,0.00,72.01,-1206.784,6.484
,Mixed / non conventional,4.00,6.00,3.00,5.00,3154.51,0.10,0.00,58.06,2170.070,6.484
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2668449.00,0.04,0.00,-48.90,74.277,5.725
,Mixed / non conventional,4.00,6.00,70.00,72.00,-2001068.88,0.03,0.00,164.35,50.784,5.725
,Mixed / non conventional,4.00,6.00,72.00,2.00,5457.00,0.06,0.00,8.33,-1245.349,5.725
,Mixed / non conventional,5.00,7.00,6.00,8.00,3972.58,0.03,0.00,-389.43,2327.724,5.522
,Mixed / non conventional,5.00,7.00,8.00,10.00,6363.20,0.07,0.00,-206.67,-2982.802,5.522
,Mixed / non conventional,5.00,7.00,10.00,12.00,2455.42,0.08,0.00,22.72,-164.428,5.522
,Mixed / non conventional,5.00,7.00,12.00,14.00,-43081.97,0.08,0.00,-63.83,961.667,5.522
,Mixed / non conventional,5.00,7.00,14.00,16.00,-119328.03,0.09,0.00,-107.93,1210.736,5.522
,Mixed / non conventional,5.00,7.00,16.00,18.00,347115.44,0.07,0.00,30.60,-1896.423,5.522
,Mixed / non conventional,5.00,7.00,18.00,20.00,-15151.16,0.09,0.00,161.06,49.666,5.522
,Mixed / non conventional,5.00,7.00,20.00,22.00,-259652.89,0.08,0.00,-25.89,550.742,5.522
,Mixed / non conventional,5.00,7.00,22.00,24.00,-476702.06,0.09,0.00,-90.28,691.822,5.522
,Mixed / non conventional,5.00,7.00,24.00,26.00,1151164.38,0.08,0.00,27.10,-1193.317,5.522
,Mixed / non conventional,5.00,7.00,9.00,11.00,851.22,0.06,0.00,-86.15,-52.111,2.308
,Mixed / non conventional,5.00,7.00,11.00,13.00,-3225.79,0.04,0.00,52.71,49.370,2.308
,Mixed / non conventional,5.00,7.00,13.00,15.00,-109351.59,0.05,0.00,-17.93,669.436,2.308
,Mixed / non conventional,5.00,7.00,15.00,17.00,207622.05,0.06,0.00,-96.63,-635.517,2.308
,Mixed / non conventional,5.00,7.00,17.00,19.00,2544.14,0.11,0.00,-20.69,-13.023,6.754
,Mixed / non conventional,5.00,7.00,19.00,21.00,-90575.96,0.07,0.00,42.30,289.773,6.754
,Mixed / non conventional,5.00,7.00,21.00,23.00,-435559.84,0.06,0.00,86.01,928.974,6.754
,Mixed / non conventional,5.00,7.00,23.00,25.00,745879.56,0.07,0.00,-43.37,-1113.578,6.754
,Mixed / non conventional,5.00,7.00,25.00,27.00,-44995.60,0.06,0.00,74.15,48.856,6.754
,Mixed / non conventional,5.00,7.00,27.00,29.00,-324346.91,0.07,0.00,-90.65,264.131,6.754
,Mixed / non conventional,5.00,7.00,26.00,28.00,-119559.59,0.21,0.00,108.13,49.790,3.002
,Mixed / non conventional,5.00,7.00,28.00,30.00,-693991.31,0.18,0.00,-61.93,219.645,3.002
,Mixed / non conventional,5.00,7.00,30.00,32.00,-827885.50,0.17,0.00,34.18,203.796,3.002
,Mixed / non conventional,5.00,7.00,32.00,34.00,2191086.75,0.18,0.00,-74.81,-427.771,3.002
,Mixed / non conventional,5.00,7.00,34.00,36.00,-338234.94,0.19,0.00,87.30,53.254,3.002
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1112879.88,0.19,0.00,12.04,143.362,3.002
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1419915.25,0.18,0.00,0.01,151.555,3.002
,Mixed / non conventional,5.00,7.00,40.00,42.00,3506526.75,0.18,0.00,-93.61,-313.582,3.002
,Mixed / non conventional,5.00,7.00,42.00,44.00,-669657.94,0.18,0.00,58.97,50.672,3.002
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1464236.38,0.18,0.00,-89.04,94.583,3.002
,Mixed / non conventional,5.00,7.00,29.00,31.00,-969858.88,0.09,0.00,77.71,445.973,4.958
,Mixed / non conventional,5.00,7.00,31.00,33.00,1693766.25,0.09,0.00,-146.44,-611.953,4.958
,Mixed / non conventional,5.00,7.00,33.00,35.00,-186221.03,0.10,0.00,157.64,53.825,4.958
,Mixed / non conventional,5.00,7.00,35.00,37.00,-669025.13,0.08,0.00,-92.52,157.115,4.958
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1483733.63,0.09,0.00,57.96,286.959,4.958
,Mixed / non conventional,5.00,7.00,39.00,41.00,2718916.75,0.10,0.00,-95.12,-438.199,4.958
,Mixed / non conventional,5.00,7.00,41.00,43.00,-371006.88,0.11,0.00,113.24,50.353,4.958
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1069679.00,0.09,0.00,24.91,123.400,4.958
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1718149.00,0.08,0.00,-1.30,169.893,4.958
,Mixed / non conventional,5.00,7.00,47.00,49.00,3527762.25,0.09,0.00,-106.12,-301.263,4.958
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1739340.25,0.08,0.00,9.28,142.253,4.416
,Mixed / non conventional,5.00,7.00,48.00,50.00,4539804.50,0.09,0.00,-0.48,-321.780,4.416
,Mixed / non conventional,5.00,7.00,50.00,52.00,-994664.50,0.08,0.00,62.56,61.500,4.416
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1738715.63,0.05,0.00,-10.43,94.345,4.416
,Mixed / non conventional,5.00,7.00,54.00,56.00,-1998458.00,0.08,0.00,50.67,95.681,4.416
,Mixed / non conventional,5.00,7.00,56.00,58.00,5369798.50,0.09,0.00,7.79,-227.977,4.416
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1324660.25,0.05,0.00,64.43,50.105,4.416
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2085009.75,0.09,0.00,20.45,70.566,4.416
,Mixed / non conventional,5.00,7.00,62.00,64.00,-2063074.00,0.06,0.00,-39.44,62.720,4.416
,Mixed / non conventional,5.00,7.00,64.00,66.00,6121097.00,0.05,0.00,44.07,-167.784,4.416
,Mixed / non conventional,5.00,7.00,49.00,51.00,-598085.94,0.08,0.00,94.82,61.000,6.810
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1426023.88,0.05,0.00,-115.30,127.265,6.810
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2099372.00,0.07,0.00,103.49,164.870,6.810
,Mixed / non conventional,5.00,7.00,55.00,57.00,4468427.00,0.07,0.00,-73.02,-310.445,6.810
,Mixed / non conventional,5.00,7.00,57.00,59.00,-786123.75,0.07,0.00,201.64,48.545,6.810
,Mixed / non conventional,5.00,7.00,59.00,61.00,-1681618.13,0.06,0.00,-131.04,92.722,6.810
,Mixed / non conventional,5.00,7.00,61.00,63.00,-2325926.25,0.07,0.00,39.90,114.975,6.810
,Mixed / non conventional,5.00,7.00,63.00,65.00,5212979.50,0.03,0.00,137.21,-231.936,6.810
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1072428.50,0.09,0.00,-53.31,43.092,6.810
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2071925.13,0.09,0.00,-23.95,75.458,6.810
,Mixed / non conventional,5.00,7.00,66.00,68.00,-1632938.00,0.31,0.00,-4.43,50.871,5.547
,Mixed / non conventional,5.00,7.00,68.00,70.00,-2407143.25,0.31,0.00,-47.91,68.058,5.547
,Mixed / non conventional,5.00,7.00,70.00,72.00,-1952255.50,0.30,0.00,165.60,50.258,5.547
,Mixed / non conventional,5.00,7.00,72.00,2.00,6187.54,0.30,0.00,-15.45,-730.879,5.547
,Mixed / non conventional,5.00,7.00,2.00,4.00,2285.13,0.30,0.00,29.24,-1075.984,5.547
,Mixed / non conventional,5.00,7.00,4.00,6.00,3131.57,0.30,0.00,195.97,1843.172,5.547
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2376542.75,0.11,0.00,8.82,49.964,4.324
,Mixed / non conventional,5.00,7.00,71.00,1.00,8237.55,0.10,0.00,85.69,-475.137,4.324
,Mixed / non conventional,5.00,7.00,1.00,3.00,2412.43,0.11,0.00,49.40,-276.723,4.324
,Mixed / non conventional,6.00,8.00,7.00,9.00,-2063.16,0.10,0.00,-649.38,-1673.612,7.645
,Mixed / non conventional,6.00,8.00,9.00,11.00,179.46,0.06,0.00,-86.17,-116.458,7.645
,Mixed / non conventional,6.00,8.00,11.00,13.00,1903.75,0.03,0.00,54.24,-176.491,7.645
,Mixed / non conventional,6.00,8.00,13.00,15.00,-51324.02,0.06,0.00,-6.78,1586.037,7.645
,Mixed / non conventional,6.00,8.00,15.00,17.00,87919.09,0.05,0.00,-107.37,-1234.963,7.645
,Mixed / non conventional,6.00,8.00,17.00,19.00,4847.71,0.06,0.00,-20.53,-36.666,7.645
,Mixed / non conventional,6.00,8.00,19.00,21.00,-15516.49,0.06,0.00,46.42,70.416,7.645
,Mixed / non conventional,6.00,8.00,21.00,23.00,-317220.91,0.04,0.00,95.07,931.495,7.645
,Mixed / non conventional,6.00,8.00,23.00,25.00,448425.28,0.06,0.00,-56.48,-900.950,7.645
,Mixed / non conventional,6.00,8.00,25.00,27.00,-8371.49,0.14,0.00,74.84,11.878,7.559
,Mixed / non conventional,6.00,8.00,10.00,12.00,964.49,0.05,0.00,19.59,-49.631,1.940
,Mixed / non conventional,6.00,8.00,12.00,14.00,-5024.43,0.06,0.00,-41.04,64.637,1.940
,Mixed / non conventional,6.00,8.00,14.00,16.00,-149726.06,0.04,0.00,-82.78,770.463,1.940
,Mixed / non conventional,6.00,8.00,16.00,18.00,297289.94,0.03,0.00,-11.42,-764.900,1.940
,Mixed / non conventional,6.00,8.00,18.00,20.00,4206.24,0.08,0.00,161.77,-23.970,7.519
,Mixed / non conventional,6.00,8.00,20.00,22.00,-103275.54,0.08,0.00,-10.26,367.827,7.519
,Mixed / non conventional,6.00,8.00,22.00,24.00,-575716.88,0.07,0.00,-62.46,1366.991,7.519
,Mixed / non conventional,6.00,8.00,24.00,26.00,979437.56,0.08,0.00,-13.68,-1627.908,7.519
,Mixed / non conventional,6.00,8.00,26.00,28.00,-35942.98,0.08,0.00,109.45,43.447,7.519
,Mixed / non conventional,6.00,8.00,28.00,30.00,-426382.22,0.08,0.00,-55.26,386.554,7.519
,Mixed / non conventional,6.00,8.00,27.00,29.00,-142581.69,0.00,0.00,-85.30,148.431,7.503
,Mixed / non conventional,6.00,8.00,29.00,31.00,-807051.06,0.04,0.00,84.86,638.520,7.503
,Mixed / non conventional,6.00,8.00,31.00,33.00,1192889.38,0.03,0.00,-156.14,-734.062,7.503
,Mixed / non conventional,6.00,8.00,33.00,35.00,-85933.18,0.07,0.00,158.52,41.939,7.503
,Mixed / non conventional,6.00,8.00,35.00,37.00,-405549.91,0.03,0.00,-89.97,159.618,7.503
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1275839.88,0.03,0.00,63.83,410.855,7.503
,Mixed / non conventional,6.00,8.00,39.00,41.00,2053706.50,0.03,0.00,-103.38,-547.963,7.503
,Mixed / non conventional,6.00,8.00,41.00,43.00,-215045.95,0.03,0.00,113.90,48.074,7.503
,Mixed / non conventional,6.00,8.00,43.00,45.00,-751225.00,0.00,0.00,26.89,142.100,7.503
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1485809.38,0.02,0.00,1.89,239.923,7.503
,Mixed / non conventional,6.00,8.00,30.00,32.00,-931216.38,0.06,0.00,37.99,428.769,4.964
,Mixed / non conventional,6.00,8.00,32.00,34.00,1824219.50,0.08,0.00,-84.02,-659.955,4.964
,Mixed / non conventional,6.00,8.00,34.00,36.00,-173836.44,0.07,0.00,88.15,50.312,4.964
,Mixed / non conventional,6.00,8.00,36.00,38.00,-810936.00,0.07,0.00,14.11,190.693,4.964
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1426527.38,0.09,0.00,4.24,276.259,4.964
,Mixed / non conventional,6.00,8.00,40.00,42.00,2935282.75,0.08,0.00,-100.11,-473.695,4.964
,Mixed / non conventional,6.00,8.00,42.00,44.00,-429486.13,0.07,0.00,60.29,58.367,4.964
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1144540.13,0.07,0.00,-87.16,132.210,4.964
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1663925.38,0.07,0.00,12.26,164.748,4.964
,Mixed / non conventional,6.00,8.00,48.00,50.00,3785881.50,0.09,0.00,-5.62,-323.732,4.964
,Mixed / non conventional,6.00,8.00,47.00,49.00,2750498.75,0.06,0.00,-112.69,-381.148,7.483
,Mixed / non conventional,6.00,8.00,49.00,51.00,-394487.53,0.03,0.00,96.06,47.376,7.483
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1067778.50,0.07,0.00,-113.66,111.863,7.483
,Mixed / non conventional,6.00,8.00,53.00,55.00,-1806446.00,0.05,0.00,105.42,166.080,7.483
,Mixed / non conventional,6.00,8.00,55.00,57.00,3562076.00,0.05,0.00,-76.42,-288.959,7.483
,Mixed / non conventional,6.00,8.00,57.00,59.00,-561834.69,0.04,0.00,203.29,40.415,7.483
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1298200.00,0.07,0.00,-131.28,83.200,7.483
,Mixed / non conventional,6.00,8.00,61.00,63.00,-1991998.63,0.05,0.00,40.17,114.230,7.483
,Mixed / non conventional,6.00,8.00,63.00,65.00,4205423.50,0.07,0.00,137.16,-216.623,7.483
,Mixed / non conventional,6.00,8.00,65.00,67.00,-808460.06,0.06,0.00,-55.36,37.548,7.483
,Mixed / non conventional,6.00,8.00,50.00,52.00,-697680.38,0.06,0.00,63.41,70.526,6.749
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1390823.13,0.05,0.00,-8.94,123.020,6.749
,Mixed / non conventional,6.00,8.00,54.00,56.00,-1839895.13,0.06,0.00,52.47,143.209,6.749
,Mixed / non conventional,6.00,8.00,56.00,58.00,4465953.50,0.06,0.00,1.50,-307.516,6.749
,Mixed / non conventional,6.00,8.00,58.00,60.00,-982334.69,0.04,0.00,65.60,60.122,6.749
,Mixed / non conventional,6.00,8.00,60.00,62.00,-1702515.50,0.04,0.00,24.32,93.040,6.749
,Mixed / non conventional,6.00,8.00,62.00,64.00,-1853408.38,0.07,0.00,-40.59,90.803,6.749
,Mixed / non conventional,6.00,8.00,64.00,66.00,5086673.00,0.05,0.00,43.62,-224.305,6.749
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1262717.50,0.07,0.00,-3.72,50.288,6.749
,Mixed / non conventional,6.00,8.00,68.00,70.00,-1980939.63,0.05,0.00,-47.43,71.503,6.749
,Mixed / non conventional,6.00,8.00,67.00,69.00,-1644376.50,0.03,0.00,-22.83,50.375,5.455
,Mixed / non conventional,6.00,8.00,69.00,71.00,-2016983.88,0.03,0.00,9.28,56.078,5.455
,Mixed / non conventional,6.00,8.00,71.00,1.00,8398.43,0.00,0.00,80.98,-420.209,5.455
,Mixed / non conventional,6.00,8.00,1.00,3.00,2492.94,0.04,0.00,47.66,-164.900,5.455
,Mixed / non conventional,6.00,8.00,3.00,5.00,1980.96,0.05,0.00,-68.57,-917.240,5.455
,Mixed / non conventional,6.00,8.00,5.00,7.00,3982.91,0.04,0.00,297.67,2305.249,5.455
,Mixed / non conventional,6.00,8.00,70.00,72.00,-1697267.13,0.07,0.00,166.00,50.413,6.109
,Mixed / non conventional,6.00,8.00,72.00,2.00,6754.88,0.04,0.00,-20.08,-550.445,6.109
,Mixed / non conventional,6.00,8.00,2.00,4.00,2805.78,0.04,0.00,39.45,-454.693,6.109
,Mixed / non conventional,7.00,9.00,8.00,10.00,10166.85,0.34,0.00,-628.99,469.332,0.435
,Mixed / non conventional,7.00,9.00,10.00,12.00,4965.93,0.32,0.00,-24.19,-183.394,0.435
,Mixed / non conventional,7.00,9.00,12.00,14.00,24635.78,0.33,0.00,-71.93,-129.973,0.435
,Mixed / non conventional,7.00,9.00,14.00,16.00,41715.73,0.31,0.00,-97.35,-73.361,0.435
,Mixed / non conventional,7.00,9.00,16.00,18.00,-428892.06,0.33,0.00,68.21,342.839,0.435
,Mixed / non conventional,7.00,9.00,18.00,20.00,305807.22,0.33,0.00,130.65,-131.627,0.435
,Mixed / non conventional,7.00,9.00,20.00,22.00,383605.91,0.33,0.00,-36.51,-99.068,0.435
,Mixed / non conventional,7.00,9.00,22.00,24.00,307989.81,0.32,0.00,-83.81,-51.467,0.435
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2096230.75,0.33,0.00,54.11,239.674,0.435
,Mixed / non conventional,7.00,9.00,26.00,28.00,1030341.94,0.33,0.00,88.54,-84.146,0.435
,Mixed / non conventional,7.00,9.00,11.00,13.00,12073.70,0.47,0.00,23.62,-119.959,0.375
,Mixed / non conventional,7.00,9.00,13.00,15.00,41221.18,0.45,0.00,-29.78,-102.389,0.375
,Mixed / non conventional,7.00,9.00,15.00,17.00,-338425.72,0.47,0.00,-25.94,336.246,0.375
,Mixed / non conventional,7.00,9.00,17.00,19.00,243343.13,0.47,0.00,-50.86,-120.888,0.375
,Mixed / non conventional,7.00,9.00,19.00,21.00,344770.59,0.47,0.00,22.16,-97.871,0.375
,Mixed / non conventional,7.00,9.00,21.00,23.00,356533.13,0.46,0.00,81.10,-63.256,0.375
,Mixed / non conventional,7.00,9.00,23.00,25.00,-1870933.00,0.47,0.00,-3.36,221.296,0.375
,Mixed / non conventional,7.00,9.00,25.00,27.00,890262.19,0.46,0.00,56.96,-73.711,0.375
,Mixed / non conventional,7.00,9.00,27.00,29.00,1157381.63,0.45,0.00,-103.11,-69.692,0.375
,Mixed / non conventional,7.00,9.00,29.00,31.00,1203713.75,0.44,0.00,65.86,-54.362,0.375
,Mixed / non conventional,7.00,9.00,28.00,30.00,1357561.13,0.26,0.00,-72.28,-142.822,0.758
,Mixed / non conventional,7.00,9.00,30.00,32.00,814095.44,0.24,0.00,29.00,-65.092,0.758
,Mixed / non conventional,7.00,9.00,32.00,34.00,-4917671.00,0.25,0.00,-49.80,305.822,0.758
,Mixed / non conventional,7.00,9.00,34.00,36.00,2014417.75,0.24,0.00,78.02,-99.354,0.758
,Mixed / non conventional,7.00,9.00,36.00,38.00,2475071.50,0.26,0.00,2.79,-98.447,0.758
,Mixed / non conventional,7.00,9.00,38.00,40.00,2085917.50,0.25,0.00,-3.54,-67.884,0.758
,Mixed / non conventional,7.00,9.00,40.00,42.00,-8587579.00,0.25,0.00,-74.46,231.558,0.758
,Mixed / non conventional,7.00,9.00,42.00,44.00,3077881.00,0.27,0.00,52.94,-69.536,0.758
,Mixed / non conventional,7.00,9.00,44.00,46.00,3639908.75,0.25,0.00,-95.23,-69.581,0.758
,Mixed / non conventional,7.00,9.00,46.00,48.00,3080733.25,0.27,0.00,7.00,-50.273,0.758
,Mixed / non conventional,7.00,9.00,31.00,33.00,-4825514.50,0.23,0.00,-123.63,427.968,0.956
,Mixed / non conventional,7.00,9.00,33.00,35.00,1814724.75,0.23,0.00,149.91,-126.457,0.956
,Mixed / non conventional,7.00,9.00,35.00,37.00,2316642.50,0.23,0.00,-99.32,-129.146,0.956
,Mixed / non conventional,7.00,9.00,37.00,39.00,2511592.50,0.23,0.00,54.13,-113.761,0.956
,Mixed / non conventional,7.00,9.00,39.00,41.00,-7950983.00,0.23,0.00,-81.17,296.587,0.956
,Mixed / non conventional,7.00,9.00,41.00,43.00,2470833.50,0.24,0.00,108.80,-76.805,0.956
,Mixed / non conventional,7.00,9.00,43.00,45.00,3500963.00,0.23,0.00,20.45,-91.643,0.956
,Mixed / non conventional,7.00,9.00,45.00,47.00,3494609.50,0.22,0.00,-4.56,-77.755,0.956
,Mixed / non conventional,7.00,9.00,47.00,49.00,-10635469.00,0.23,0.00,-97.11,202.833,0.956
,Mixed / non conventional,7.00,9.00,49.00,51.00,3038969.75,0.24,0.00,92.92,-50.054,0.956
,Mixed / non conventional,7.00,9.00,48.00,50.00,-12066346.00,0.42,0.00,3.62,303.450,1.358
,Mixed / non conventional,7.00,9.00,50.00,52.00,4091873.50,0.42,0.00,60.46,-89.182,1.358
,Mixed / non conventional,7.00,9.00,52.00,54.00,4754411.00,0.41,0.00,-12.23,-90.392,1.358
,Mixed / non conventional,7.00,9.00,54.00,56.00,4155733.00,0.43,0.00,49.61,-69.338,1.358
,Mixed / non conventional,7.00,9.00,56.00,58.00,-15076898.00,0.42,0.00,9.06,221.959,1.358
,Mixed / non conventional,7.00,9.00,58.00,60.00,5053779.50,0.41,0.00,63.32,-65.976,1.358
,Mixed / non conventional,7.00,9.00,60.00,62.00,5949007.50,0.43,0.00,22.93,-69.191,1.358
,Mixed / non conventional,7.00,9.00,62.00,64.00,4782610.00,0.42,0.00,-44.13,-49.772,1.358
,Mixed / non conventional,7.00,9.00,64.00,66.00,-17882590.00,0.42,0.00,51.18,167.168,1.358
,Mixed / non conventional,7.00,9.00,66.00,68.00,5873753.50,0.42,0.00,-5.46,-49.507,1.358
,Mixed / non conventional,7.00,9.00,51.00,53.00,4674550.50,0.14,0.00,-115.91,-126.852,1.812
,Mixed / non conventional,7.00,9.00,53.00,55.00,4919528.00,0.13,0.00,102.37,-116.814,1.812
,Mixed / non conventional,7.00,9.00,55.00,57.00,-13755208.00,0.14,0.00,-71.25,287.416,1.812
,Mixed / non conventional,7.00,9.00,57.00,59.00,3425152.00,0.13,0.00,203.33,-63.314,1.812
,Mixed / non conventional,7.00,9.00,59.00,61.00,5604223.50,0.14,0.00,-133.85,-92.078,1.812
,Mixed / non conventional,7.00,9.00,61.00,63.00,5928997.50,0.14,0.00,37.50,-86.982,1.812
,Mixed / non conventional,7.00,9.00,63.00,65.00,-16313285.00,0.14,0.00,143.76,214.554,1.812
,Mixed / non conventional,7.00,9.00,65.00,67.00,4169844.00,0.16,0.00,-57.98,-49.362,1.812
,Mixed / non conventional,7.00,9.00,67.00,69.00,6792343.50,0.15,0.00,-23.49,-72.618,1.812
,Mixed / non conventional,7.00,9.00,69.00,71.00,6505116.50,0.14,0.00,8.14,-63.034,1.812
,Mixed / non conventional,7.00,9.00,68.00,70.00,7144274.00,0.28,0.00,-48.79,-77.473,1.931
,Mixed / non conventional,7.00,9.00,70.00,72.00,5016032.00,0.27,0.00,165.51,-49.366,1.931
,Mixed / non conventional,7.00,9.00,72.00,2.00,-56099.85,0.28,0.00,-9.42,993.594,1.931
,Mixed / non conventional,7.00,9.00,2.00,4.00,39696.12,0.28,0.00,40.91,-929.476,1.931
,Mixed / non conventional,7.00,9.00,4.00,6.00,5356.89,0.28,0.00,-52.93,-878.012,1.931
,Mixed / non conventional,7.00,9.00,6.00,8.00,-2042.17,0.26,0.00,323.67,-418.399,1.931
,Mixed / non conventional,7.00,9.00,71.00,1.00,-98342.93,0.70,0.00,115.61,198.427,0.301
,Mixed / non conventional,7.00,9.00,1.00,3.00,64285.03,0.71,0.00,28.74,-128.158,0.301
,Mixed / non conventional,7.00,9.00,3.00,5.00,14779.34,0.69,0.00,-80.79,-117.856,0.301
,Mixed / non conventional,8.00,10.00,9.00,11.00,-1809.34,0.49,0.00,-321.42,-87.965,0.458
,Mixed / non conventional,8.00,10.00,11.00,13.00,4085.24,0.44,0.00,19.30,-158.890,0.458
,Mixed / non conventional,8.00,10.00,13.00,15.00,26441.63,0.44,0.00,-35.74,-146.916,0.458
,Mixed / non conventional,8.00,10.00,15.00,17.00,-187010.30,0.44,0.00,-35.17,346.358,0.458
,Mixed / non conventional,8.00,10.00,17.00,19.00,79642.30,0.44,0.00,-35.14,-67.047,0.458
,Mixed / non conventional,8.00,10.00,19.00,21.00,272122.47,0.44,0.00,20.09,-123.355,0.458
,Mixed / non conventional,8.00,10.00,21.00,23.00,362476.63,0.44,0.00,75.48,-98.588,0.458
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1386462.25,0.44,0.00,-6.52,244.002,0.458
,Mixed / non conventional,8.00,10.00,25.00,27.00,438403.94,0.44,0.00,64.02,-52.790,0.458
,Mixed / non conventional,8.00,10.00,27.00,29.00,960997.06,0.44,0.00,-102.86,-82.655,0.458
,Mixed / non conventional,8.00,10.00,12.00,14.00,11273.00,0.83,0.00,-66.61,-129.552,0.433
,Mixed / non conventional,8.00,10.00,14.00,16.00,56974.60,0.83,0.00,-113.16,-163.691,0.433
,Mixed / non conventional,8.00,10.00,16.00,18.00,-357393.88,0.83,0.00,67.74,410.725,0.433
,Mixed / non conventional,8.00,10.00,18.00,20.00,206065.17,0.83,0.00,138.84,-118.407,0.433
,Mixed / non conventional,8.00,10.00,20.00,22.00,318446.44,0.83,0.00,-33.37,-104.561,0.433
,Mixed / non conventional,8.00,10.00,22.00,24.00,442230.09,0.83,0.00,-88.66,-90.753,0.433
,Mixed / non conventional,8.00,10.00,24.00,26.00,-1899834.75,0.83,0.00,47.58,259.921,0.433
,Mixed / non conventional,8.00,10.00,26.00,28.00,710480.44,0.84,0.00,95.49,-68.042,0.433
,Mixed / non conventional,8.00,10.00,28.00,30.00,1227451.75,0.83,0.00,-74.35,-85.492,0.433
,Mixed / non conventional,8.00,10.00,30.00,32.00,1035802.00,0.80,0.00,24.37,-54.107,0.433
,Mixed / non conventional,8.00,10.00,29.00,31.00,1336494.75,0.24,0.00,65.18,-157.381,0.849
