,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,72.00,52.00,24.00,32.00,50031.16,0.71,0.00,-360.28,33.769,0.419,MR72_mvB,7/7/2022 3:46:27 PM
,Mixed / non conventional,72.00,52.00,9.00,10.00,-1178632.00,0.88,0.00,43.62,-23.537,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,10.00,11.00,-1549646.25,0.87,0.00,39.09,-32.881,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,11.00,12.00,-1694138.75,0.88,0.00,97.66,-38.245,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,12.00,13.00,-33983.14,1.72,0.00,-43.76,-0.817,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,13.00,14.00,1229194.50,0.86,0.00,-83.12,31.543,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,14.00,15.00,1090925.25,0.92,0.00,185.95,29.913,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,15.00,16.00,679312.31,0.83,0.00,-197.50,19.935,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,16.00,23.00,66744.63,0.87,0.00,211.73,18.599,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,23.00,24.00,159188.88,0.93,0.00,286.73,8.611,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,24.00,31.00,53140.55,0.77,0.00,-267.52,29.758,0.421,MR72_mvB,7/7/2022 3:46:29 PM
,Mixed / non conventional,72.00,52.00,17.00,18.00,-499937.59,2.01,0.00,-290.84,-17.010,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,18.00,19.00,-458998.69,2.26,0.00,145.57,-16.803,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,19.00,20.00,-417323.69,2.16,0.00,420.22,-16.469,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,20.00,21.00,-73521.44,2.15,0.00,-458.48,-3.134,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,21.00,22.00,128877.26,2.18,0.00,160.14,5.948,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,22.00,23.00,397551.16,2.21,0.00,35.30,19.909,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,23.00,31.00,62136.04,2.22,0.00,19.41,38.428,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,31.00,32.00,33347.15,1.96,0.00,-92.23,3.990,0.424,MR72_mvB,7/7/2022 3:46:31 PM
,Mixed / non conventional,72.00,52.00,32.00,40.00,16565.34,2.17,0.00,412.81,30.310,0.424,MR72_mvB,7/7/2022 3:46:32 PM
,Mixed / non conventional,72.00,52.00,40.00,48.00,2800.07,2.15,0.00,-509.81,29.558,0.424,MR72_mvB,7/7/2022 3:46:32 PM
,Mixed / non conventional,72.00,52.00,25.00,26.00,-146507.64,0.73,0.00,87.30,-9.363,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,26.00,27.00,-94003.88,0.62,0.00,161.26,-6.591,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,27.00,28.00,-102006.53,0.73,0.00,-92.96,-7.872,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,28.00,29.00,-46935.02,0.47,0.00,13.27,-4.001,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,29.00,30.00,3801.70,3.58,0.00,-59.98,0.359,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,30.00,31.00,35592.70,1.20,0.00,128.21,3.745,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,31.00,39.00,25735.53,0.76,0.00,-99.94,39.994,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,39.00,40.00,-15527.56,0.10,0.00,420.66,-5.636,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,40.00,47.00,5243.41,0.73,0.00,-379.30,37.594,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,47.00,48.00,-2527.95,0.03,0.00,-130.18,-8.118,0.417,MR72_mvB,7/7/2022 3:46:34 PM
,Mixed / non conventional,72.00,52.00,33.00,34.00,11734.94,3.31,0.00,-363.56,1.785,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,34.00,35.00,9170.67,3.42,0.00,205.85,1.586,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,35.00,36.00,-26200.04,1.97,0.00,231.12,-5.184,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,36.00,37.00,-26975.88,2.26,0.00,-459.06,-6.154,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,37.00,38.00,-16221.52,2.30,0.00,51.30,-4.302,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,38.00,39.00,-19522.43,2.21,0.00,24.41,-6.078,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,39.00,47.00,4170.09,2.28,0.00,41.28,31.975,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,47.00,55.00,2607.10,2.23,0.00,76.07,20.190,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,55.00,56.00,1182.25,2.10,0.00,-58.63,-6.957,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,56.00,64.00,-972.48,2.26,0.00,-46.59,15.072,0.425,MR72_mvB,7/7/2022 3:46:36 PM
,Mixed / non conventional,72.00,52.00,41.00,42.00,15967.53,1.39,0.00,-26.64,8.632,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,42.00,43.00,17826.47,1.43,0.00,49.43,11.977,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,43.00,44.00,10927.68,1.34,0.00,-89.77,9.329,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,44.00,45.00,-14647.67,1.36,0.00,-17.62,-16.334,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,45.00,46.00,-12672.68,1.32,0.00,-86.09,-19.132,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,46.00,47.00,-4735.55,1.26,0.00,156.60,-10.155,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,47.00,56.00,7161.83,1.34,0.00,17.57,13.283,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,56.00,63.00,-1632.18,1.43,0.00,75.13,22.864,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,63.00,64.00,5409.60,1.29,0.00,-121.65,-7.831,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,64.00,55.00,-379.71,1.30,0.00,105.15,-8.097,0.424,MR72_mvB,7/7/2022 3:46:39 PM
,Mixed / non conventional,72.00,52.00,49.00,50.00,899.77,1.91,0.00,-424.74,10.118,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,50.00,51.00,692.97,2.04,0.00,130.22,23.556,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,51.00,59.00,6.46,1.77,0.00,75.96,-0.391,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,59.00,60.00,-7980.80,1.76,0.00,-168.88,13.224,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,60.00,61.00,9783.67,2.04,0.00,289.74,-14.339,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,61.00,62.00,15008.53,1.89,0.00,-174.38,-20.703,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,62.00,63.00,9723.82,2.00,0.00,40.45,-13.413,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,63.00,71.00,-182.27,2.11,0.00,-135.65,11.539,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,71.00,70.00,202.65,1.77,0.00,244.29,6.959,0.429,MR72_mvB,7/7/2022 3:46:41 PM
,Mixed / non conventional,72.00,52.00,70.00,63.00,-653.98,0.29,0.00,-108.42,-18.822,0.426,MR72_mvB,7/7/2022 3:46:43 PM
,Mixed / non conventional,72.00,52.00,53.00,54.00,921.38,2.42,0.00,86.09,-30.659,0.416,MR72_mvB,7/7/2022 3:46:45 PM
,Mixed / non conventional,72.00,52.00,54.00,55.00,1540.00,2.38,0.00,135.48,-17.315,0.416,MR72_mvB,7/7/2022 3:46:45 PM
,Mixed / non conventional,72.00,52.00,55.00,63.00,-814.62,2.39,0.00,16.42,15.885,0.416,MR72_mvB,7/7/2022 3:46:46 PM
,Mixed / non conventional,72.00,52.00,63.00,54.00,45.12,2.18,0.00,-151.82,1.394,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,54.00,46.00,1296.64,1.15,0.00,-96.55,-27.257,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,46.00,38.00,6255.63,1.10,0.00,91.49,-35.840,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,38.00,30.00,36644.53,1.13,0.00,-3.16,-49.623,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,30.00,22.00,98268.54,1.15,0.00,74.39,-54.293,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,22.00,14.00,170525.19,1.13,0.00,-163.67,-48.276,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,14.00,6.00,351567.38,1.14,0.00,106.19,-58.115,0.418,MR72_mvB,7/7/2022 3:46:48 PM
,Mixed / non conventional,72.00,52.00,57.00,58.00,-2168.54,1.11,0.00,20.17,5.577,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,58.00,59.00,-6919.78,1.05,0.00,211.38,13.689,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,59.00,67.00,446.49,1.14,0.00,-117.07,-6.006,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,67.00,68.00,-646.24,1.49,0.00,49.81,2.363,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,68.00,69.00,815.28,1.02,0.00,-5.36,-4.789,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,69.00,70.00,717.07,0.73,0.00,167.33,-8.226,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,70.00,62.00,-169.29,1.66,0.00,-148.43,-5.079,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,62.00,53.00,292.76,1.05,0.00,-197.16,18.723,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,53.00,44.00,390.27,1.14,0.00,93.58,-22.607,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,44.00,36.00,16466.78,1.11,0.00,394.39,-60.653,0.424,MR72_mvB,7/7/2022 3:46:50 PM
,Mixed / non conventional,72.00,52.00,66.00,67.00,-1979.03,1.75,0.00,65.93,5.081,0.423,MR72_mvB,7/7/2022 3:46:52 PM
,Mixed / non conventional,72.00,52.00,67.00,58.00,-480.93,1.68,0.00,-93.88,-7.408,0.423,MR72_mvB,7/7/2022 3:46:52 PM
,Mixed / non conventional,72.00,52.00,58.00,50.00,-384.60,1.77,0.00,5.38,-9.313,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,50.00,42.00,912.63,1.74,0.00,87.54,-23.856,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,42.00,34.00,14262.01,1.74,0.00,-80.86,-35.972,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,34.00,26.00,54244.73,1.73,0.00,4.04,-45.758,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,26.00,18.00,106865.77,1.62,0.00,-170.85,-41.980,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,18.00,10.00,177809.66,1.73,0.00,92.94,-38.498,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,10.00,2.00,243221.78,1.75,0.00,71.62,-32.228,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,2.00,9.00,493670.25,1.74,0.00,-115.29,55.509,0.423,MR72_mvB,7/7/2022 3:46:53 PM
,Mixed / non conventional,72.00,52.00,1.00,9.00,164848.50,0.03,0.00,-268.43,20.552,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,9.00,17.00,158830.58,0.03,0.00,236.80,32.020,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,17.00,25.00,95683.66,0.13,0.00,-201.44,34.455,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,25.00,33.00,45939.98,0.09,0.00,443.11,34.590,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,33.00,41.00,13712.84,0.07,0.00,-251.18,29.109,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,41.00,49.00,1444.67,0.13,0.00,279.18,22.394,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,49.00,57.00,-1320.10,0.00,0.00,-417.89,13.853,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,57.00,50.00,-166.68,0.23,0.00,25.56,-3.590,0.421,MR72_mvB,7/7/2022 3:46:55 PM
,Mixed / non conventional,72.00,52.00,50.00,41.00,1246.69,0.78,0.00,113.65,-32.939,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,41.00,34.00,13667.84,0.83,0.00,-107.58,-26.828,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,34.00,25.00,40641.92,0.81,0.00,-83.19,-36.560,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,25.00,18.00,157350.28,0.81,0.00,-83.63,-51.111,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,18.00,27.00,76645.48,0.81,0.00,332.23,35.215,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,27.00,35.00,57564.01,0.80,0.00,41.08,53.855,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,35.00,43.00,15461.45,0.80,0.00,-74.46,46.260,0.419,MR72_mvB,7/7/2022 3:46:57 PM
,Mixed / non conventional,72.00,52.00,43.00,50.00,465.27,0.32,0.00,-136.86,11.856,0.424,MR72_mvB,7/7/2022 3:47:00 PM
,Mixed / non conventional,72.00,52.00,50.00,59.00,-880.41,0.29,0.00,206.15,23.069,0.424,MR72_mvB,7/7/2022 3:47:00 PM
,Mixed / non conventional,72.00,52.00,59.00,66.00,1027.87,0.11,0.00,-182.76,-11.170,0.424,MR72_mvB,7/7/2022 3:47:00 PM
,Mixed / non conventional,72.00,52.00,66.00,58.00,-181.02,0.08,0.00,-27.68,-2.325,0.424,MR72_mvB,7/7/2022 3:47:00 PM
,Mixed / non conventional,72.00,52.00,58.00,49.00,-1492.18,0.18,0.00,390.24,-19.581,0.424,MR72_mvB,7/7/2022 3:47:00 PM
,Mixed / non conventional,72.00,52.00,27.00,19.00,123973.92,0.76,0.00,-186.84,-52.464,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,19.00,11.00,235305.00,0.77,0.00,-13.12,-53.980,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,11.00,3.00,441624.41,0.81,0.00,30.55,-61.328,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,3.00,10.00,800147.69,0.78,0.00,-69.21,94.230,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,10.00,17.00,304509.78,0.74,0.00,191.85,55.041,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,17.00,26.00,59786.64,0.75,0.00,-113.11,25.261,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,26.00,33.00,63778.36,0.73,0.00,354.10,43.694,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,33.00,42.00,14290.60,0.73,0.00,-276.49,37.830,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,42.00,51.00,794.96,0.75,0.00,42.27,46.978,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,51.00,43.00,603.71,0.75,0.00,7.35,-35.275,0.419,MR72_mvB,7/7/2022 3:47:02 PM
,Mixed / non conventional,72.00,52.00,51.00,60.00,-208.59,0.72,0.00,-93.10,12.622,0.417,MR72_mvB,7/7/2022 3:47:04 PM
,Mixed / non conventional,72.00,52.00,60.00,68.00,1094.93,0.70,0.00,101.71,-16.673,0.417,MR72_mvB,7/7/2022 3:47:04 PM
,Mixed / non conventional,72.00,52.00,68.00,59.00,215.62,0.79,0.00,68.02,3.631,0.417,MR72_mvB,7/7/2022 3:47:04 PM
,Mixed / non conventional,72.00,52.00,4.00,12.00,882486.63,1.59,0.00,-32.43,129.520,0.418,MR72_mvB,7/7/2022 3:47:06 PM
,Mixed / non conventional,72.00,52.00,12.00,20.00,310434.09,1.52,0.00,333.35,76.130,0.418,MR72_mvB,7/7/2022 3:47:06 PM
,Mixed / non conventional,72.00,52.00,20.00,28.00,131782.94,1.50,0.00,-323.87,60.677,0.418,MR72_mvB,7/7/2022 3:47:06 PM
,Mixed / non conventional,72.00,52.00,28.00,36.00,53666.85,1.52,0.00,362.70,56.356,0.418,MR72_mvB,7/7/2022 3:47:06 PM
,Mixed / non conventional,72.00,52.00,36.00,27.00,43056.51,1.53,0.00,-268.98,-48.541,0.418,MR72_mvB,7/7/2022 3:47:06 PM
,Mixed / non conventional,72.00,52.00,27.00,20.00,176109.59,0.43,0.00,230.50,-61.325,0.380,MR72_mvB,7/7/2022 3:47:09 PM
,Mixed / non conventional,72.00,52.00,20.00,29.00,102403.84,0.43,0.00,-310.82,50.797,0.380,MR72_mvB,7/7/2022 3:47:09 PM
,Mixed / non conventional,72.00,52.00,29.00,21.00,116570.59,0.43,0.00,-145.64,-53.377,0.380,MR72_mvB,7/7/2022 3:47:09 PM
,Mixed / non conventional,72.00,52.00,21.00,13.00,274625.19,0.43,0.00,79.31,-65.734,0.380,MR72_mvB,7/7/2022 3:47:09 PM
,Mixed / non conventional,72.00,52.00,13.00,5.00,786172.69,0.42,0.00,-11.24,-111.274,0.380,MR72_mvB,7/7/2022 3:47:09 PM
,Mixed / non conventional,72.00,52.00,18.00,9.00,66816.63,0.66,0.00,49.22,-15.401,0.413,MR72_mvB,7/7/2022 3:47:11 PM
,Mixed / non conventional,72.00,52.00,53.00,61.00,-26.30,1.64,0.00,371.39,1.623,0.418,MR72_mvB,7/7/2022 3:47:13 PM
,Mixed / non conventional,72.00,52.00,61.00,69.00,355.58,1.18,0.00,-192.60,-6.973,0.418,MR72_mvB,7/7/2022 3:47:13 PM
,Mixed / non conventional,72.00,52.00,69.00,62.00,-726.34,0.99,0.00,18.38,-13.268,0.418,MR72_mvB,7/7/2022 3:47:13 PM
,Mixed / non conventional,72.00,52.00,62.00,71.00,29.06,1.20,0.00,-94.18,-1.832,0.418,MR72_mvB,7/7/2022 3:47:13 PM
,Mixed / non conventional,72.00,52.00,29.00,37.00,45300.51,1.60,0.00,-107.55,53.605,0.416,MR72_mvB,7/7/2022 3:47:15 PM
,Mixed / non conventional,72.00,52.00,37.00,45.00,11315.27,1.58,0.00,46.14,50.737,0.416,MR72_mvB,7/7/2022 3:47:15 PM
,Mixed / non conventional,72.00,52.00,45.00,53.00,693.96,1.60,0.00,-75.67,38.665,0.416,MR72_mvB,7/7/2022 3:47:15 PM
,Mixed / non conventional,72.00,52.00,53.00,46.00,1062.26,1.60,0.00,-10.15,-57.612,0.416,MR72_mvB,7/7/2022 3:47:15 PM
,Mixed / non conventional,72.00,52.00,46.00,37.00,5296.58,1.06,0.00,40.03,-31.797,0.419,MR72_mvB,7/7/2022 3:47:17 PM
,Mixed / non conventional,72.00,52.00,37.00,28.00,38893.66,1.06,0.00,94.57,-49.637,0.419,MR72_mvB,7/7/2022 3:47:17 PM
,Mixed / non conventional,72.00,52.00,28.00,19.00,88243.91,1.06,0.00,-93.40,-44.118,0.419,MR72_mvB,7/7/2022 3:47:17 PM
,Mixed / non conventional,72.00,52.00,19.00,10.00,85260.78,1.10,0.00,-51.70,-21.327,0.419,MR72_mvB,7/7/2022 3:47:17 PM
,Mixed / non conventional,72.00,52.00,54.00,62.00,-387.13,0.45,0.00,110.86,11.417,0.417,MR72_mvB,7/7/2022 3:47:19 PM
,Mixed / non conventional,72.00,52.00,62.00,55.00,-1581.68,0.41,0.00,24.57,-28.812,0.417,MR72_mvB,7/7/2022 3:47:19 PM
,Mixed / non conventional,72.00,52.00,55.00,46.00,1022.10,0.37,0.00,-231.58,-9.923,0.417,MR72_mvB,7/7/2022 3:47:19 PM
,Mixed / non conventional,72.00,52.00,46.00,39.00,7699.69,0.40,0.00,115.16,-41.685,0.417,MR72_mvB,7/7/2022 3:47:20 PM
,Mixed / non conventional,72.00,52.00,39.00,48.00,2197.15,0.44,0.00,-88.43,23.578,0.417,MR72_mvB,7/7/2022 3:47:20 PM
,Mixed / non conventional,72.00,52.00,48.00,56.00,-15316.59,0.41,0.00,147.69,21.175,0.417,MR72_mvB,7/7/2022 3:47:20 PM
,Mixed / non conventional,72.00,52.00,7.00,15.00,137824.98,0.41,0.00,122.06,24.167,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,15.00,23.00,126052.47,0.37,0.00,12.95,38.359,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,23.00,32.00,57962.80,0.39,0.00,-73.14,41.972,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,32.00,39.00,24862.23,0.37,0.00,-7.91,35.626,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,39.00,30.00,26157.15,0.39,0.00,-27.14,-43.298,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,30.00,21.00,100467.52,0.37,0.00,-85.12,-59.895,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,21.00,12.00,253344.34,0.41,0.00,123.54,-72.486,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,12.00,3.00,144773.84,0.61,0.00,-66.20,-23.201,0.416,MR72_mvB,7/7/2022 3:47:22 PM
,Mixed / non conventional,72.00,52.00,58.00,51.00,241.66,0.16,0.00,134.01,13.617,0.413,MR72_mvB,7/7/2022 3:47:24 PM
,Mixed / non conventional,72.00,52.00,51.00,44.00,452.76,0.12,0.00,-81.99,-25.689,0.413,MR72_mvB,7/7/2022 3:47:24 PM
,Mixed / non conventional,72.00,52.00,44.00,35.00,14612.06,0.15,0.00,164.50,-55.224,0.413,MR72_mvB,7/7/2022 3:47:24 PM
,Mixed / non conventional,72.00,52.00,35.00,26.00,47254.01,0.14,0.00,-201.15,-46.827,0.413,MR72_mvB,7/7/2022 3:47:24 PM
,Mixed / non conventional,72.00,52.00,26.00,19.00,168596.61,0.15,0.00,-25.68,-58.602,0.413,MR72_mvB,7/7/2022 3:47:24 PM
,Mixed / non conventional,72.00,52.00,10.00,1.00,-15127.76,2.60,0.00,222.19,2.176,0.419,MR72_mvB,7/7/2022 3:47:26 PM
,Mixed / non conventional,72.00,52.00,60.00,69.00,1029.26,1.31,0.00,95.63,-21.566,0.416,MR72_mvB,7/7/2022 3:47:28 PM
,Mixed / non conventional,72.00,52.00,34.00,43.00,15042.50,1.80,0.00,130.45,46.944,0.414,MR72_mvB,7/7/2022 3:47:30 PM
,Mixed / non conventional,72.00,52.00,43.00,36.00,18382.46,1.79,0.00,301.72,-50.730,0.414,MR72_mvB,7/7/2022 3:47:30 PM
,Mixed / non conventional,72.00,52.00,61.00,70.00,503.05,0.77,0.00,-26.12,-15.554,0.418,MR72_mvB,7/7/2022 3:47:32 PM
,Mixed / non conventional,72.00,52.00,36.00,45.00,9392.19,0.53,0.00,-408.87,43.681,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,45.00,54.00,389.99,0.56,0.00,9.86,8.638,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,54.00,47.00,1998.43,0.52,0.00,60.13,-37.184,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,47.00,38.00,3299.16,0.51,0.00,-65.03,-25.462,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,38.00,29.00,34664.42,0.52,0.00,56.88,-49.419,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,29.00,22.00,118422.12,0.52,0.00,14.44,-53.366,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,22.00,13.00,259587.75,0.53,0.00,-79.90,-78.814,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,13.00,4.00,761219.31,0.51,0.00,76.79,-127.692,0.411,MR72_mvB,7/7/2022 3:47:35 PM
,Mixed / non conventional,72.00,52.00,20.00,11.00,143993.20,0.06,0.00,-428.38,-38.087,0.413,MR72_mvB,7/7/2022 3:47:37 PM
