Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,Name,Date,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resInvError
,Mixed / non conventional,46,48,33,35,16475.42,0.18,0.0,528.72,-67.118,6.863,ERT72,7/12/2022 12:51:14 PM,-9.779688183010345,,,-1684.6790604875298,16475.635900014866,-1967,-0.005804624888961124,-0.05693265779459544,-9.808154511907642,0.0,
,Mixed / non conventional,63,65,15,17,-8791442.0,0.17,0.0,-587.36,143.207,1.412,ERT72,7/12/2022 12:51:16 PM,101.421388101983,,,-86707.95723907575,-8794041.382674448,-983,-0.006238438745659748,-0.6346908571915151,101.73873353057876,0.0,
,Mixed / non conventional,63,65,17,19,2615497.75,0.16,0.0,308.7,-48.416,1.412,ERT72,7/12/2022 12:51:16 PM,-34.288951841359776,,,-76303.00237038826,2616349.973629404,-1102,-0.01693162399396683,-0.5855245807453429,-34.58171413173245,0.0,
,Mixed / non conventional,63,65,19,21,2452747.75,0.18,0.0,-102.21,-51.889,1.412,ERT72,7/12/2022 12:51:16 PM,-36.748583569405106,,,-66765.12707409254,2453523.851804241,-1221,-0.013881459744419945,-0.513689362587094,-37.00542825069866,0.0,
,Mixed / non conventional,63,65,21,23,2364261.5,0.18,0.0,353.71,-57.52,1.412,ERT72,7/12/2022 12:51:16 PM,-40.73654390934845,,,-58056.632238336875,2365026.548405905,-1330,-0.011051009645289179,-0.4526812319884286,-40.96288452534266,0.0,
,Mixed / non conventional,63,65,23,25,-6653430.5,0.17,0.0,-455.06,187.428,1.412,ERT72,7/12/2022 12:51:16 PM,132.73937677053826,,,-50139.81875129532,-6655528.292434689,-1449,-0.0011724024725250992,-0.15571525400162045,132.81723439753907,0.0,
,Mixed / non conventional,63,65,25,27,1953755.75,0.2,0.0,542.63,-64.211,1.412,ERT72,7/12/2022 12:51:17 PM,-45.475212464589234,,,-42976.98750110756,1954387.637700862,-1568,-0.013774653911799037,-0.6307494912386744,-45.79058721020857,0.0,
,Mixed / non conventional,63,65,27,29,1816412.75,0.18,0.0,-428.77,-70.231,1.412,ERT72,7/12/2022 12:51:17 PM,-49.73866855524079,,,-36530.43937594186,1816975.4162972895,-1687,-0.01033810367751713,-0.5168752673568804,-49.99710618891923,0.0,
,Mixed / non conventional,63,65,29,31,1684954.5,0.18,0.0,348.62,-77.364,1.412,ERT72,7/12/2022 12:51:17 PM,-54.790368271954684,,,-30762.475263951364,1685487.3486687916,-1806,-0.013525463962831583,-0.746110899615104,-55.163423721762236,0.0,
,Mixed / non conventional,63,65,31,33,-4590061.0,0.18,0.0,-454.61,252.904,1.412,ERT72,7/12/2022 12:51:17 PM,179.11048158640227,,,-25635.396053292803,-4591568.1327634305,-1905,0.0029122459596458003,0.5208553468904427,178.85005391295704,0.0,
,Mixed / non conventional,63,65,33,35,1260005.13,0.18,0.0,523.83,-84.299,1.412,ERT72,7/12/2022 12:51:17 PM,-59.70184135977338,,,-21111.502632123484,1260395.5810094744,-1994,-0.016746856954922503,-1.008260796866793,-60.20597175820678,0.0,
,Mixed / non conventional,66,68,15,17,2889172.5,0.08,0.0,-593.11,-160.659,5.785,ERT72,7/12/2022 12:51:19 PM,-27.771650821089022,,,-104023.63054750494,2888907.9447072768,-976,0.0024608670473621527,0.06825835299067506,-27.737521644593684,0.0,
,Mixed / non conventional,66,68,17,19,-1083889.25,0.08,0.0,310.51,67.969,5.785,ERT72,7/12/2022 12:51:19 PM,11.749178910976662,,,-92247.37048551715,-1083830.859901489,-1095,-0.00482985110473486,-0.05688415574413952,11.777620988848732,0.0,
,Mixed / non conventional,66,68,19,21,-817029.63,0.08,0.0,-99.99,58.066,5.785,ERT72,7/12/2022 12:51:19 PM,10.03733794295592,,,-81394.73866369428,-816986.4987460799,-1214,-0.001066827822507517,-0.010713826285439154,10.04269485609864,0.0,
,Mixed / non conventional,66,68,21,23,-599477.94,0.08,0.0,364.53,48.548,5.785,ERT72,7/12/2022 12:51:19 PM,8.392048401037165,,,-71428.03597018299,-599427.5350527993,-1333,3.809626749599836e-05,0.00031969963104394594,8.391888551221644,0.0,
,Mixed / non conventional,66,68,23,25,2319004.0,0.08,0.0,-471.3,-215.288,5.785,ERT72,7/12/2022 12:51:19 PM,-37.21486603284356,,,-62309.563293135114,2318842.05051901,-1452,0.0070344865479260886,0.2608699314790357,-37.08443106710404,0.0,
,Mixed / non conventional,66,68,25,27,-916200.19,0.08,0.0,543.65,98.144,5.785,ERT72,7/12/2022 12:51:19 PM,16.965254969749353,,,-54001.6215207197,-916151.2778789136,-1571,-0.0005159915010990125,-0.008756186437260283,16.969633062967983,0.0,
,Mixed / non conventional,66,68,27,29,-647483.06,0.07,0.0,-424.15,80.605,5.785,ERT72,7/12/2022 12:51:19 PM,13.933448573898012,,,-46466.51154108182,-647438.748966102,-1680,-0.0009038684427888122,-0.012599698700189066,13.939748423248107,0.0,
,Mixed / non conventional,66,68,29,31,-401934.72,0.08,0.0,351.98,58.614,5.785,ERT72,7/12/2022 12:51:19 PM,10.132065687121866,,,-39666.53424238932,-401903.9305243574,-1799,-0.0008441128653418417,-0.00855621820592134,10.136343796224827,0.0,
,Mixed / non conventional,66,68,31,33,1724549.25,0.09,0.0,-467.02,-297.221,5.785,ERT72,7/12/2022 12:51:19 PM,-51.37787381158168,,,-33563.99051278921,1724446.4691792089,-1898,0.006605024230625387,0.33823507600717306,-51.20875627357809,0.0,
,Mixed / non conventional,66,68,33,35,-697533.88,0.08,0.0,528.21,143.483,5.785,ERT72,7/12/2022 12:51:19 PM,24.802592912705272,,,-28121.181240446072,-697478.2105311882,-1987,-0.001512939861566988,-0.03755323938424837,24.821369532397398,0.0,
,Mixed / non conventional,27,29,16,18,243125.94,0.09,0.0,-539.63,-426.274,1.772,ERT72,7/12/2022 12:51:23 PM,-240.56094808126412,,,-1010.8074362925171,243160.7952021199,-996,0.04002583415917142,9.439735960052019,-235.8410801012381,0.0,
,Mixed / non conventional,27,29,18,20,-73653.05,0.11,0.0,759.45,239.825,1.772,ERT72,7/12/2022 12:51:23 PM,135.34142212189616,,,-544.2809272344314,-73663.75472573223,-1115,0.004272300993613473,0.5769867616508861,135.05292874107073,0.0,
,Mixed / non conventional,27,29,20,22,-33363.95,0.1,0.0,-22.24,239.002,1.772,ERT72,7/12/2022 12:51:23 PM,134.87697516930024,,,-247.400421470196,-33368.620503510036,-1234,0.006157795949438439,0.8279955774634971,134.46297738056847,0.0,
,Mixed / non conventional,27,29,22,24,2192.29,0.31,0.0,-39.19,-47.114,1.772,ERT72,7/12/2022 12:51:23 PM,-26.58803611738149,,,-82.46680715673212,2192.630447168328,-1353,-0.0025130007655656014,-0.06689981476072049,-26.62148602476185,0.0,
,Mixed / non conventional,27,29,24,26,3375.51,0.17,0.0,-270.67,-507.789,1.772,ERT72,7/12/2022 12:51:23 PM,-286.56264108352144,,,-11.780972450961722,3375.986580079798,-1472,0.027098206757633046,7.661526877393271,-282.7318776448248,0.0,
,Mixed / non conventional,27,29,26,28,1571.67,0.12,0.0,273.61,295.54,1.772,ERT72,7/12/2022 12:51:23 PM,166.78329571106096,,,9.424777960769378,1571.8955296420893,-1591,0.005606964980053309,0.9325337562527807,166.31702883293457,0.0,
,Mixed / non conventional,44,46,16,18,1861262.0,0.07,0.0,-521.72,-1348.097,12.424,ERT72,7/12/2022 12:51:26 PM,-108.50748551191244,,,-17153.095888600008,1861239.3036167102,-1023,0.011997364373644485,1.2940412984682297,-107.86046486267833,0.0,
,Mixed / non conventional,44,46,18,20,-378718.09,0.07,0.0,753.15,342.878,12.424,ERT72,7/12/2022 12:51:26 PM,27.59803605924018,,,-13722.476710880474,-378713.4070889629,-1142,-0.004033275673711494,-0.11153541401600009,27.65380376624818,0.0,
,Mixed / non conventional,44,46,20,22,-611984.69,0.07,0.0,-31.28,705.18,12.424,ERT72,7/12/2022 12:51:26 PM,56.759497746297484,,,-10781.945987120022,-611977.8389566401,-1261,0.008749590169419199,0.4944591858861713,56.5122681533544,0.0,
,Mixed / non conventional,44,46,22,24,-320645.91,0.08,0.0,-33.16,480.317,12.424,ERT72,7/12/2022 12:51:26 PM,38.66041532517708,,,-8293.804605477077,-320641.9306736102,-1370,0.010135176056818285,0.3898544937848598,38.46548807828465,0.0,
,Mixed / non conventional,44,46,24,26,864307.75,0.08,0.0,-254.29,-1726.274,12.424,ERT72,7/12/2022 12:51:26 PM,-138.94671603348357,,,-6220.353454107836,864297.6850158202,-1489,0.04265078655855151,5.802447258780035,-136.04549240409355,0.0,
,Mixed / non conventional,44,46,26,28,-112982.47,0.05,0.0,258.31,310.281,12.424,ERT72,7/12/2022 12:51:26 PM,24.97432388924662,,,-4523.893421169273,-112981.17954071339,-1608,0.005010782275075242,0.12482815612016651,24.911909811186536,0.0,
,Mixed / non conventional,44,46,28,30,-318337.84,0.06,0.0,-362.66,1248.923,12.424,ERT72,7/12/2022 12:51:26 PM,100.52503219575017,,,-3166.7253948185225,-318335.17226923164,-1727,0.005585771441653467,0.5599459888536131,100.24505920132336,0.0,
,Mixed / non conventional,44,46,30,32,-75612.51,0.07,0.0,511.57,444.969,12.424,ERT72,7/12/2022 12:51:26 PM,35.81527688345138,,,-2111.150263212339,-75611.43121952118,-1836,-0.004850587152262819,-0.17414748067177754,35.90235062378727,0.0,
,Mixed / non conventional,44,46,32,34,237719.53,0.05,0.0,-492.64,-2238.318,12.424,ERT72,7/12/2022 12:51:26 PM,-180.16081777205412,,,-1319.46891450771,237716.5986625136,-1935,0.04188392164858202,7.391058321882269,-176.46528861111298,0.0,
,Mixed / non conventional,47,49,16,18,-4985117.5,0.76,0.0,-507.66,160.977,0.752,ERT72,7/12/2022 12:51:28 PM,214.06515957446808,,,-23300.40731351191,-4987805.40971703,-1016,-0.01593681118639273,-3.4389187289577023,215.78461893894695,0.0,
,Mixed / non conventional,47,49,18,20,1558964.5,0.76,0.0,750.39,-61.528,0.752,ERT72,7/12/2022 12:51:28 PM,-81.81914893617021,,,-19063.969620146378,1559797.7696653807,-1135,-0.033706792133629024,-2.8051371328638055,-83.2217175026021,0.0,
,Mixed / non conventional,47,49,20,22,1342624.25,0.73,0.0,-36.28,-65.707,0.752,ERT72,7/12/2022 12:51:28 PM,-87.37632978723403,,,-15374.169048504882,1343338.4649868486,-1254,-0.03587319407929748,-3.191716570381857,-88.97218807242496,0.0,
,Mixed / non conventional,47,49,22,24,863965.94,0.77,0.0,-37.48,-53.312,0.752,ERT72,7/12/2022 12:51:28 PM,-70.8936170212766,,,-12193.306486745501,864427.6002943832,-1373,-0.0331903663409701,-2.3926922869450635,-72.08996316474912,0.0,
,Mixed / non conventional,47,49,24,26,-2576804.0,0.75,0.0,-236.83,204.433,0.752,ERT72,7/12/2022 12:51:28 PM,271.8523936170213,,,-9483.682823024179,-2578161.875743753,-1492,-0.024828506222522063,-6.834534487553867,275.26966086079824,0.0,
,Mixed / non conventional,47,49,26,28,750099.81,0.76,0.0,246.95,-78.302,0.752,ERT72,7/12/2022 12:51:28 PM,-104.12500000000001,,,-7207.598945498374,750491.2402000183,-1611,-0.03205425433614079,-3.392013463892269,-105.82100673194614,0.0,
,Mixed / non conventional,47,49,28,30,673531.0,0.77,0.0,-368.73,-95.125,0.752,ERT72,7/12/2022 12:51:28 PM,-126.49601063829788,,,-5327.355742324881,673889.2486551255,-1720,-0.008941975060024957,-1.1362041268027951,-127.06411270169927,0.0,
,Mixed / non conventional,47,49,30,32,318519.78,0.78,0.0,505.64,-62.98,0.752,ERT72,7/12/2022 12:51:28 PM,-83.75,,,-3805.254101660642,318690.03101407876,-1829,-0.03405874065158074,-2.9018359689091398,-85.20091798445458,0.0,
,Mixed / non conventional,47,49,32,34,-945315.81,0.75,0.0,-470.42,273.18,0.752,ERT72,7/12/2022 12:51:28 PM,363.27127659574467,,,-2603.594911662535,-945811.2472978343,-1928,-0.004414736436978814,-1.607294832826767,364.074924012158,0.0,
,Mixed / non conventional,47,49,34,36,240429.77,0.75,0.0,271.5,-107.379,0.752,ERT72,7/12/2022 12:51:28 PM,-142.79122340425533,,,-1684.6790604875298,240557.38409054585,-2007,-0.033163036334051633,-4.815234427069953,-145.19884061779032,0.0,
,Mixed / non conventional,64,66,16,18,-9193817.0,0.09,0.0,-509.11,150.409,1.419,ERT72,7/12/2022 12:51:31 PM,105.99647639182523,,,-86707.95723907575,-9190737.942475084,-1043,-0.010903046096288454,-1.1620192428288902,106.57748601323968,0.0,
,Mixed / non conventional,64,66,18,20,2616391.0,0.06,0.0,754.25,-48.641,1.419,ERT72,7/12/2022 12:51:31 PM,-34.27836504580691,,,-76303.00237038826,2615542.1693432387,-1162,-0.010287568829110895,-0.35446432784320336,-34.45559720972851,0.0,
,Mixed / non conventional,64,66,20,22,2861652.25,0.09,0.0,-35.22,-60.801,1.419,ERT72,7/12/2022 12:51:31 PM,-42.8477801268499,,,-66765.12707409254,2860737.4850119106,-1281,-0.010969167457979457,-0.4725964703256267,-43.08407836201271,0.0,
,Mixed / non conventional,64,66,22,24,2556493.5,0.04,0.0,-38.92,-62.465,1.419,ERT72,7/12/2022 12:51:31 PM,-44.02043692741367,,,-58056.632238336875,2555678.3176657595,-1390,0.0026762940456928792,0.11765419462737015,-43.96160983009999,0.0,
,Mixed / non conventional,64,66,24,26,-6817339.0,0.07,0.0,-238.24,192.875,1.419,ERT72,7/12/2022 12:51:31 PM,135.92318534179,,,-50139.81875129532,-6815163.877136072,-1509,8.389549394700276e-05,0.011402864448626815,135.9174839095657,0.0,
,Mixed / non conventional,64,66,26,28,1810845.13,0.1,0.0,245.81,-59.771,1.419,ERT72,7/12/2022 12:51:31 PM,-42.12191684284708,,,-42976.98750110756,1810273.0936777308,-1628,-0.008384605541522485,-0.3546625100034575,-42.2992480978488,0.0,
,Mixed / non conventional,64,66,28,30,2186453.5,0.07,0.0,-366.13,-84.904,1.419,ERT72,7/12/2022 12:51:31 PM,-59.83368569415081,,,-36530.43937594186,2185750.827889336,-1747,-0.008253102977582912,-0.4958597603946444,-60.081615574348135,0.0,
,Mixed / non conventional,64,66,30,32,1842568.5,0.09,0.0,504.0,-84.966,1.419,ERT72,7/12/2022 12:51:31 PM,-59.87737843551796,,,-30762.475263951364,1841976.3729928762,-1856,-0.009621371277508232,-0.5788873340362883,-60.1668221025361,0.0,
,Mixed / non conventional,64,66,32,34,-4730802.0,0.07,0.0,-474.33,261.785,1.419,ERT72,7/12/2022 12:51:31 PM,184.48555320648344,,,-25635.396053292803,-4729360.2225590255,-1955,-1.4687786484051823e-05,-0.0027097043146682154,184.48690805864078,0.0,
,Mixed / non conventional,64,66,34,36,1184043.0,0.06,0.0,276.3,-79.559,1.419,ERT72,7/12/2022 12:51:31 PM,-56.06694855532064,,,-21111.502632123484,1183657.5320007836,-2034,-0.009433506885810983,-0.5314144964186198,-56.33265580352995,0.0,
,Mixed / non conventional,67,69,16,18,2695790.0,0.1,0.0,-520.9,-148.024,5.712,ERT72,7/12/2022 12:51:33 PM,-25.914565826330534,,,-104023.63054750494,2695727.2213172046,-1036,-0.00017864514041218119,-0.004629924807549202,-25.91688078873431,0.0,
,Mixed / non conventional,67,69,18,20,-949226.31,0.11,0.0,760.5,58.777,5.712,ERT72,7/12/2022 12:51:33 PM,10.290091036414566,,,-92247.37048551715,-949233.8401658336,-1155,-0.0006804995715203569,-0.0070047859180935035,10.293593429373612,0.0,
,Mixed / non conventional,67,69,20,22,-841686.0,0.09,0.0,-30.15,59.068,5.712,ERT72,7/12/2022 12:51:33 PM,10.341036414565826,,,-81394.73866369428,-841705.9564753316,-1274,-0.0011249014107101304,-0.011639192923219355,10.346856011027436,0.0,
,Mixed / non conventional,67,69,22,24,-596439.38,0.11,0.0,-35.41,47.696,5.712,ERT72,7/12/2022 12:51:33 PM,8.35014005602241,,,-71428.03597018299,-596434.1042776344,-1393,0.004412765134924441,0.03676608685783478,8.331757012593492,0.0,
,Mixed / non conventional,67,69,24,26,2065443.75,0.1,0.0,-253.0,-189.342,5.712,ERT72,7/12/2022 12:51:33 PM,-33.14810924369748,,,-62309.563293135114,2065444.2109679254,-1512,0.008209742468758047,0.2710249178280222,-33.01259678478347,0.0,
,Mixed / non conventional,67,69,26,28,-732625.44,0.07,0.0,248.3,77.495,5.712,ERT72,7/12/2022 12:51:33 PM,13.567051820728294,,,-54001.6215207197,-732642.7975749604,-1631,0.0007343252324815007,0.009958971920159598,13.562072334768214,0.0,
,Mixed / non conventional,67,69,28,30,-685799.44,0.1,0.0,-358.01,84.303,5.712,ERT72,7/12/2022 12:51:33 PM,14.758928571428571,,,-46466.51154108182,-685795.9247982879,-1740,0.0026567121649181957,0.03915820903172751,14.739349466912707,0.0,
,Mixed / non conventional,67,69,30,32,-389379.69,0.1,0.0,510.47,56.071,5.712,ERT72,7/12/2022 12:51:33 PM,9.816351540616246,,,-39666.53424238932,-389380.6445211855,-1849,0.0001239385778587628,0.0012165492610130002,9.81574326598574,0.0,
,Mixed / non conventional,67,69,32,34,1510727.5,0.1,0.0,-496.91,-257.101,5.712,ERT72,7/12/2022 12:51:33 PM,-45.01067927170868,,,-33563.99051278921,1510738.0120498282,-1948,0.009697786639276616,0.43439761636587804,-44.79348046352574,0.0,
,Mixed / non conventional,67,69,34,36,-560750.38,0.1,0.0,284.89,113.899,5.712,ERT72,7/12/2022 12:51:33 PM,19.94030112044818,,,-28121.181240446072,-560744.8217971931,-2027,-0.0005332179333455683,-0.0106353616365098,19.945618801266434,0.0,
,Mixed / non conventional,25,27,17,19,-149317.78,0.0,0.0,338.69,2996.031,7.564,ERT72,7/12/2022 12:51:35 PM,396.0908249603384,,,-376.99111843077526,-149322.7231019664,-1063,-0.007111681685697252,-2.8269239574105427,397.5042869390437,0.0,
,Mixed / non conventional,25,27,21,23,731.62,0.04,0.0,384.75,-146.798,7.564,ERT72,7/12/2022 12:51:35 PM,-19.407456372289793,,,-37.699111843077524,731.6438683686006,-1301,0.0028191137701752277,0.05463481662126313,-19.380138963979164,0.0,
,Mixed / non conventional,28,30,17,19,29331.37,0.28,0.0,306.08,-51.316,1.768,ERT72,7/12/2022 12:51:38 PM,-29.024886877828056,,,-1010.8074362925171,29338.5714936577,-1056,-0.019391816430492776,-0.5683560059176216,-29.309064880786867,0.0,
,Mixed / non conventional,28,30,19,21,-77423.28,0.29,0.0,-98.22,251.556,1.768,ERT72,7/12/2022 12:51:38 PM,142.28280542986425,,,-544.2809272344314,-77441.8172688827,-1175,-0.012625675146675765,-1.8078290112233617,143.18671993547594,0.0,
,Mixed / non conventional,28,30,21,23,-39482.78,0.3,0.0,393.61,282.224,1.768,ERT72,7/12/2022 12:51:38 PM,159.6289592760181,,,-247.400421470196,-39492.27180373563,-1294,-0.003301131674685013,-0.5278274275830483,159.89287298980963,0.0,
,Mixed / non conventional,28,30,23,25,22126.86,0.34,0.0,-874.46,-474.49,1.768,ERT72,7/12/2022 12:51:38 PM,-268.37669683257917,,,-82.46680715673212,22132.169303053066,-1413,0.04670541529861141,12.248606944938729,-262.2523933601098,0.0,
,Mixed / non conventional,28,30,25,27,777.02,0.55,0.0,959.52,-116.638,1.768,ERT72,7/12/2022 12:51:38 PM,-65.97171945701358,,,-11.780972450961722,777.2110094656523,-1532,-0.013277694627871137,-0.8818065238984047,-66.41262271896278,0.0,
,Mixed / non conventional,28,30,27,29,1709.04,0.28,0.0,-205.41,320.677,1.768,ERT72,7/12/2022 12:51:38 PM,181.37839366515837,,,9.424777960769378,1709.4510871751368,-1651,-0.00745030587393637,-1.3563772243295205,182.05658227732312,0.0,
,Mixed / non conventional,45,47,17,19,-92008.65,0.05,0.0,305.61,72.977,13.605,ERT72,7/12/2022 12:51:40 PM,5.363983829474458,,,-17153.095888600008,-92008.92897187526,-1083,0.0007470199348176744,0.004005506753959942,5.361981076097479,0.0,
,Mixed / non conventional,45,47,19,21,-387494.03,0.05,0.0,-107.12,384.178,13.605,ERT72,7/12/2022 12:51:40 PM,28.23800073502389,,,-13722.476710880474,-387495.307448191,-1202,-0.001387160087307911,-0.03919781438681014,28.257599642217293,0.0,
,Mixed / non conventional,45,47,21,23,-751910.81,0.0,0.0,381.1,948.789,13.605,ERT72,7/12/2022 12:51:40 PM,69.73825799338478,,,-10781.945987120022,-751914.1309205157,-1321,-0.0002506003391811118,-0.017478621181240328,69.7469973039754,0.0,
,Mixed / non conventional,45,47,23,25,897381.63,0.03,0.0,-790.84,-1472.053,13.605,ERT72,7/12/2022 12:51:40 PM,-108.19941198088938,,,-8293.804605477077,897384.781397012,-1430,0.04585221356771907,4.849991131468542,-105.77441641515512,0.0,
,Mixed / non conventional,45,47,25,27,21737.05,0.13,0.0,885.86,-47.543,13.605,ERT72,7/12/2022 12:51:40 PM,-3.4945240720323407,,,-6220.353454107836,21737.17488192935,-1549,-0.013613123914993953,-0.04789740587721214,-3.518472774970947,0.0,
,Mixed / non conventional,45,47,27,29,-117151.3,0.03,0.0,-200.7,352.318,13.605,ERT72,7/12/2022 12:51:40 PM,25.896214626975375,,,-4523.893421169273,-117151.7149841614,-1668,0.0009994791874037498,0.02586979938916656,25.883279727280794,0.0,
,Mixed / non conventional,45,47,29,31,-371870.91,0.04,0.0,76.46,1597.658,13.605,ERT72,7/12/2022 12:51:40 PM,117.4316795295847,,,-3166.7253948185225,-371873.88172252633,-1787,-0.0008876830341017394,-0.1042883971048667,117.48382372813714,0.0,
,Mixed / non conventional,45,47,31,33,301504.63,0.03,0.0,-449.7,-1943.008,13.605,ERT72,7/12/2022 12:51:40 PM,-142.8157295112091,,,-2111.150263212339,301505.46494845126,-1886,0.04673870947417152,6.522594075216517,-139.55443247360085,0.0,
,Mixed / non conventional,45,47,33,35,22378.61,0.0,0.0,530.36,-230.746,13.605,ERT72,7/12/2022 12:51:40 PM,-16.960382212421905,,,-1319.46891450771,22378.697107460204,-1975,-4.6958878842193525e-05,-0.0007964592338467469,-16.96078044203883,0.0,
,Mixed / non conventional,45,47,35,37,3303.91,0.19,0.0,-496.62,-59.617,13.605,ERT72,7/12/2022 12:51:40 PM,-4.381991914737228,,,-753.9822368615518,3303.9440657828095,-2054,-0.028466181264335023,-0.12653962611075542,-4.445261727792606,0.0,
,Mixed / non conventional,48,50,17,19,1441084.5,0.14,0.0,302.09,-51.475,0.832,ERT72,7/12/2022 12:51:42 PM,-61.86899038461539,,,-23300.40731351191,1441572.6760372904,-1076,-0.028432083362187537,-1.7844318497022016,-62.76120630946649,0.0,
