,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Name,Date
,Mixed / non conventional,56.00,58.00,35.00,37.00,845192.75,0.13,0.00,-73.41,-75.116,0.641,1111,7/5/2022 7:54:58 PM
,Mixed / non conventional,56.00,58.00,37.00,39.00,610003.00,0.14,0.00,-124.83,-73.348,0.641,1111,7/5/2022 7:54:58 PM
,Mixed / non conventional,56.00,58.00,39.00,41.00,-1440292.63,0.11,0.00,-26.51,242.457,0.641,1111,7/5/2022 7:54:58 PM
,Mixed / non conventional,56.00,58.00,41.00,43.00,266297.69,0.20,0.00,45.36,-65.518,0.641,1111,7/5/2022 7:54:58 PM
,Mixed / non conventional,56.00,58.00,43.00,45.00,256944.23,0.18,0.00,-27.12,-97.699,0.641,1111,7/5/2022 7:54:58 PM
,Mixed / non conventional,34.00,36.00,26.00,28.00,-103150.63,0.05,0.00,579.08,2149.450,7.856,1111,7/5/2022 7:55:01 PM
,Mixed / non conventional,34.00,36.00,28.00,30.00,936.27,0.05,0.00,-73.15,-48.775,7.856,1111,7/5/2022 7:55:01 PM
,Mixed / non conventional,34.00,36.00,30.00,32.00,531.51,0.00,0.00,115.33,-110.756,7.856,1111,7/5/2022 7:55:02 PM
,Mixed / non conventional,37.00,39.00,26.00,28.00,24918.10,0.00,0.00,513.22,-41.110,1.668,1111,7/5/2022 7:55:05 PM
,Mixed / non conventional,37.00,39.00,28.00,30.00,-59541.58,0.06,0.00,-63.04,182.430,1.668,1111,7/5/2022 7:55:05 PM
,Mixed / non conventional,37.00,39.00,30.00,32.00,-29643.15,0.06,0.00,125.20,199.813,1.668,1111,7/5/2022 7:55:05 PM
,Mixed / non conventional,37.00,39.00,32.00,34.00,16930.71,0.32,0.00,-85.41,-342.370,1.668,1111,7/5/2022 7:55:05 PM
,Mixed / non conventional,37.00,39.00,34.00,36.00,682.99,1.41,0.00,66.85,-96.679,1.668,1111,7/5/2022 7:55:05 PM
,Mixed / non conventional,37.00,39.00,36.00,38.00,1368.44,0.10,0.00,-246.39,242.133,1.668,1111,7/5/2022 7:55:05 PM
,Mixed / non conventional,54.00,56.00,26.00,28.00,-82480.15,0.87,0.00,512.60,133.440,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,28.00,30.00,-331359.72,0.65,0.00,-69.38,670.110,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,30.00,32.00,-512808.19,0.61,0.00,120.63,1319.888,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,32.00,34.00,685286.38,0.65,0.00,-101.91,-2292.963,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,34.00,36.00,10673.79,1.38,0.00,99.24,-47.619,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,36.00,38.00,-103423.12,0.66,0.00,-265.60,634.431,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,38.00,40.00,-274506.63,0.59,0.00,230.71,2405.599,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,40.00,42.00,236309.77,0.64,0.00,-132.57,-3106.283,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,42.00,44.00,17950.44,0.07,0.00,25.12,-377.533,27.751,1111,7/5/2022 7:55:09 PM
,Mixed / non conventional,54.00,56.00,44.00,46.00,-660.02,2.84,0.00,55.17,51.179,58.465,1111,7/5/2022 7:55:12 PM
,Mixed / non conventional,57.00,59.00,26.00,28.00,-680069.75,6.17,0.00,539.26,461.344,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,28.00,30.00,-222025.08,7.04,0.00,-59.66,184.085,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,30.00,32.00,-47651.36,7.09,0.00,113.52,48.991,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,32.00,34.00,653747.50,6.54,0.00,-153.95,-847.464,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,34.00,36.00,-431392.09,6.32,0.00,152.48,718.993,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,36.00,38.00,-73906.66,7.19,0.00,-258.89,162.078,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,38.00,40.00,-3867.89,10.02,0.00,227.27,11.476,15.806,1111,7/5/2022 7:55:18 PM
,Mixed / non conventional,57.00,59.00,40.00,42.00,262697.03,1.70,0.00,-97.03,-460.976,6.677,1111,7/5/2022 7:55:23 PM
,Mixed / non conventional,57.00,59.00,42.00,44.00,-189320.06,1.95,0.00,3.42,485.543,6.677,1111,7/5/2022 7:55:23 PM
,Mixed / non conventional,57.00,59.00,44.00,46.00,-1907.95,7.23,0.00,63.21,7.562,6.677,1111,7/5/2022 7:55:23 PM
,Mixed / non conventional,35.00,37.00,27.00,29.00,-90454.31,0.10,0.00,130.90,1114.613,4.645,1111,7/5/2022 7:55:27 PM
,Mixed / non conventional,35.00,37.00,29.00,31.00,1480.81,0.05,0.00,81.48,-45.618,4.645,1111,7/5/2022 7:55:27 PM
,Mixed / non conventional,35.00,37.00,31.00,33.00,8766.21,0.08,0.00,-188.49,-1080.205,4.645,1111,7/5/2022 7:55:27 PM
,Mixed / non conventional,38.00,40.00,27.00,29.00,20188.59,0.06,0.00,139.32,-101.382,5.076,1111,7/5/2022 7:55:30 PM
,Mixed / non conventional,38.00,40.00,29.00,31.00,-71434.18,0.05,0.00,75.33,666.203,5.076,1111,7/5/2022 7:55:30 PM
,Mixed / non conventional,38.00,40.00,31.00,33.00,25668.15,0.00,0.00,-192.85,-526.644,5.076,1111,7/5/2022 7:55:30 PM
,Mixed / non conventional,38.00,40.00,33.00,35.00,878.99,0.11,0.00,46.14,-54.104,5.076,1111,7/5/2022 7:55:30 PM
,Mixed / non conventional,38.00,40.00,35.00,37.00,610.53,0.29,0.00,60.21,-263.057,5.076,1111,7/5/2022 7:55:30 PM
,Mixed / non conventional,38.00,40.00,37.00,39.00,1462.26,0.12,0.00,-33.76,787.547,5.076,1111,7/5/2022 7:55:30 PM
,Mixed / non conventional,55.00,57.00,27.00,29.00,1551405.38,0.30,0.00,132.77,-58.177,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,29.00,31.00,970956.31,0.31,0.00,74.71,-45.513,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,31.00,33.00,-3303129.25,0.31,0.00,-178.45,197.059,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,33.00,35.00,949356.00,0.31,0.00,38.56,-73.628,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,35.00,37.00,778631.31,0.31,0.00,54.58,-80.516,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,37.00,39.00,450433.38,0.31,0.00,-38.23,-64.045,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,39.00,41.00,-1327999.75,0.31,0.00,-81.61,269.747,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,41.00,43.00,334540.34,0.30,0.00,35.11,-101.929,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,43.00,45.00,214588.06,0.32,0.00,-41.47,-104.610,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,55.00,57.00,45.00,47.00,121451.11,0.30,0.00,-139.66,-103.612,0.643,1111,7/5/2022 7:55:34 PM
,Mixed / non conventional,58.00,60.00,27.00,29.00,-763876.38,0.11,0.00,134.83,281.159,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,29.00,31.00,-274214.56,0.14,0.00,76.39,123.357,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,31.00,33.00,1777332.13,0.10,0.00,-185.80,-991.432,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,33.00,35.00,-750851.19,0.08,0.00,40.47,528.108,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,35.00,37.00,-454497.34,0.10,0.00,56.18,410.999,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,37.00,39.00,-100346.45,0.13,0.00,-34.02,119.398,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,39.00,41.00,865474.50,0.10,0.00,-89.05,-1393.254,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,41.00,43.00,-355382.16,0.10,0.00,35.15,800.941,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,43.00,45.00,-188094.06,0.10,0.00,-38.49,619.567,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,58.00,60.00,45.00,47.00,-9817.63,0.26,0.00,-128.22,49.978,8.576,1111,7/5/2022 7:55:38 PM
,Mixed / non conventional,36.00,38.00,28.00,30.00,-82369.15,0.19,0.00,-20.85,9387.663,42.966,1111,7/5/2022 7:55:42 PM
,Mixed / non conventional,36.00,38.00,30.00,32.00,175.22,2.61,0.00,95.35,-49.926,42.966,1111,7/5/2022 7:55:42 PM
,Mixed / non conventional,36.00,38.00,32.00,34.00,8141.67,0.27,0.00,-147.96,-9279.109,42.966,1111,7/5/2022 7:55:42 PM
,Mixed / non conventional,39.00,41.00,28.00,30.00,182497.11,0.11,0.00,-77.44,-104.313,0.578,1111,7/5/2022 7:55:45 PM
,Mixed / non conventional,39.00,41.00,30.00,32.00,43549.02,0.15,0.00,95.65,-46.228,0.578,1111,7/5/2022 7:55:45 PM
,Mixed / non conventional,39.00,41.00,32.00,34.00,-131738.86,0.12,0.00,-73.23,307.656,0.578,1111,7/5/2022 7:55:45 PM
,Mixed / non conventional,39.00,41.00,34.00,36.00,20920.33,0.97,0.00,257.36,-146.569,0.578,1111,7/5/2022 7:55:45 PM
,Mixed / non conventional,39.00,41.00,36.00,38.00,2609.97,1.54,0.00,-510.58,-127.999,0.578,1111,7/5/2022 7:55:45 PM
,Mixed / non conventional,39.00,41.00,38.00,40.00,-810.66,2.62,0.00,452.98,-49.696,0.578,1111,7/5/2022 7:55:45 PM
,Mixed / non conventional,56.00,58.00,28.00,30.00,1515557.75,0.20,0.00,-69.41,-59.010,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,30.00,32.00,935261.81,0.19,0.00,98.37,-45.519,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,32.00,34.00,-2989904.00,0.20,0.00,-96.27,185.206,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,34.00,36.00,849794.56,0.10,0.00,218.54,-68.431,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,36.00,38.00,742794.88,0.11,0.00,-396.43,-79.753,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,38.00,40.00,431896.63,0.00,0.00,402.47,-63.762,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1212431.00,0.19,0.00,-276.92,255.707,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,42.00,44.00,298226.63,0.19,0.00,30.51,-94.346,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,44.00,46.00,210012.30,0.19,0.00,59.06,-106.302,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,56.00,58.00,46.00,48.00,124811.75,0.19,0.00,-31.74,-110.558,0.668,1111,7/5/2022 7:55:49 PM
,Mixed / non conventional,59.00,61.00,28.00,30.00,-736683.69,1.50,0.00,-53.63,211.914,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,30.00,32.00,-243305.70,1.73,0.00,102.43,85.541,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,32.00,34.00,1510208.13,1.67,0.00,-144.59,-658.388,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,34.00,36.00,-620264.56,1.83,0.00,224.66,340.954,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,36.00,38.00,-434118.56,1.53,0.00,-332.38,306.809,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,38.00,40.00,-73594.34,1.21,0.00,384.42,68.437,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,40.00,42.00,739986.75,1.65,0.00,-345.79,-931.002,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,42.00,44.00,-304055.31,1.87,0.00,75.07,535.560,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,44.00,46.00,-173963.67,1.43,0.00,90.74,447.839,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,59.00,61.00,46.00,48.00,-6462.75,1.07,0.00,-32.92,25.712,6.703,1111,7/5/2022 7:55:53 PM
,Mixed / non conventional,37.00,39.00,29.00,31.00,-79423.75,0.19,0.00,83.35,365.566,1.735,1111,7/5/2022 7:55:56 PM
,Mixed / non conventional,37.00,39.00,31.00,33.00,27825.86,0.19,0.00,-205.70,-320.187,1.735,1111,7/5/2022 7:55:57 PM
,Mixed / non conventional,37.00,39.00,33.00,35.00,919.28,0.21,0.00,49.43,-42.312,1.735,1111,7/5/2022 7:55:57 PM
,Mixed / non conventional,40.00,42.00,29.00,31.00,190508.08,0.23,0.00,64.77,-78.484,0.416,1111,7/5/2022 7:56:00 PM
,Mixed / non conventional,40.00,42.00,31.00,33.00,-295527.97,0.23,0.00,-176.05,226.105,0.416,1111,7/5/2022 7:56:00 PM
,Mixed / non conventional,40.00,42.00,33.00,35.00,29299.30,0.22,0.00,46.84,-49.316,0.416,1111,7/5/2022 7:56:00 PM
,Mixed / non conventional,40.00,42.00,35.00,37.00,17866.75,0.50,0.00,43.59,-90.220,0.416,1111,7/5/2022 7:56:00 PM
,Mixed / non conventional,40.00,42.00,37.00,39.00,2612.16,0.12,0.00,50.09,-92.332,0.416,1111,7/5/2022 7:56:00 PM
,Mixed / non conventional,40.00,42.00,39.00,41.00,5722.76,0.28,0.00,-65.93,252.854,0.416,1111,7/5/2022 7:56:00 PM
,Mixed / non conventional,57.00,59.00,29.00,31.00,-102514.80,1.71,0.00,71.30,32.118,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,31.00,33.00,1221173.50,1.77,0.00,-203.16,-478.250,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,33.00,35.00,-712090.31,1.78,0.00,57.37,354.935,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,35.00,37.00,-192045.70,1.83,0.00,47.40,124.440,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,37.00,39.00,-22689.48,1.61,0.00,52.26,19.603,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,39.00,41.00,606209.75,1.78,0.00,-88.27,-720.147,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,41.00,43.00,-375147.16,1.77,0.00,-41.96,636.654,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,43.00,45.00,-45847.80,1.87,0.00,-30.93,116.710,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,45.00,47.00,3090.58,2.41,0.00,-120.18,-12.588,5.374,1111,7/5/2022 7:56:04 PM
,Mixed / non conventional,57.00,59.00,47.00,49.00,148835.30,1.42,0.00,-2.94,-52.120,0.264,1111,7/5/2022 7:56:07 PM
,Mixed / non conventional,60.00,62.00,29.00,31.00,-655251.75,0.05,0.00,71.80,166.194,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,31.00,33.00,1744462.50,0.00,0.00,-203.83,-540.773,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,33.00,35.00,-252186.25,0.00,0.00,54.08,96.938,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,35.00,37.00,-566883.13,0.05,0.00,45.36,274.752,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,37.00,39.00,-387007.19,0.05,0.00,49.87,241.162,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,39.00,41.00,853607.69,0.00,0.00,-79.72,-699.898,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,41.00,43.00,-42899.72,0.06,0.00,-49.11,47.589,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,43.00,45.00,-258769.27,0.00,0.00,-26.37,401.881,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,45.00,47.00,-163225.63,0.00,0.00,-112.45,370.494,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,60.00,62.00,47.00,49.00,258611.59,0.00,0.00,-15.31,-907.189,5.910,1111,7/5/2022 7:56:11 PM
,Mixed / non conventional,38.00,40.00,30.00,32.00,-83638.50,0.03,0.00,74.30,517.570,2.333,1111,7/5/2022 7:56:15 PM
,Mixed / non conventional,38.00,40.00,32.00,34.00,31896.15,0.04,0.00,-67.33,-493.448,2.333,1111,7/5/2022 7:56:15 PM
,Mixed / non conventional,38.00,40.00,34.00,36.00,771.77,0.04,0.00,152.67,-47.759,2.333,1111,7/5/2022 7:56:15 PM
,Mixed / non conventional,41.00,43.00,30.00,32.00,3160.43,0.05,0.00,83.36,-48.648,15.559,1111,7/5/2022 7:56:18 PM
,Mixed / non conventional,41.00,43.00,32.00,34.00,62464.58,0.03,0.00,-242.59,-1785.666,15.559,1111,7/5/2022 7:56:18 PM
,Mixed / non conventional,41.00,43.00,34.00,36.00,-38321.85,0.03,0.00,366.82,2410.099,15.559,1111,7/5/2022 7:56:18 PM
,Mixed / non conventional,41.00,43.00,36.00,38.00,2454.52,0.10,0.00,-242.75,-463.102,15.559,1111,7/5/2022 7:56:18 PM
,Mixed / non conventional,41.00,43.00,38.00,40.00,105.80,0.21,0.00,361.01,-139.726,15.559,1111,7/5/2022 7:56:18 PM
,Mixed / non conventional,41.00,43.00,40.00,42.00,-1168.56,0.04,0.00,-469.27,-1929.158,15.559,1111,7/5/2022 7:56:18 PM
,Mixed / non conventional,58.00,60.00,30.00,32.00,-136837.63,0.17,0.00,85.44,85.014,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,32.00,34.00,1218409.00,0.14,0.00,-64.57,-946.215,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,34.00,36.00,-655750.88,0.13,0.00,135.34,648.144,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,36.00,38.00,-243394.41,0.16,0.00,-209.56,312.742,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,38.00,40.00,-29175.96,0.25,0.00,366.59,49.985,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,40.00,42.00,584593.31,0.14,0.00,-258.95,-1377.117,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,42.00,44.00,-343499.09,0.12,0.00,-69.28,1155.969,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,44.00,46.00,-59832.60,0.20,0.00,43.09,302.028,10.657,1111,7/5/2022 7:56:22 PM
,Mixed / non conventional,58.00,60.00,46.00,48.00,2594.59,32.37,0.00,-138.80,-186.110,94.646,1111,7/5/2022 7:56:28 PM
,Mixed / non conventional,58.00,60.00,48.00,50.00,151207.59,1.78,0.00,237.28,-86.925,0.433,1111,7/5/2022 7:56:31 PM
,Mixed / non conventional,61.00,63.00,30.00,32.00,-617374.31,0.03,0.00,81.21,174.779,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,32.00,34.00,1604115.00,0.03,0.00,-67.95,-555.036,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,34.00,36.00,-247406.16,0.05,0.00,136.36,106.149,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,36.00,38.00,-540261.19,0.00,0.00,-213.64,292.270,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,38.00,40.00,-368153.41,0.03,0.00,351.10,256.065,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,40.00,42.00,807174.94,0.04,0.00,-250.60,-738.713,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,42.00,44.00,-38884.05,0.05,0.00,-46.18,48.146,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,44.00,46.00,-263627.84,0.05,0.00,38.48,456.991,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,46.00,48.00,-170781.77,0.03,0.00,-131.50,432.679,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,61.00,63.00,48.00,50.00,259521.66,0.04,0.00,173.85,-1016.145,6.596,1111,7/5/2022 7:56:35 PM
,Mixed / non conventional,39.00,41.00,31.00,33.00,-259372.58,0.33,0.00,-155.77,206.277,0.300,1111,7/5/2022 7:56:38 PM
,Mixed / non conventional,39.00,41.00,33.00,35.00,47579.77,0.33,0.00,37.95,-94.600,0.300,1111,7/5/2022 7:56:38 PM
,Mixed / non conventional,39.00,41.00,35.00,37.00,7724.62,0.32,0.00,24.11,-61.433,0.300,1111,7/5/2022 7:56:38 PM
,Mixed / non conventional,42.00,44.00,31.00,33.00,253525.61,0.05,0.00,-190.93,-464.004,1.850,1111,7/5/2022 7:56:42 PM
,Mixed / non conventional,42.00,44.00,33.00,35.00,-85909.23,0.04,0.00,54.45,292.001,1.850,1111,7/5/2022 7:56:42 PM
,Mixed / non conventional,42.00,44.00,35.00,37.00,-30737.95,0.04,0.00,34.63,229.849,1.850,1111,7/5/2022 7:56:42 PM
,Mixed / non conventional,42.00,44.00,37.00,39.00,1974.43,0.05,0.00,94.98,-44.293,1.850,1111,7/5/2022 7:56:42 PM
,Mixed / non conventional,42.00,44.00,39.00,41.00,3549.60,0.10,0.00,-108.26,-557.399,1.850,1111,7/5/2022 7:56:42 PM
,Mixed / non conventional,42.00,44.00,41.00,43.00,1835.04,0.11,0.00,-114.31,360.199,1.850,1111,7/5/2022 7:56:42 PM
,Mixed / non conventional,59.00,61.00,31.00,33.00,1869571.75,3.41,0.00,-217.47,-871.638,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,33.00,35.00,-501036.41,3.30,0.00,64.06,291.994,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,35.00,37.00,-613746.00,3.49,0.00,48.28,455.227,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,37.00,39.00,-217976.72,3.42,0.00,94.20,210.180,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,39.00,41.00,901912.06,3.45,0.00,-144.76,-1159.540,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,41.00,43.00,-172069.33,3.38,0.00,-94.71,304.178,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,43.00,45.00,-304637.03,3.45,0.00,51.74,769.326,7.997,1111,7/5/2022 7:56:47 PM
,Mixed / non conventional,59.00,61.00,45.00,47.00,-52616.38,3.35,0.00,-108.04,199.314,7.997,1111,7/5/2022 7:56:48 PM
,Mixed / non conventional,59.00,61.00,47.00,49.00,248311.98,3.35,0.00,-49.32,-1504.995,7.997,1111,7/5/2022 7:56:48 PM
,Mixed / non conventional,59.00,61.00,49.00,51.00,-998.53,35.76,0.00,258.15,10.591,7.997,1111,7/5/2022 7:56:48 PM
,Mixed / non conventional,62.00,64.00,31.00,33.00,1163272.63,0.89,0.00,-312.57,-5030.266,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,33.00,35.00,-57968.87,1.22,0.00,62.08,306.372,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,35.00,37.00,-206000.84,0.99,0.00,67.86,1350.033,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,37.00,39.00,-466915.44,0.83,0.00,175.80,3858.227,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,39.00,41.00,567148.81,0.91,0.00,-253.88,-6025.423,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,41.00,43.00,3527.25,2.19,0.00,-102.12,-49.308,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,43.00,45.00,-28447.61,1.40,0.00,42.98,538.025,100.755,1111,7/5/2022 7:56:51 PM
,Mixed / non conventional,62.00,64.00,45.00,47.00,-237748.41,0.21,0.00,-114.23,716.220,11.463,1111,7/5/2022 7:56:55 PM
,Mixed / non conventional,62.00,64.00,47.00,49.00,187154.36,0.20,0.00,0.52,-824.018,11.463,1111,7/5/2022 7:56:55 PM
,Mixed / non conventional,62.00,64.00,49.00,51.00,6829.45,0.19,0.00,250.95,-46.471,11.463,1111,7/5/2022 7:56:55 PM
,Mixed / non conventional,40.00,42.00,32.00,34.00,-226580.16,0.75,0.00,-44.13,169.911,0.283,1111,7/5/2022 7:56:58 PM
,Mixed / non conventional,40.00,42.00,34.00,36.00,33100.90,0.75,0.00,117.66,-62.055,0.283,1111,7/5/2022 7:56:58 PM
,Mixed / non conventional,40.00,42.00,36.00,38.00,7127.22,0.76,0.00,-217.65,-53.447,0.283,1111,7/5/2022 7:56:58 PM
,Mixed / non conventional,43.00,45.00,32.00,34.00,214077.75,0.21,0.00,-66.76,-399.458,1.886,1111,7/5/2022 7:57:02 PM
,Mixed / non conventional,43.00,45.00,34.00,36.00,-67561.62,0.21,0.00,124.96,234.124,1.886,1111,7/5/2022 7:57:02 PM
,Mixed / non conventional,43.00,45.00,36.00,38.00,-29297.50,0.21,0.00,-209.91,223.356,1.886,1111,7/5/2022 7:57:02 PM
,Mixed / non conventional,43.00,45.00,38.00,40.00,1859.15,0.00,0.00,335.90,-42.521,1.886,1111,7/5/2022 7:57:02 PM
,Mixed / non conventional,43.00,45.00,40.00,42.00,3067.42,0.24,0.00,-195.43,-491.090,1.886,1111,7/5/2022 7:57:02 PM
,Mixed / non conventional,43.00,45.00,42.00,44.00,1568.12,0.23,0.00,12.65,313.817,1.886,1111,7/5/2022 7:57:02 PM
,Mixed / non conventional,60.00,62.00,32.00,34.00,1582083.75,0.03,0.00,-35.99,-975.816,10.580,1111,7/5/2022 7:57:06 PM
,Mixed / non conventional,60.00,62.00,34.00,36.00,-413932.34,0.04,0.00,114.33,319.138,10.580,1111,7/5/2022 7:57:06 PM
,Mixed / non conventional,60.00,62.00,36.00,38.00,-558346.19,0.03,0.00,-226.35,547.883,10.580,1111,7/5/2022 7:57:06 PM
