,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,8230848.00,0.11,0.00,159.25,-115.844,2.268
,Mixed / non conventional,4.00,6.00,48.00,50.00,6428219.00,0.22,0.00,2.58,-194.410,2.019
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1903357.00,0.21,0.00,35.12,50.369,2.019
,Mixed / non conventional,4.00,6.00,52.00,54.00,-2566801.00,0.14,0.00,-27.79,58.267,1.968
,Mixed / non conventional,4.00,6.00,54.00,56.00,-2502606.75,0.16,0.00,80.28,50.257,1.968
,Mixed / non conventional,4.00,6.00,56.00,58.00,7946210.00,0.34,0.00,1.45,-183.636,2.548
,Mixed / non conventional,4.00,6.00,58.00,60.00,-2444024.50,0.34,0.00,3.02,50.432,2.548
,Mixed / non conventional,4.00,6.00,60.00,62.00,-3126824.25,0.08,0.00,97.70,62.641,2.760
,Mixed / non conventional,4.00,6.00,62.00,64.00,-2805344.50,0.08,0.00,-80.77,50.585,2.760
,Mixed / non conventional,4.00,6.00,64.00,66.00,9327831.00,0.04,0.00,131.43,-182.208,3.310
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2866318.50,0.05,0.00,-29.16,50.747,3.310
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1935178.00,0.27,0.00,-76.18,51.178,4.709
,Mixed / non conventional,4.00,6.00,67.00,69.00,-3395795.50,0.27,0.00,-15.97,81.504,4.709
,Mixed / non conventional,4.00,6.00,69.00,71.00,-3409395.50,0.17,0.00,51.29,50.965,3.221
,Mixed / non conventional,4.00,6.00,71.00,1.00,9387.52,0.19,0.00,82.31,-643.879,3.221
,Mixed / non conventional,4.00,6.00,1.00,3.00,2336.71,1.85,0.00,38.23,-43.309,0.218
,Mixed / non conventional,4.00,6.00,3.00,5.00,3388.45,2.48,0.00,98.86,78.503,0.218
,Mixed / non conventional,4.00,6.00,68.00,70.00,-3679999.75,0.19,0.00,-90.20,77.141,4.312
,Mixed / non conventional,4.00,6.00,70.00,72.00,-2662205.25,0.18,0.00,214.02,50.880,4.312
,Mixed / non conventional,4.00,6.00,72.00,2.00,6784.15,0.72,0.00,-23.51,-40.702,0.151
,Mixed / non conventional,5.00,7.00,6.00,8.00,5293.63,3.79,0.00,-119.43,63.656,0.113
,Mixed / non conventional,5.00,7.00,8.00,10.00,9692.15,3.71,0.00,-300.43,-93.238,0.113
,Mixed / non conventional,5.00,7.00,10.00,12.00,2727.19,0.21,0.00,-20.04,-49.887,1.509
,Mixed / non conventional,5.00,7.00,12.00,14.00,-64660.57,0.16,0.00,-12.77,394.264,1.509
,Mixed / non conventional,5.00,7.00,14.00,16.00,-159140.88,2.42,0.00,-97.93,40.105,0.137
,Mixed / non conventional,5.00,7.00,16.00,18.00,514588.16,2.35,0.00,-26.59,-69.828,0.137
,Mixed / non conventional,5.00,7.00,18.00,20.00,-31478.93,64.91,0.00,141.55,50.837,2.721
,Mixed / non conventional,5.00,7.00,20.00,22.00,-446173.16,64.91,0.00,-34.25,466.239,2.721
,Mixed / non conventional,5.00,7.00,22.00,24.00,-635986.44,0.48,0.00,-28.46,45.414,0.272
,Mixed / non conventional,5.00,7.00,24.00,26.00,1635306.13,0.50,0.00,-29.89,-83.408,0.272
,Mixed / non conventional,5.00,7.00,9.00,11.00,1101.37,0.14,0.00,-79.41,-50.335,1.723
,Mixed / non conventional,5.00,7.00,11.00,13.00,-6025.29,0.24,0.00,-8.79,68.842,1.723
,Mixed / non conventional,5.00,7.00,13.00,15.00,-171460.92,0.56,0.00,50.56,52.125,0.115
,Mixed / non conventional,5.00,7.00,15.00,17.00,336764.16,0.55,0.00,-114.67,-51.189,0.115
,Mixed / non conventional,5.00,7.00,17.00,19.00,2946.94,0.40,0.00,5.36,-12.615,5.648
,Mixed / non conventional,5.00,7.00,19.00,21.00,-135951.38,0.23,0.00,9.13,363.723,5.648
,Mixed / non conventional,5.00,7.00,21.00,23.00,-628147.38,1.54,0.00,111.37,44.466,0.224
,Mixed / non conventional,5.00,7.00,23.00,25.00,1111802.13,1.54,0.00,-75.85,-55.093,0.224
,Mixed / non conventional,5.00,7.00,25.00,27.00,-78699.61,0.04,0.00,72.27,51.168,4.044
,Mixed / non conventional,5.00,7.00,27.00,29.00,-499916.03,0.03,0.00,-87.60,243.772,4.044
,Mixed / non conventional,5.00,7.00,26.00,28.00,-204666.45,0.20,0.00,93.46,51.346,1.808
,Mixed / non conventional,5.00,7.00,28.00,30.00,-952965.13,0.18,0.00,-23.18,181.698,1.808
,Mixed / non conventional,5.00,7.00,30.00,32.00,-1064652.00,0.32,0.00,17.72,47.852,0.548
,Mixed / non conventional,5.00,7.00,32.00,34.00,2979563.00,0.33,0.00,-63.81,-106.212,0.548
,Mixed / non conventional,5.00,7.00,34.00,36.00,-561941.69,0.21,0.00,31.14,50.093,1.699
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1567150.38,0.22,0.00,-13.20,114.302,1.699
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1728207.88,0.28,0.00,70.76,48.676,0.792
,Mixed / non conventional,5.00,7.00,40.00,42.00,4756618.50,0.25,0.00,-92.21,-112.249,0.792
,Mixed / non conventional,5.00,7.00,42.00,44.00,-1083644.50,0.14,0.00,23.87,50.055,1.832
,Mixed / non conventional,5.00,7.00,44.00,46.00,-2102842.00,0.12,0.00,-60.72,82.919,1.832
,Mixed / non conventional,5.00,7.00,29.00,31.00,-1248325.63,0.61,0.00,51.54,46.301,0.400
,Mixed / non conventional,5.00,7.00,31.00,33.00,2329324.75,0.60,0.00,-93.08,-67.882,0.400
,Mixed / non conventional,5.00,7.00,33.00,35.00,-319010.44,0.07,0.00,124.64,50.529,2.717
,Mixed / non conventional,5.00,7.00,35.00,37.00,-1011860.38,0.07,0.00,-97.34,130.220,2.717
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1920969.13,0.51,0.00,80.36,48.119,0.642
,Mixed / non conventional,5.00,7.00,39.00,41.00,3825953.50,0.46,0.00,-79.59,-79.864,0.642
,Mixed / non conventional,5.00,7.00,41.00,43.00,-632597.56,0.32,0.00,80.68,50.650,2.925
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1585395.88,0.32,0.00,11.26,107.897,2.925
,Mixed / non conventional,5.00,7.00,45.00,47.00,-2417582.25,0.14,0.00,8.62,49.531,1.027
,Mixed / non conventional,5.00,7.00,47.00,49.00,5266962.00,0.12,0.00,-80.08,-93.193,1.027
,Mixed / non conventional,5.00,7.00,46.00,48.00,-2301937.75,0.24,0.00,19.83,49.308,1.157
,Mixed / non conventional,5.00,7.00,48.00,50.00,6468225.00,0.23,0.00,-0.54,-120.075,1.157
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1608053.75,0.08,0.00,34.41,50.284,2.234
,Mixed / non conventional,5.00,7.00,52.00,54.00,-2524134.25,0.09,0.00,-26.27,69.268,2.234
,Mixed / non conventional,5.00,7.00,54.00,56.00,-2847930.25,0.15,0.00,81.15,50.046,1.621
,Mixed / non conventional,5.00,7.00,56.00,58.00,7972317.00,0.14,0.00,-2.24,-124.230,1.621
,Mixed / non conventional,5.00,7.00,58.00,60.00,-2162317.50,0.06,0.00,3.93,50.701,2.738
,Mixed / non conventional,5.00,7.00,60.00,62.00,-3111899.50,0.06,0.00,98.92,65.288,2.738
,Mixed / non conventional,5.00,7.00,62.00,64.00,-3098700.25,0.27,0.00,-80.96,50.726,2.378
,Mixed / non conventional,5.00,7.00,64.00,66.00,9365090.00,0.28,0.00,128.73,-138.228,2.378
,Mixed / non conventional,5.00,7.00,49.00,51.00,-1023654.13,0.03,0.00,92.18,50.952,3.323
,Mixed / non conventional,5.00,7.00,51.00,53.00,-2163634.25,0.05,0.00,-138.28,94.233,3.323
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2990697.50,0.11,0.00,124.28,50.243,1.457
,Mixed / non conventional,5.00,7.00,55.00,57.00,6765105.00,0.07,0.00,-71.04,-100.543,1.457
,Mixed / non conventional,5.00,7.00,57.00,59.00,-1345373.00,0.08,0.00,171.79,51.085,4.187
,Mixed / non conventional,5.00,7.00,59.00,61.00,-2628487.75,0.07,0.00,-129.00,89.118,4.187
,Mixed / non conventional,5.00,7.00,61.00,63.00,-3408496.25,0.23,0.00,36.92,50.774,2.052
,Mixed / non conventional,5.00,7.00,63.00,65.00,7988110.50,0.23,0.00,160.98,-107.102,2.052
,Mixed / non conventional,5.00,7.00,65.00,67.00,-2605442.25,83.89,0.00,-76.01,51.212,3.331
,Mixed / non conventional,5.00,7.00,67.00,69.00,-4872780.00,83.89,0.00,-15.68,86.810,3.331
,Mixed / non conventional,5.00,7.00,66.00,68.00,-2645472.00,0.18,0.00,-29.54,51.006,3.433
,Mixed / non conventional,5.00,7.00,68.00,70.00,-3684582.75,0.21,0.00,-88.36,64.474,3.433
,Mixed / non conventional,5.00,7.00,70.00,72.00,-2826911.00,0.03,0.00,214.78,51.178,3.901
,Mixed / non conventional,5.00,7.00,72.00,2.00,8961.72,0.03,0.00,-10.57,-744.426,3.901
,Mixed / non conventional,5.00,7.00,2.00,4.00,3114.37,0.56,0.00,7.49,-40.508,0.153
,Mixed / non conventional,5.00,7.00,4.00,6.00,5178.39,0.72,0.00,170.06,84.194,0.153
,Mixed / non conventional,5.00,7.00,69.00,71.00,-3535805.25,0.12,0.00,50.96,50.300,2.926
,Mixed / non conventional,5.00,7.00,71.00,1.00,11968.05,0.10,0.00,71.17,-467.099,2.926
,Mixed / non conventional,5.00,7.00,1.00,3.00,3329.59,0.05,0.00,42.34,-46.886,0.531
,Mixed / non conventional,6.00,8.00,7.00,9.00,-2316.23,0.21,0.00,-430.61,-697.894,2.840
,Mixed / non conventional,6.00,8.00,9.00,11.00,205.79,0.23,0.00,-78.22,-49.606,2.840
,Mixed / non conventional,6.00,8.00,11.00,13.00,2361.94,0.06,0.00,-7.41,-49.448,1.726
,Mixed / non conventional,6.00,8.00,13.00,15.00,-62740.61,0.06,0.00,36.60,437.833,1.726
,Mixed / non conventional,6.00,8.00,15.00,17.00,106928.15,0.90,0.00,-101.56,-1134.950,5.777
,Mixed / non conventional,6.00,8.00,17.00,19.00,5531.18,0.89,0.00,5.14,-31.612,5.777
,Mixed / non conventional,6.00,8.00,19.00,21.00,-24145.55,0.04,0.00,17.84,50.437,3.519
,Mixed / non conventional,6.00,8.00,21.00,23.00,-382694.25,0.04,0.00,107.10,517.255,3.519
,Mixed / non conventional,6.00,8.00,23.00,25.00,551045.19,0.32,0.00,-73.73,-829.751,5.730
,Mixed / non conventional,6.00,8.00,25.00,27.00,-18041.74,0.34,0.00,73.14,19.405,5.730
,Mixed / non conventional,6.00,8.00,10.00,12.00,1031.20,0.04,0.00,-19.51,-53.689,1.963
,Mixed / non conventional,6.00,8.00,12.00,14.00,-3806.46,0.00,0.00,-10.68,49.545,1.963
,Mixed / non conventional,6.00,8.00,14.00,16.00,-202031.16,1.56,0.00,-103.40,64.953,0.121
,Mixed / non conventional,6.00,8.00,16.00,18.00,392522.19,1.54,0.00,-13.80,-63.098,0.121
,Mixed / non conventional,6.00,8.00,18.00,20.00,3409.55,64.91,0.00,142.77,-12.246,4.739
,Mixed / non conventional,6.00,8.00,20.00,22.00,-153308.47,64.91,0.00,-22.01,344.145,4.739
,Mixed / non conventional,6.00,8.00,22.00,24.00,-715148.31,1.35,0.00,-31.18,42.165,0.187
,Mixed / non conventional,6.00,8.00,24.00,26.00,1236909.13,1.33,0.00,-24.59,-51.049,0.187
,Mixed / non conventional,6.00,8.00,26.00,28.00,-63055.46,0.15,0.00,94.00,50.529,4.985
,Mixed / non conventional,6.00,8.00,28.00,30.00,-523155.78,0.13,0.00,-21.20,314.419,4.985
,Mixed / non conventional,6.00,8.00,27.00,29.00,-206784.81,0.24,0.00,-84.38,49.791,1.736
,Mixed / non conventional,6.00,8.00,29.00,31.00,-916332.25,0.23,0.00,49.13,167.688,1.736
,Mixed / non conventional,6.00,8.00,31.00,33.00,1420183.25,0.46,0.00,-93.33,-656.199,5.634
,Mixed / non conventional,6.00,8.00,33.00,35.00,-138533.91,0.48,0.00,124.83,50.766,5.634
,Mixed / non conventional,6.00,8.00,35.00,37.00,-549603.56,0.19,0.00,-97.07,49.906,1.731
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1454891.25,0.19,0.00,78.84,108.090,1.731
,Mixed / non conventional,6.00,8.00,39.00,41.00,2490767.25,0.23,0.00,-79.61,-454.303,5.129
,Mixed / non conventional,6.00,8.00,41.00,43.00,-331134.06,0.24,0.00,80.80,50.604,5.129
,Mixed / non conventional,6.00,8.00,43.00,45.00,-985418.00,0.31,0.00,11.47,50.049,2.015
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1838931.00,0.30,0.00,7.98,79.730,2.015
,Mixed / non conventional,6.00,8.00,30.00,32.00,-1059730.63,0.23,0.00,16.34,46.883,0.477
,Mixed / non conventional,6.00,8.00,32.00,34.00,2164781.50,0.22,0.00,-60.96,-75.248,0.477
,Mixed / non conventional,6.00,8.00,34.00,36.00,-314746.38,64.93,0.00,31.36,50.084,2.729
,Mixed / non conventional,6.00,8.00,36.00,38.00,-1203979.00,64.93,0.00,-12.69,155.660,2.729
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1554032.63,0.06,0.00,69.71,48.469,0.800
,Mixed / non conventional,6.00,8.00,40.00,42.00,3467269.25,0.04,0.00,-90.16,-90.116,0.800
,Mixed / non conventional,6.00,8.00,42.00,44.00,-611717.19,0.21,0.00,24.08,49.922,2.981
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1439110.13,0.20,0.00,-60.69,99.828,2.981
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1976290.25,0.17,0.00,19.41,49.315,1.251
,Mixed / non conventional,6.00,8.00,48.00,50.00,4769637.50,0.18,0.00,1.44,-102.788,1.251
,Mixed / non conventional,6.00,8.00,47.00,49.00,3563880.75,0.24,0.00,-82.50,-348.139,5.275
,Mixed / non conventional,6.00,8.00,49.00,51.00,-597887.94,0.23,0.00,93.54,50.617,5.275
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1427355.50,0.39,0.00,-137.04,50.071,2.506
,Mixed / non conventional,6.00,8.00,53.00,55.00,-2276978.25,0.39,0.00,123.15,70.098,2.506
,Mixed / non conventional,6.00,8.00,55.00,57.00,4695825.00,0.24,0.00,-72.05,-288.137,5.660
,Mixed / non conventional,6.00,8.00,57.00,59.00,-841154.13,0.25,0.00,172.22,45.769,5.660
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1784990.75,0.07,0.00,-128.69,50.300,3.290
,Mixed / non conventional,6.00,8.00,61.00,63.00,-2587184.50,0.09,0.00,36.26,65.234,3.290
,Mixed / non conventional,6.00,8.00,63.00,65.00,5654926.50,0.27,0.00,162.33,-219.830,5.647
,Mixed / non conventional,6.00,8.00,65.00,67.00,-1148526.00,0.28,0.00,-76.28,40.256,5.647
,Mixed / non conventional,6.00,8.00,50.00,52.00,-990644.56,0.14,0.00,32.47,50.313,3.391
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1778446.00,0.10,0.00,-25.99,79.034,3.391
,Mixed / non conventional,6.00,8.00,54.00,56.00,-2330997.50,0.19,0.00,80.56,50.078,1.863
,Mixed / non conventional,6.00,8.00,56.00,58.00,5840556.00,0.19,0.00,-0.96,-111.002,1.863
,Mixed / non conventional,6.00,8.00,58.00,60.00,-1407796.25,0.06,0.00,4.08,50.507,3.956
,Mixed / non conventional,6.00,8.00,60.00,62.00,-2243883.00,0.00,0.00,99.20,71.881,3.956
,Mixed / non conventional,6.00,8.00,62.00,64.00,-2467782.00,0.05,0.00,-82.29,50.192,2.802
,Mixed / non conventional,6.00,8.00,64.00,66.00,6849896.50,0.06,0.00,130.14,-125.397,2.802
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1787622.38,0.49,0.00,-29.96,50.577,4.795
,Mixed / non conventional,6.00,8.00,68.00,70.00,-2675683.00,0.50,0.00,-87.14,68.613,4.795
,Mixed / non conventional,6.00,8.00,67.00,69.00,-2273206.00,0.12,0.00,-16.25,50.484,3.955
,Mixed / non conventional,6.00,8.00,69.00,71.00,-2663478.00,0.13,0.00,49.76,53.684,3.955
,Mixed / non conventional,6.00,8.00,71.00,1.00,10955.25,0.05,0.00,75.18,-138.746,1.381
,Mixed / non conventional,6.00,8.00,1.00,3.00,2972.77,0.08,0.00,43.52,-49.774,1.381
,Mixed / non conventional,6.00,8.00,3.00,5.00,2726.56,1.57,0.00,-23.88,-41.672,0.180
,Mixed / non conventional,6.00,8.00,5.00,7.00,5067.25,1.29,0.00,191.08,96.808,0.180
,Mixed / non conventional,6.00,8.00,70.00,72.00,-2201141.00,0.22,0.00,215.69,50.488,4.718
,Mixed / non conventional,6.00,8.00,72.00,2.00,8681.30,0.22,0.00,-17.79,-546.295,4.718
,Mixed / non conventional,6.00,8.00,2.00,4.00,3065.11,0.16,0.00,16.64,-47.604,0.586
,Mixed / non conventional,7.00,9.00,8.00,10.00,16118.75,64.52,0.00,-519.07,167.241,0.098
,Mixed / non conventional,7.00,9.00,10.00,12.00,6428.02,64.52,0.00,-43.89,-53.355,0.098
,Mixed / non conventional,7.00,9.00,12.00,14.00,35019.30,1.64,0.00,-37.23,-69.918,0.165
,Mixed / non conventional,7.00,9.00,14.00,16.00,57822.62,1.88,0.00,-118.57,-38.482,0.165
,Mixed / non conventional,7.00,9.00,16.00,18.00,-557309.38,0.79,0.00,45.30,124.841,0.122
,Mixed / non conventional,7.00,9.00,18.00,20.00,349876.81,0.84,0.00,123.17,-42.202,0.122
,Mixed / non conventional,7.00,9.00,20.00,22.00,451626.22,0.46,0.00,-39.29,-66.603,0.248
,Mixed / non conventional,7.00,9.00,22.00,24.00,434495.59,0.58,0.00,-40.42,-41.461,0.248
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2618079.25,0.88,0.00,10.45,115.037,0.167
,Mixed / non conventional,7.00,9.00,26.00,28.00,1257732.00,0.90,0.00,81.58,-39.474,0.167
,Mixed / non conventional,7.00,9.00,11.00,13.00,13246.57,1.13,0.00,-24.96,-44.301,0.126
,Mixed / non conventional,7.00,9.00,13.00,15.00,66327.11,1.11,0.00,17.71,-55.455,0.126
,Mixed / non conventional,7.00,9.00,15.00,17.00,-429196.78,0.60,0.00,-49.58,144.485,0.127
,Mixed / non conventional,7.00,9.00,17.00,19.00,275238.63,0.68,0.00,-12.95,-46.328,0.127
,Mixed / non conventional,7.00,9.00,19.00,21.00,387593.47,0.38,0.00,3.38,-48.415,0.165
,Mixed / non conventional,7.00,9.00,21.00,23.00,505016.66,0.49,0.00,97.34,-39.426,0.165
,Mixed / non conventional,7.00,9.00,23.00,25.00,-2318933.00,3.28,0.00,-38.49,118.988,0.162
,Mixed / non conventional,7.00,9.00,25.00,27.00,1095997.13,3.31,0.00,61.84,-39.366,0.162
,Mixed / non conventional,7.00,9.00,27.00,29.00,1379510.75,0.78,0.00,-94.69,-53.845,0.243
,Mixed / non conventional,7.00,9.00,29.00,31.00,1435755.75,0.77,0.00,42.01,-42.030,0.243
,Mixed / non conventional,7.00,9.00,28.00,30.00,1482721.25,0.72,0.00,-31.94,-85.277,0.415
,Mixed / non conventional,7.00,9.00,30.00,32.00,1020833.69,0.72,0.00,12.36,-44.621,0.415
,Mixed / non conventional,7.00,9.00,32.00,34.00,-6767761.00,64.83,0.00,-46.16,124.747,0.225
,Mixed / non conventional,7.00,9.00,34.00,36.00,2905406.50,64.83,0.00,25.63,-42.474,0.225
,Mixed / non conventional,7.00,9.00,36.00,38.00,2826403.75,0.35,0.00,-19.21,-71.483,0.482
,Mixed / non conventional,7.00,9.00,38.00,40.00,2186303.25,0.34,0.00,66.38,-45.241,0.482
,Mixed / non conventional,7.00,9.00,40.00,42.00,-9685433.00,0.58,0.00,-77.29,136.893,0.397
,Mixed / non conventional,7.00,9.00,42.00,44.00,3759928.75,0.60,0.00,19.45,-44.526,0.397
,Mixed / non conventional,7.00,9.00,44.00,46.00,4264671.00,0.24,0.00,-64.78,-65.684,0.611
,Mixed / non conventional,7.00,9.00,46.00,48.00,3518292.00,0.26,0.00,17.19,-46.258,0.611
,Mixed / non conventional,7.00,9.00,31.00,33.00,-5476502.50,0.28,0.00,-72.25,136.693,0.269
,Mixed / non conventional,7.00,9.00,33.00,35.00,2175250.50,0.56,0.00,118.82,-42.659,0.269
,Mixed / non conventional,7.00,9.00,35.00,37.00,2712095.75,0.73,0.00,-102.84,-52.732,0.334
,Mixed / non conventional,7.00,9.00,37.00,39.00,2765178.75,0.75,0.00,74.53,-43.683,0.334
,Mixed / non conventional,7.00,9.00,39.00,41.00,-9150538.00,0.38,0.00,-65.10,161.976,0.454
,Mixed / non conventional,7.00,9.00,41.00,43.00,3054502.25,0.39,0.00,76.85,-45.056,0.454
,Mixed / non conventional,7.00,9.00,43.00,45.00,4127105.75,0.21,0.00,7.87,-53.276,0.472
,Mixed / non conventional,7.00,9.00,45.00,47.00,4128639.00,0.23,0.00,5.28,-45.301,0.472
,Mixed / non conventional,7.00,9.00,47.00,49.00,-12762677.00,0.70,0.00,-73.67,176.416,0.693
,Mixed / non conventional,7.00,9.00,49.00,51.00,3914580.25,0.71,0.00,91.97,-46.732,0.693
,Mixed / non conventional,7.00,9.00,48.00,50.00,-14113216.00,0.18,0.00,9.02,146.621,0.561
,Mixed / non conventional,7.00,9.00,50.00,52.00,5114109.00,0.21,0.00,29.20,-46.045,0.561
,Mixed / non conventional,7.00,9.00,52.00,54.00,5512478.50,0.05,0.00,-26.76,-60.232,0.780
,Mixed / non conventional,7.00,9.00,54.00,56.00,4915654.50,0.08,0.00,79.69,-47.136,0.780
,Mixed / non conventional,7.00,9.00,56.00,58.00,-18032234.00,0.38,0.00,2.08,149.088,0.763
,Mixed / non conventional,7.00,9.00,58.00,60.00,6430829.50,0.38,0.00,2.65,-47.148,0.763
,Mixed / non conventional,7.00,9.00,60.00,62.00,7090453.00,0.16,0.00,98.39,-65.086,1.072
,Mixed / non conventional,7.00,9.00,62.00,64.00,5872721.00,0.15,0.00,-83.47,-48.236,1.072
,Mixed / non conventional,7.00,9.00,64.00,66.00,-21910778.00,0.13,0.00,132.25,156.756,1.039
,Mixed / non conventional,7.00,9.00,66.00,68.00,7479191.00,0.13,0.00,-31.28,-48.245,1.039
,Mixed / non conventional,7.00,9.00,51.00,53.00,6703780.50,64.92,0.00,-137.15,-52.009,0.518
,Mixed / non conventional,7.00,9.00,53.00,55.00,6840239.00,64.92,0.00,121.58,-46.435,0.518
,Mixed / non conventional,7.00,9.00,55.00,57.00,-16554915.00,0.07,0.00,-67.88,200.475,1.050
,Mixed / non conventional,7.00,9.00,57.00,59.00,4489164.50,0.09,0.00,171.30,-48.092,1.050
,Mixed / non conventional,7.00,9.00,59.00,61.00,8290713.00,64.90,0.00,-129.35,-52.328,0.696
,Mixed / non conventional,7.00,9.00,61.00,63.00,8415021.00,64.90,0.00,35.45,-47.425,0.696
,Mixed / non conventional,7.00,9.00,63.00,65.00,-19833044.00,0.00,0.00,165.89,204.831,1.423
,Mixed / non conventional,7.00,9.00,65.00,67.00,5261861.00,0.03,0.00,-77.16,-48.913,1.423
,Mixed / non conventional,7.00,9.00,67.00,69.00,8457467.00,0.27,0.00,-17.19,-58.324,1.169
,Mixed / non conventional,7.00,9.00,69.00,71.00,7783330.50,0.24,0.00,48.83,-48.649,1.169
,Mixed / non conventional,7.00,9.00,68.00,70.00,8672498.00,0.12,0.00,-86.32,-80.111,1.645
,Mixed / non conventional,7.00,9.00,70.00,72.00,5877613.50,0.11,0.00,215.53,-49.275,1.645
,Mixed / non conventional,7.00,9.00,72.00,2.00,-64648.31,2.33,0.00,-4.30,74.630,0.126
,Mixed / non conventional,7.00,9.00,2.00,4.00,39840.20,2.29,0.00,8.45,-60.802,0.126
,Mixed / non conventional,7.00,9.00,4.00,6.00,7948.54,0.42,0.00,-48.02,-98.263,0.146
,Mixed / non conventional,7.00,9.00,6.00,8.00,-2497.26,0.36,0.00,294.07,-38.590,0.146
,Mixed / non conventional,7.00,9.00,71.00,1.00,-121921.77,0.22,0.00,100.13,102.762,0.126
,Mixed / non conventional,7.00,9.00,1.00,3.00,77244.91,0.38,0.00,26.26,-64.328,0.126
,Mixed / non conventional,7.00,9.00,3.00,5.00,16591.08,0.81,0.00,-41.59,-55.511,0.126
,Mixed / non conventional,8.00,10.00,9.00,11.00,-2000.83,1.95,0.00,-402.44,-39.202,0.185
,Mixed / non conventional,8.00,10.00,11.00,13.00,4378.48,2.07,0.00,-37.61,-68.629,0.185
,Mixed / non conventional,8.00,10.00,13.00,15.00,41582.76,1.34,0.00,3.31,-60.136,0.119
,Mixed / non conventional,8.00,10.00,15.00,17.00,-244537.48,1.34,0.00,-36.55,117.882,0.119
,Mixed / non conventional,8.00,10.00,17.00,19.00,83637.25,0.44,0.00,-5.98,-42.333,0.275
,Mixed / non conventional,8.00,10.00,19.00,21.00,301733.09,0.40,0.00,-3.63,-82.235,0.275
,Mixed / non conventional,8.00,10.00,21.00,23.00,630242.94,64.70,0.00,93.26,-37.453,0.100
,Mixed / non conventional,8.00,10.00,23.00,25.00,-2137922.50,64.70,0.00,-39.27,82.208,0.100
,Mixed / non conventional,8.00,10.00,25.00,27.00,513856.19,1.15,0.00,65.05,-43.630,0.323
,Mixed / non conventional,8.00,10.00,27.00,29.00,1141553.13,1.13,0.00,-97.74,-69.233,0.323
,Mixed / non conventional,8.00,10.00,12.00,14.00,15654.28,3.36,0.00,-34.09,-51.019,0.123
,Mixed / non conventional,8.00,10.00,14.00,16.00,81156.63,3.49,0.00,-134.22,-66.124,0.123
,Mixed / non conventional,8.00,10.00,16.00,18.00,-479135.03,1.94,0.00,59.23,154.957,0.122
,Mixed / non conventional,8.00,10.00,18.00,20.00,236052.08,1.93,0.00,125.15,-38.171,0.122
,Mixed / non conventional,8.00,10.00,20.00,22.00,399947.28,0.68,0.00,-41.02,-38.989,0.129
,Mixed / non conventional,8.00,10.00,22.00,24.00,631290.13,0.90,0.00,-47.70,-38.463,0.129
,Mixed / non conventional,8.00,10.00,24.00,26.00,-2377533.75,0.54,0.00,19.53,165.143,0.220
,Mixed / non conventional,8.00,10.00,26.00,28.00,859266.75,0.55,0.00,82.51,-41.779,0.220
,Mixed / non conventional,8.00,10.00,28.00,30.00,1436378.13,0.35,0.00,-36.05,-62.015,0.269
,Mixed / non conventional,8.00,10.00,30.00,32.00,1328912.38,0.34,0.00,8.04,-43.031,0.269
,Mixed / non conventional,8.00,10.00,29.00,31.00,1550218.75,0.24,0.00,38.33,-40.896,0.190
,Mixed / non conventional,8.00,10.00,31.00,33.00,-4550501.50,0.21,0.00,-64.64,91.235,0.190
