,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,4.00,6.00,63.00,65.00,6284461.50,0.23,0.00,-2.18,-119.119,3.054
,Mixed / non conventional,4.00,6.00,48.00,50.00,4400815.00,0.13,0.00,-19.35,-179.070,2.717
,Mixed / non conventional,4.00,6.00,50.00,52.00,-1440747.38,0.10,0.00,167.80,51.297,2.717
,Mixed / non conventional,4.00,6.00,52.00,54.00,-1986337.38,0.06,0.00,-148.24,80.041,3.494
,Mixed / non conventional,4.00,6.00,54.00,56.00,-1440500.13,0.07,0.00,122.96,51.351,3.494
,Mixed / non conventional,4.00,6.00,56.00,58.00,5528352.00,0.03,0.00,-181.70,-169.082,3.373
,Mixed / non conventional,4.00,6.00,58.00,60.00,-1883974.13,0.04,0.00,83.93,51.450,3.373
,Mixed / non conventional,4.00,6.00,60.00,62.00,-2466012.75,0.09,0.00,376.04,85.719,4.788
,Mixed / non conventional,4.00,6.00,62.00,64.00,-1649345.00,0.10,0.00,-167.13,51.602,4.788
,Mixed / non conventional,4.00,6.00,64.00,66.00,6650151.00,0.07,0.00,-270.96,-168.872,4.303
,Mixed / non conventional,4.00,6.00,66.00,68.00,-2245909.00,0.07,0.00,159.05,51.691,4.303
,Mixed / non conventional,4.00,6.00,65.00,67.00,-1495829.00,0.11,0.00,-125.40,48.498,5.773
,Mixed / non conventional,4.00,6.00,67.00,69.00,-2707442.00,0.11,0.00,-105.23,79.667,5.773
,Mixed / non conventional,4.00,6.00,69.00,71.00,-2758606.25,0.03,0.00,-131.99,51.832,4.049
,Mixed / non conventional,4.00,6.00,71.00,1.00,8344.71,0.04,0.00,77.52,-719.426,4.049
,Mixed / non conventional,4.00,6.00,1.00,3.00,2552.97,1.24,0.00,29.79,-42.394,0.196
,Mixed / non conventional,4.00,6.00,3.00,5.00,3820.61,1.15,0.00,101.70,79.304,0.196
,Mixed / non conventional,4.00,6.00,68.00,70.00,-2977433.75,0.09,0.00,141.26,84.352,5.827
,Mixed / non conventional,4.00,6.00,70.00,72.00,-1705713.50,0.09,0.00,-226.59,44.058,5.827
,Mixed / non conventional,4.00,6.00,72.00,2.00,6253.28,1.28,0.00,-36.70,-41.275,0.166
,Mixed / non conventional,5.00,7.00,6.00,8.00,6513.32,1.48,0.00,-121.98,51.168,0.074
,Mixed / non conventional,5.00,7.00,8.00,10.00,10012.52,1.51,0.00,-60.95,-62.926,0.074
,Mixed / non conventional,5.00,7.00,10.00,12.00,3088.13,0.17,0.00,124.52,-50.678,1.353
,Mixed / non conventional,5.00,7.00,12.00,14.00,-45187.53,0.18,0.00,-153.33,247.186,1.353
,Mixed / non conventional,5.00,7.00,14.00,16.00,-174197.77,2.90,0.00,5.46,42.320,0.132
,Mixed / non conventional,5.00,7.00,16.00,18.00,456017.97,2.90,0.00,-65.66,-59.655,0.132
,Mixed / non conventional,5.00,7.00,18.00,20.00,-10592.70,0.12,0.00,222.51,24.034,3.822
,Mixed / non conventional,5.00,7.00,20.00,22.00,-251675.89,0.06,0.00,-34.28,369.493,3.822
,Mixed / non conventional,5.00,7.00,22.00,24.00,-624922.00,0.82,0.00,-123.28,47.045,0.286
,Mixed / non conventional,5.00,7.00,24.00,26.00,1331163.25,0.83,0.00,171.65,-71.579,0.286
,Mixed / non conventional,5.00,7.00,9.00,11.00,1092.89,0.15,0.00,169.59,-82.937,2.861
,Mixed / non conventional,5.00,7.00,11.00,13.00,-2672.49,0.21,0.00,48.37,50.702,2.861
,Mixed / non conventional,5.00,7.00,13.00,15.00,-148217.09,0.17,0.00,0.30,45.255,0.115
,Mixed / non conventional,5.00,7.00,15.00,17.00,273874.38,0.41,0.00,-220.73,-41.811,0.115
,Mixed / non conventional,5.00,7.00,17.00,19.00,6570.79,0.06,0.00,98.43,-18.890,3.793
,Mixed / non conventional,5.00,7.00,19.00,21.00,-87552.33,0.16,0.00,-31.05,157.315,3.793
,Mixed / non conventional,5.00,7.00,21.00,23.00,-486931.16,1.01,0.00,135.63,47.312,0.308
,Mixed / non conventional,5.00,7.00,23.00,25.00,798102.94,1.03,0.00,-129.64,-54.282,0.308
,Mixed / non conventional,5.00,7.00,25.00,27.00,-45250.78,0.14,0.00,221.72,27.627,3.798
,Mixed / non conventional,5.00,7.00,27.00,29.00,-322305.13,0.10,0.00,-105.29,147.580,3.798
,Mixed / non conventional,5.00,7.00,26.00,28.00,-124500.48,0.26,0.00,33.59,51.483,2.980
,Mixed / non conventional,5.00,7.00,28.00,30.00,-622444.31,0.25,0.00,-83.78,195.616,2.980
,Mixed / non conventional,5.00,7.00,30.00,32.00,-1009941.38,0.66,0.00,22.76,49.483,0.597
,Mixed / non conventional,5.00,7.00,32.00,34.00,2302723.75,0.65,0.00,-31.40,-89.480,0.597
,Mixed / non conventional,5.00,7.00,34.00,36.00,-353741.03,0.25,0.00,28.25,51.085,2.753
,Mixed / non conventional,5.00,7.00,36.00,38.00,-1075762.75,0.25,0.00,-83.26,127.111,2.753
,Mixed / non conventional,5.00,7.00,38.00,40.00,-1377522.88,0.18,0.00,127.16,50.545,1.032
,Mixed / non conventional,5.00,7.00,40.00,42.00,3430420.50,0.18,0.00,-16.41,-105.461,1.032
,Mixed / non conventional,5.00,7.00,42.00,44.00,-715295.13,0.03,0.00,-58.06,51.044,2.831
,Mixed / non conventional,5.00,7.00,44.00,46.00,-1569802.50,0.06,0.00,-167.97,95.629,2.831
,Mixed / non conventional,5.00,7.00,29.00,31.00,-941725.25,0.56,0.00,42.23,48.981,0.561
,Mixed / non conventional,5.00,7.00,31.00,33.00,1653917.50,0.58,0.00,-141.83,-67.590,0.561
,Mixed / non conventional,5.00,7.00,33.00,35.00,-202649.11,0.13,0.00,275.03,45.007,3.810
,Mixed / non conventional,5.00,7.00,35.00,37.00,-673935.06,0.10,0.00,-295.94,121.611,3.810
,Mixed / non conventional,5.00,7.00,37.00,39.00,-1300262.50,0.26,0.00,159.37,50.564,0.997
,Mixed / non conventional,5.00,7.00,39.00,41.00,2541307.25,0.26,0.00,-173.01,-82.353,0.997
,Mixed / non conventional,5.00,7.00,41.00,43.00,-403197.38,0.06,0.00,398.33,42.184,3.822
,Mixed / non conventional,5.00,7.00,43.00,45.00,-1137742.13,0.06,0.00,-280.31,101.179,3.822
,Mixed / non conventional,5.00,7.00,45.00,47.00,-1679459.13,0.81,0.00,52.65,51.197,1.528
,Mixed / non conventional,5.00,7.00,47.00,49.00,3610828.50,0.80,0.00,-231.72,-95.063,1.528
,Mixed / non conventional,5.00,7.00,46.00,48.00,-1604034.75,0.15,0.00,66.96,50.891,1.713
,Mixed / non conventional,5.00,7.00,48.00,50.00,4570916.00,0.15,0.00,-24.76,-125.683,1.713
,Mixed / non conventional,5.00,7.00,50.00,52.00,-1144097.63,0.12,0.00,165.21,51.060,3.188
,Mixed / non conventional,5.00,7.00,52.00,54.00,-1992370.25,0.10,0.00,-144.78,78.033,3.188
,Mixed / non conventional,5.00,7.00,54.00,56.00,-1869519.75,0.05,0.00,130.13,51.301,2.531
,Mixed / non conventional,5.00,7.00,56.00,58.00,5662641.00,0.05,0.00,-189.09,-137.792,2.531
,Mixed / non conventional,5.00,7.00,58.00,60.00,-1608392.13,0.71,0.00,83.40,51.019,3.704
,Mixed / non conventional,5.00,7.00,60.00,62.00,-2507620.00,0.71,0.00,376.03,71.172,3.704
,Mixed / non conventional,5.00,7.00,62.00,64.00,-1972698.38,0.08,0.00,-160.97,51.082,3.762
,Mixed / non conventional,5.00,7.00,64.00,66.00,6765614.50,0.07,0.00,-276.71,-157.960,3.762
,Mixed / non conventional,5.00,7.00,49.00,51.00,-666431.56,0.08,0.00,289.32,38.229,3.830
,Mixed / non conventional,5.00,7.00,51.00,53.00,-1641587.88,0.07,0.00,-155.76,82.397,3.830
,Mixed / non conventional,5.00,7.00,53.00,55.00,-2216287.75,0.18,0.00,109.09,51.330,2.008
,Mixed / non conventional,5.00,7.00,55.00,57.00,4929348.00,0.16,0.00,-257.63,-100.998,2.008
,Mixed / non conventional,5.00,7.00,57.00,59.00,-954589.19,0.12,0.00,320.93,33.158,3.830
,Mixed / non conventional,5.00,7.00,59.00,61.00,-2053031.75,0.09,0.00,-114.07,63.676,3.830
,Mixed / non conventional,5.00,7.00,61.00,63.00,-2731973.75,0.14,0.00,182.82,51.286,2.586
,Mixed / non conventional,5.00,7.00,63.00,65.00,6186133.50,0.16,0.00,-3.89,-104.524,2.586
,Mixed / non conventional,5.00,7.00,65.00,67.00,-1305037.38,0.05,0.00,-119.01,29.525,3.834
,Mixed / non conventional,5.00,7.00,67.00,69.00,-2598122.75,0.00,0.00,-105.39,53.274,3.834
,Mixed / non conventional,5.00,7.00,66.00,68.00,-2037625.50,0.03,0.00,162.01,43.910,3.837
,Mixed / non conventional,5.00,7.00,68.00,70.00,-3054401.00,0.03,0.00,141.13,59.737,3.837
,Mixed / non conventional,5.00,7.00,70.00,72.00,-1920764.50,0.03,0.00,-221.06,34.214,3.838
,Mixed / non conventional,5.00,7.00,72.00,2.00,7121.65,0.07,0.00,-30.65,-582.063,3.838
,Mixed / non conventional,5.00,7.00,2.00,4.00,2479.09,0.65,0.00,-5.23,-45.144,0.215
,Mixed / non conventional,5.00,7.00,4.00,6.00,3579.72,0.66,0.00,211.70,81.482,0.215
,Mixed / non conventional,5.00,7.00,69.00,71.00,-2971134.75,0.24,0.00,-124.83,50.583,3.502
,Mixed / non conventional,5.00,7.00,71.00,1.00,9399.09,0.22,0.00,52.94,-439.009,3.502
,Mixed / non conventional,5.00,7.00,1.00,3.00,2865.66,0.26,0.00,36.73,-49.267,0.648
,Mixed / non conventional,6.00,8.00,7.00,9.00,-3240.41,0.08,0.00,-402.24,-772.435,2.247
,Mixed / non conventional,6.00,8.00,9.00,11.00,260.82,0.04,0.00,168.50,-49.739,2.247
,Mixed / non conventional,6.00,8.00,11.00,13.00,3041.07,0.25,0.00,50.59,-48.997,1.329
,Mixed / non conventional,6.00,8.00,13.00,15.00,-70585.82,0.24,0.00,-2.53,379.084,1.329
,Mixed / non conventional,6.00,8.00,15.00,17.00,116818.95,0.10,0.00,-225.68,-1013.482,4.722
,Mixed / non conventional,6.00,8.00,17.00,19.00,8405.74,0.11,0.00,96.68,-39.267,4.722
,Mixed / non conventional,6.00,8.00,19.00,21.00,-7950.27,0.07,0.00,-30.45,22.085,4.680
,Mixed / non conventional,6.00,8.00,21.00,23.00,-393652.63,0.07,0.00,141.29,707.584,4.680
,Mixed / non conventional,6.00,8.00,23.00,25.00,522591.50,0.07,0.00,-134.83,-638.081,4.646
,Mixed / non conventional,6.00,8.00,25.00,27.00,-6809.07,0.12,0.00,221.75,5.938,4.646
,Mixed / non conventional,6.00,8.00,10.00,12.00,1346.91,0.09,0.00,121.88,-165.391,4.629
,Mixed / non conventional,6.00,8.00,12.00,14.00,-1294.37,0.05,0.00,-151.75,39.735,4.629
,Mixed / non conventional,6.00,8.00,14.00,16.00,-253857.30,3.11,0.00,3.05,59.224,0.088
,Mixed / non conventional,6.00,8.00,16.00,18.00,471345.56,3.10,0.00,-59.51,-54.981,0.088
,Mixed / non conventional,6.00,8.00,18.00,20.00,10375.86,0.06,0.00,221.95,-36.356,4.623
,Mixed / non conventional,6.00,8.00,20.00,22.00,-95964.98,0.03,0.00,-30.17,210.160,4.623
,Mixed / non conventional,6.00,8.00,22.00,24.00,-913507.06,1.98,0.00,-122.74,40.655,0.141
,Mixed / non conventional,6.00,8.00,24.00,26.00,1419273.00,1.96,0.00,170.76,-44.214,0.141
,Mixed / non conventional,6.00,8.00,26.00,28.00,-36761.06,0.20,0.00,34.67,27.286,4.617
,Mixed / non conventional,6.00,8.00,28.00,30.00,-414773.09,0.21,0.00,-79.20,230.903,4.617
,Mixed / non conventional,6.00,8.00,27.00,29.00,-148248.86,0.14,0.00,-106.70,50.109,2.436
,Mixed / non conventional,6.00,8.00,29.00,31.00,-915809.00,0.11,0.00,44.54,235.258,2.436
,Mixed / non conventional,6.00,8.00,31.00,33.00,1308566.88,0.09,0.00,-147.64,-494.354,4.606
,Mixed / non conventional,6.00,8.00,33.00,35.00,-105806.02,0.13,0.00,276.78,31.701,4.606
,Mixed / non conventional,6.00,8.00,35.00,37.00,-459126.13,0.11,0.00,-295.52,49.960,2.074
,Mixed / non conventional,6.00,8.00,37.00,39.00,-1354038.63,0.09,0.00,158.30,120.552,2.074
,Mixed / non conventional,6.00,8.00,39.00,41.00,2219252.00,0.23,0.00,-177.01,-362.506,4.594
,Mixed / non conventional,6.00,8.00,41.00,43.00,-265965.28,0.21,0.00,396.02,36.400,4.594
,Mixed / non conventional,6.00,8.00,43.00,45.00,-934555.69,0.07,0.00,-275.44,50.023,2.123
,Mixed / non conventional,6.00,8.00,45.00,47.00,-1760555.38,0.05,0.00,54.87,80.446,2.123
,Mixed / non conventional,6.00,8.00,30.00,32.00,-1386931.38,1.20,0.00,24.40,45.439,0.353
,Mixed / non conventional,6.00,8.00,32.00,34.00,2366692.00,1.20,0.00,-34.30,-60.923,0.353
,Mixed / non conventional,6.00,8.00,34.00,36.00,-201833.38,0.33,0.00,31.94,50.430,4.286
,Mixed / non conventional,6.00,8.00,36.00,38.00,-900008.81,0.33,0.00,-80.26,182.712,4.286
,Mixed / non conventional,6.00,8.00,38.00,40.00,-1780384.63,0.13,0.00,131.67,47.661,0.686
,Mixed / non conventional,6.00,8.00,40.00,42.00,3515886.50,0.13,0.00,-25.21,-78.433,0.686
,Mixed / non conventional,6.00,8.00,42.00,44.00,-525828.25,0.00,0.00,-54.08,50.297,3.494
,Mixed / non conventional,6.00,8.00,44.00,46.00,-1446041.63,0.05,0.00,-163.70,117.570,3.494
,Mixed / non conventional,6.00,8.00,46.00,48.00,-1955824.00,0.24,0.00,68.42,49.016,1.257
,Mixed / non conventional,6.00,8.00,48.00,50.00,4610369.00,0.23,0.00,-26.25,-99.787,1.257
,Mixed / non conventional,6.00,8.00,47.00,49.00,3311313.25,0.12,0.00,-239.05,-281.702,4.594
,Mixed / non conventional,6.00,8.00,49.00,51.00,-510823.31,0.11,0.00,290.92,37.662,4.594
,Mixed / non conventional,6.00,8.00,51.00,53.00,-1469893.00,0.18,0.00,-160.22,50.109,2.435
,Mixed / non conventional,6.00,8.00,53.00,55.00,-2330724.50,0.19,0.00,114.24,69.729,2.435
,Mixed / non conventional,6.00,8.00,55.00,57.00,4680098.00,0.04,0.00,-261.99,-234.028,4.613
,Mixed / non conventional,6.00,8.00,57.00,59.00,-802460.88,0.04,0.00,324.70,35.583,4.613
,Mixed / non conventional,6.00,8.00,59.00,61.00,-1906174.75,0.05,0.00,-118.41,50.408,3.088
,Mixed / non conventional,6.00,8.00,61.00,63.00,-2853638.25,0.03,0.00,182.04,67.523,3.088
,Mixed / non conventional,6.00,8.00,63.00,65.00,6014278.00,0.14,0.00,-5.76,-190.496,4.601
,Mixed / non conventional,6.00,8.00,65.00,67.00,-1170831.88,0.17,0.00,-114.68,33.437,4.601
,Mixed / non conventional,6.00,8.00,50.00,52.00,-937349.31,0.17,0.00,161.18,50.354,3.587
,Mixed / non conventional,6.00,8.00,52.00,54.00,-1904030.13,0.17,0.00,-142.31,89.499,3.587
,Mixed / non conventional,6.00,8.00,54.00,56.00,-2148134.00,0.22,0.00,136.10,50.023,2.019
,Mixed / non conventional,6.00,8.00,56.00,58.00,5679686.50,0.22,0.00,-192.58,-117.008,2.019
,Mixed / non conventional,6.00,8.00,58.00,60.00,-1429326.38,0.32,0.00,81.70,50.472,3.894
,Mixed / non conventional,6.00,8.00,60.00,62.00,-2496958.00,0.31,0.00,373.16,78.729,3.894
,Mixed / non conventional,6.00,8.00,62.00,64.00,-2174833.50,0.07,0.00,-155.26,50.383,3.191
,Mixed / non conventional,6.00,8.00,64.00,66.00,6772856.50,0.08,0.00,-277.95,-141.222,3.191
,Mixed / non conventional,6.00,8.00,66.00,68.00,-1878344.25,0.46,0.00,163.26,50.462,4.553
,Mixed / non conventional,6.00,8.00,68.00,70.00,-3047242.25,0.44,0.00,139.20,74.199,4.553
,Mixed / non conventional,6.00,8.00,67.00,69.00,-2492863.00,0.06,0.00,-107.79,50.373,3.598
,Mixed / non conventional,6.00,8.00,69.00,71.00,-3082444.00,0.07,0.00,-120.50,56.530,3.598
,Mixed / non conventional,6.00,8.00,71.00,1.00,11502.74,0.15,0.00,55.15,-126.408,1.198
,Mixed / non conventional,6.00,8.00,1.00,3.00,3389.24,0.13,0.00,37.62,-49.240,1.198
,Mixed / non conventional,6.00,8.00,3.00,5.00,2612.05,3.79,0.00,-56.72,-42.244,0.191
,Mixed / non conventional,6.00,8.00,5.00,7.00,6051.75,3.61,0.00,290.69,122.342,0.191
,Mixed / non conventional,6.00,8.00,70.00,72.00,-2043901.38,0.18,0.00,-215.36,45.605,4.589
,Mixed / non conventional,6.00,8.00,72.00,2.00,9093.91,0.16,0.00,-38.14,-556.678,4.589
,Mixed / non conventional,6.00,8.00,2.00,4.00,3395.86,0.58,0.00,7.98,-47.000,0.522
,Mixed / non conventional,7.00,9.00,8.00,10.00,14530.13,1.04,0.00,-253.74,113.635,0.074
,Mixed / non conventional,7.00,9.00,10.00,12.00,6169.57,0.41,0.00,105.86,-38.600,0.074
,Mixed / non conventional,7.00,9.00,12.00,14.00,28277.13,0.20,0.00,-162.91,-59.593,0.174
,Mixed / non conventional,7.00,9.00,14.00,16.00,60808.20,0.41,0.00,-4.01,-42.717,0.174
,Mixed / non conventional,7.00,9.00,16.00,18.00,-534249.06,4.78,0.00,-29.54,111.298,0.113
,Mixed / non conventional,7.00,9.00,18.00,20.00,359774.94,4.74,0.00,210.77,-40.358,0.113
,Mixed / non conventional,7.00,9.00,20.00,22.00,381576.88,0.28,0.00,-40.50,-67.105,0.296
,Mixed / non conventional,7.00,9.00,22.00,24.00,403159.94,0.25,0.00,-126.69,-45.877,0.296
,Mixed / non conventional,7.00,9.00,24.00,26.00,-2306264.50,1.63,0.00,186.57,126.392,0.209
,Mixed / non conventional,7.00,9.00,26.00,28.00,1133862.38,1.62,0.00,28.20,-44.386,0.209
,Mixed / non conventional,7.00,9.00,11.00,13.00,13762.64,2.13,0.00,40.20,-40.362,0.111
,Mixed / non conventional,7.00,9.00,13.00,15.00,57429.54,2.21,0.00,-10.94,-42.106,0.111
,Mixed / non conventional,7.00,9.00,15.00,17.00,-433190.19,0.62,0.00,-188.59,115.389,0.100
,Mixed / non conventional,7.00,9.00,17.00,19.00,299678.31,0.66,0.00,84.65,-39.913,0.100
,Mixed / non conventional,7.00,9.00,19.00,21.00,378715.69,0.23,0.00,-39.64,-69.702,0.243
,Mixed / non conventional,7.00,9.00,21.00,23.00,394068.50,0.17,0.00,130.45,-45.330,0.243
,Mixed / non conventional,7.00,9.00,23.00,25.00,-2079268.13,0.98,0.00,-112.11,127.759,0.195
,Mixed / non conventional,7.00,9.00,25.00,27.00,1029081.38,1.00,0.00,215.10,-44.262,0.195
,Mixed / non conventional,7.00,9.00,27.00,29.00,1232485.50,0.91,0.00,-113.78,-70.990,0.358
,Mixed / non conventional,7.00,9.00,29.00,31.00,1092301.25,0.90,0.00,42.56,-47.186,0.358
,Mixed / non conventional,7.00,9.00,28.00,30.00,1227274.38,0.20,0.00,-85.88,-86.854,0.510
,Mixed / non conventional,7.00,9.00,30.00,32.00,903918.50,0.19,0.00,24.18,-48.617,0.510
,Mixed / non conventional,7.00,9.00,32.00,34.00,-4953732.00,0.20,0.00,-28.69,137.815,0.339
,Mixed / non conventional,7.00,9.00,34.00,36.00,2143634.00,0.19,0.00,29.98,-47.298,0.339
,Mixed / non conventional,7.00,9.00,36.00,38.00,2386217.50,0.48,0.00,-84.48,-85.731,0.685
,Mixed / non conventional,7.00,9.00,38.00,40.00,1687620.63,0.49,0.00,134.20,-49.609,0.685
,Mixed / non conventional,7.00,9.00,40.00,42.00,-8191133.00,0.13,0.00,-27.90,144.780,0.497
,Mixed / non conventional,7.00,9.00,42.00,44.00,3297903.25,0.13,0.00,-53.87,-48.840,0.497
,Mixed / non conventional,7.00,9.00,44.00,46.00,3784734.00,0.64,0.00,-163.41,-92.821,0.973
,Mixed / non conventional,7.00,9.00,46.00,48.00,2419051.50,0.63,0.00,69.36,-50.645,0.973
,Mixed / non conventional,7.00,9.00,31.00,33.00,-4707657.50,0.51,0.00,-137.38,146.805,0.336
,Mixed / non conventional,7.00,9.00,33.00,35.00,1946059.00,0.52,0.00,276.02,-47.682,0.336
,Mixed / non conventional,7.00,9.00,35.00,37.00,2367844.75,0.56,0.00,-296.82,-71.009,0.514
,Mixed / non conventional,7.00,9.00,37.00,39.00,2009651.88,0.57,0.00,155.22,-48.967,0.514
,Mixed / non conventional,7.00,9.00,39.00,41.00,-7600034.00,0.31,0.00,-168.60,167.670,0.566
,Mixed / non conventional,7.00,9.00,41.00,43.00,2683880.50,0.31,0.00,390.99,-49.342,0.566
,Mixed / non conventional,7.00,9.00,43.00,45.00,3684198.00,0.20,0.00,-271.02,-67.881,0.673
,Mixed / non conventional,7.00,9.00,45.00,47.00,3185307.50,0.20,0.00,56.34,-49.885,0.673
,Mixed / non conventional,7.00,9.00,47.00,49.00,-10723878.00,0.40,0.00,-236.56,187.088,0.875
,Mixed / non conventional,7.00,9.00,49.00,51.00,3360494.50,0.41,0.00,291.03,-50.633,0.875
,Mixed / non conventional,7.00,9.00,48.00,50.00,-11697828.00,0.37,0.00,-26.76,149.044,0.688
,Mixed / non conventional,7.00,9.00,50.00,52.00,4544237.50,0.37,0.00,157.41,-50.178,0.688
,Mixed / non conventional,7.00,9.00,52.00,54.00,5080340.50,0.10,0.00,-140.93,-85.801,1.206
,Mixed / non conventional,7.00,9.00,54.00,56.00,3460348.75,0.14,0.00,139.99,-51.287,1.206
,Mixed / non conventional,7.00,9.00,56.00,58.00,-15283349.00,0.32,0.00,-195.07,149.600,0.903
,Mixed / non conventional,7.00,9.00,58.00,60.00,5874277.00,0.32,0.00,79.79,-50.989,0.903
,Mixed / non conventional,7.00,9.00,60.00,62.00,6652284.00,0.15,0.00,370.65,-91.476,1.606
,Mixed / non conventional,7.00,9.00,62.00,64.00,4201133.00,0.13,0.00,-151.06,-51.691,1.606
,Mixed / non conventional,7.00,9.00,64.00,66.00,-18729332.00,0.58,0.00,-278.71,156.273,1.212
,Mixed / non conventional,7.00,9.00,66.00,68.00,6872319.50,0.59,0.00,163.56,-51.701,1.212
,Mixed / non conventional,7.00,9.00,51.00,53.00,5124379.50,0.27,0.00,-165.12,-62.540,0.815
,Mixed / non conventional,7.00,9.00,53.00,55.00,4768441.50,0.28,0.00,119.41,-50.922,0.815
,Mixed / non conventional,7.00,9.00,55.00,57.00,-14372714.00,0.56,0.00,-262.29,211.024,1.273
,Mixed / non conventional,7.00,9.00,57.00,59.00,3966691.25,0.57,0.00,328.57,-51.523,1.273
,Mixed / non conventional,7.00,9.00,59.00,61.00,6404228.00,0.21,0.00,-123.29,-57.908,0.997
,Mixed / non conventional,7.00,9.00,61.00,63.00,6365357.00,0.22,0.00,180.61,-51.392,0.997
,Mixed / non conventional,7.00,9.00,63.00,65.00,-18017994.00,0.05,0.00,-6.59,216.870,1.658
,Mixed / non conventional,7.00,9.00,65.00,67.00,4784322.00,0.06,0.00,-109.11,-51.831,1.658
,Mixed / non conventional,7.00,9.00,67.00,69.00,7939669.50,0.11,0.00,-109.59,-60.317,1.287
,Mixed / non conventional,7.00,9.00,69.00,71.00,7540885.50,0.13,0.00,-115.91,-51.923,1.287
,Mixed / non conventional,7.00,9.00,68.00,70.00,8339924.50,0.07,0.00,137.74,-104.428,2.230
,Mixed / non conventional,7.00,9.00,70.00,72.00,4570465.50,0.06,0.00,-210.83,-51.939,2.230
,Mixed / non conventional,7.00,9.00,72.00,2.00,-68091.57,1.04,0.00,-33.33,49.496,0.079
,Mixed / non conventional,7.00,9.00,2.00,4.00,46181.04,1.04,0.00,15.58,-44.379,0.079
,Mixed / non conventional,7.00,9.00,4.00,6.00,6965.37,2.53,0.00,-23.11,-61.338,0.104
,Mixed / non conventional,7.00,9.00,6.00,8.00,-3727.57,2.44,0.00,294.16,-41.032,0.104
,Mixed / non conventional,7.00,9.00,71.00,1.00,-136370.27,2.76,0.00,59.13,70.303,0.077
,Mixed / non conventional,7.00,9.00,1.00,3.00,90022.00,2.75,0.00,33.03,-45.854,0.077
,Mixed / non conventional,7.00,9.00,3.00,5.00,18579.46,4.37,0.00,-53.66,-38.620,0.078
,Mixed / non conventional,8.00,10.00,9.00,11.00,-2068.99,1.06,0.00,-72.57,-41.596,0.189
,Mixed / non conventional,8.00,10.00,11.00,13.00,4489.83,0.89,0.00,36.63,-72.212,0.189
,Mixed / non conventional,8.00,10.00,13.00,15.00,38512.77,4.19,0.00,-15.28,-38.356,0.082
,Mixed / non conventional,8.00,10.00,15.00,17.00,-235839.55,4.18,0.00,-188.99,78.293,0.082
,Mixed / non conventional,8.00,10.00,17.00,19.00,83115.87,0.60,0.00,88.96,-44.498,0.291
,Mixed / non conventional,8.00,10.00,19.00,21.00,296930.59,0.58,0.00,-42.36,-85.599,0.291
,Mixed / non conventional,8.00,10.00,21.00,23.00,439546.94,2.49,0.00,127.15,-41.383,0.159
,Mixed / non conventional,8.00,10.00,23.00,25.00,-1568192.50,2.47,0.00,-110.28,95.533,0.159
,Mixed / non conventional,8.00,10.00,25.00,27.00,475110.69,0.62,0.00,216.66,-45.703,0.366
,Mixed / non conventional,8.00,10.00,27.00,29.00,1028845.44,0.60,0.00,-116.41,-70.692,0.366
,Mixed / non conventional,8.00,10.00,12.00,14.00,13202.90,2.26,0.00,-160.36,-39.342,0.112
,Mixed / non conventional,8.00,10.00,14.00,16.00,93321.52,2.47,0.00,-12.38,-69.519,0.112
,Mixed / non conventional,8.00,10.00,16.00,18.00,-477487.34,1.66,0.00,-21.87,156.740,0.124
,Mixed / non conventional,8.00,10.00,18.00,20.00,243952.63,1.64,0.00,211.28,-40.040,0.124
,Mixed / non conventional,8.00,10.00,20.00,22.00,332112.59,2.14,0.00,-42.24,-41.805,0.166
,Mixed / non conventional,8.00,10.00,22.00,24.00,666248.94,2.24,0.00,-130.80,-52.416,0.166
,Mixed / non conventional,8.00,10.00,24.00,26.00,-2249615.00,0.86,0.00,189.71,181.375,0.255
,Mixed / non conventional,8.00,10.00,26.00,28.00,784939.75,0.85,0.00,28.96,-44.300,0.255
,Mixed / non conventional,8.00,10.00,28.00,30.00,1189384.13,0.59,0.00,-88.22,-50.631,0.265
,Mixed / non conventional,8.00,10.00,30.00,32.00,1398009.88,0.62,0.00,22.00,-44.634,0.265
