,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,36.00,38.00,29.00,31.00,-28475.23,2.60,0.00,391.55,33.826,0.294
,Mixed / non conventional,36.00,38.00,31.00,33.00,17773.34,2.52,0.00,-508.67,-63.339,0.294
,Mixed / non conventional,36.00,38.00,33.00,35.00,457.69,0.25,0.00,554.08,-41.179,1.060
,Mixed / non conventional,36.00,38.00,35.00,37.00,1311.77,0.21,0.00,-478.99,147.526,1.060
,Mixed / non conventional,53.00,55.00,25.00,27.00,-130535.76,0.08,0.00,477.75,51.031,6.706
,Mixed / non conventional,53.00,55.00,27.00,29.00,-457158.94,0.00,0.00,-366.93,223.400,6.706
,Mixed / non conventional,53.00,55.00,29.00,31.00,-680780.06,0.06,0.00,372.43,48.517,0.768
,Mixed / non conventional,53.00,55.00,31.00,33.00,934572.06,0.06,0.00,-449.75,-86.584,0.768
,Mixed / non conventional,53.00,55.00,33.00,35.00,-3031.99,0.77,0.00,520.13,3.342,6.857
,Mixed / non conventional,53.00,55.00,35.00,37.00,-146213.91,0.15,0.00,-477.71,221.612,6.857
,Mixed / non conventional,53.00,55.00,37.00,39.00,-327559.75,0.06,0.00,342.46,45.665,0.441
,Mixed / non conventional,53.00,55.00,39.00,41.00,307272.56,0.08,0.00,-339.79,-64.255,0.441
,Mixed / non conventional,53.00,55.00,41.00,43.00,12571.83,0.09,0.00,53.98,-65.557,6.880
,Mixed / non conventional,53.00,55.00,43.00,45.00,700.92,0.33,0.00,-52.79,-6.396,6.880
,Mixed / non conventional,56.00,58.00,25.00,27.00,1285252.00,0.10,0.00,473.75,-47.572,0.862
,Mixed / non conventional,56.00,58.00,27.00,29.00,1832207.50,0.10,0.00,-374.04,-82.887,0.862
,Mixed / non conventional,56.00,58.00,29.00,31.00,1811833.13,0.45,0.00,362.82,-44.568,0.378
,Mixed / non conventional,56.00,58.00,31.00,33.00,-3856485.75,0.45,0.00,-417.78,119.611,0.378
,Mixed / non conventional,56.00,58.00,33.00,35.00,627941.25,0.35,0.00,493.54,-47.226,0.713
,Mixed / non conventional,56.00,58.00,35.00,37.00,888040.25,0.34,0.00,-469.99,-87.878,0.713
,Mixed / non conventional,56.00,58.00,37.00,39.00,831765.50,0.20,0.00,330.91,-42.597,0.273
,Mixed / non conventional,56.00,58.00,39.00,41.00,-1596345.00,0.21,0.00,-311.23,114.455,0.273
,Mixed / non conventional,56.00,58.00,41.00,43.00,237161.56,0.14,0.00,49.13,-45.802,0.503
,Mixed / non conventional,56.00,58.00,43.00,45.00,275282.09,0.13,0.00,-63.51,-82.162,0.503
,Mixed / non conventional,34.00,36.00,26.00,28.00,-68913.63,1.11,0.00,415.80,55.647,0.304
,Mixed / non conventional,34.00,36.00,28.00,30.00,-44.95,1.88,0.00,-293.24,5.004,16.785
,Mixed / non conventional,34.00,36.00,30.00,32.00,271.98,0.05,0.00,223.85,-121.097,16.785
,Mixed / non conventional,37.00,39.00,26.00,28.00,13280.03,0.12,0.00,383.88,-45.353,3.452
,Mixed / non conventional,37.00,39.00,28.00,30.00,-63643.05,0.06,0.00,-289.68,403.652,3.452
,Mixed / non conventional,37.00,39.00,30.00,32.00,-31530.15,1.56,0.00,241.21,38.013,0.298
,Mixed / non conventional,37.00,39.00,32.00,34.00,19624.61,1.35,0.00,-779.40,-70.978,0.298
,Mixed / non conventional,37.00,39.00,34.00,36.00,477.55,0.76,0.00,784.27,-40.531,1.000
,Mixed / non conventional,37.00,39.00,36.00,38.00,1376.02,0.64,0.00,-375.84,145.981,1.000
,Mixed / non conventional,54.00,56.00,26.00,28.00,-146690.44,0.03,0.00,382.87,51.613,6.035
,Mixed / non conventional,54.00,56.00,28.00,30.00,-511175.53,0.07,0.00,-289.60,224.821,6.035
,Mixed / non conventional,54.00,56.00,30.00,32.00,-674960.00,0.08,0.00,227.64,48.234,0.770
,Mixed / non conventional,54.00,56.00,32.00,34.00,960386.06,0.07,0.00,-689.80,-89.220,0.770
,Mixed / non conventional,54.00,56.00,34.00,36.00,-6533.18,0.24,0.00,689.15,8.327,7.928
,Mixed / non conventional,54.00,56.00,36.00,38.00,-158868.84,0.14,0.00,-345.34,278.417,7.928
,Mixed / non conventional,54.00,56.00,38.00,40.00,-363578.50,0.55,0.00,476.34,44.183,0.385
,Mixed / non conventional,54.00,56.00,40.00,42.00,334515.63,0.54,0.00,-527.43,-60.977,0.385
,Mixed / non conventional,54.00,56.00,42.00,44.00,17465.92,0.03,0.00,82.59,-104.666,7.907
,Mixed / non conventional,54.00,56.00,44.00,46.00,-1299.86,0.22,0.00,-118.05,13.632,7.907
,Mixed / non conventional,57.00,59.00,26.00,28.00,-558893.38,0.03,0.00,380.93,90.818,3.786
,Mixed / non conventional,57.00,59.00,28.00,30.00,-247322.75,0.03,0.00,-288.64,49.119,3.786
,Mixed / non conventional,57.00,59.00,30.00,32.00,-71066.18,0.03,0.00,226.76,50.793,10.988
,Mixed / non conventional,57.00,59.00,32.00,34.00,599148.75,0.00,0.00,-638.05,-539.944,10.988
,Mixed / non conventional,57.00,59.00,34.00,36.00,-353907.16,0.04,0.00,605.03,137.481,3.684
,Mixed / non conventional,57.00,59.00,36.00,38.00,-97633.52,0.06,0.00,-311.09,49.905,3.684
,Mixed / non conventional,57.00,59.00,38.00,40.00,-8803.84,0.06,0.00,475.66,19.288,11.671
,Mixed / non conventional,57.00,59.00,40.00,42.00,249125.86,0.03,0.00,-527.19,-764.112,11.671
,Mixed / non conventional,57.00,59.00,42.00,44.00,-173660.78,0.00,0.00,79.54,571.597,8.570
,Mixed / non conventional,57.00,59.00,44.00,46.00,-10103.05,0.05,0.00,-117.07,51.392,8.570
,Mixed / non conventional,35.00,37.00,27.00,29.00,-66692.59,0.06,0.00,-414.39,3222.260,18.214
,Mixed / non conventional,35.00,37.00,29.00,31.00,-196.32,0.12,0.00,369.10,23.712,18.214
,Mixed / non conventional,35.00,37.00,31.00,33.00,7623.00,1.86,0.00,-456.34,-67.483,0.334
,Mixed / non conventional,38.00,40.00,27.00,29.00,10695.69,0.05,0.00,-365.90,-50.561,4.778
,Mixed / non conventional,38.00,40.00,29.00,31.00,-71530.49,0.06,0.00,362.77,627.974,4.778
,Mixed / non conventional,38.00,40.00,31.00,33.00,29292.15,0.08,0.00,-421.92,-815.642,6.889
,Mixed / non conventional,38.00,40.00,33.00,35.00,484.80,0.11,0.00,219.06,-40.498,6.889
,Mixed / non conventional,38.00,40.00,35.00,37.00,505.18,0.42,0.00,-101.72,-47.607,1.110
,Mixed / non conventional,38.00,40.00,37.00,39.00,1505.35,0.43,0.00,120.86,177.327,1.110
,Mixed / non conventional,55.00,57.00,27.00,29.00,1682187.13,0.44,0.00,-378.39,-44.218,0.451
,Mixed / non conventional,55.00,57.00,29.00,31.00,1308948.13,0.43,0.00,355.63,-43.009,0.451
,Mixed / non conventional,55.00,57.00,31.00,33.00,-3373159.25,0.82,0.00,-396.22,149.679,0.478
,Mixed / non conventional,55.00,57.00,33.00,35.00,758308.69,0.82,0.00,206.68,-43.744,0.478
,Mixed / non conventional,55.00,57.00,35.00,37.00,830708.44,1.34,0.00,-118.72,-43.185,0.323
,Mixed / non conventional,55.00,57.00,37.00,39.00,592038.69,1.33,0.00,132.65,-42.319,0.323
,Mixed / non conventional,55.00,57.00,39.00,41.00,-1425657.50,0.87,0.00,-196.06,126.895,0.282
,Mixed / non conventional,55.00,57.00,41.00,43.00,312472.28,0.87,0.00,48.86,-41.719,0.282
,Mixed / non conventional,55.00,57.00,43.00,45.00,245331.59,1.66,0.00,-67.97,-40.155,0.216
,Mixed / non conventional,55.00,57.00,45.00,47.00,172571.30,1.65,0.00,366.45,-49.431,0.216
,Mixed / non conventional,58.00,60.00,27.00,29.00,-726100.00,0.09,0.00,-364.21,86.434,2.774
,Mixed / non conventional,58.00,60.00,29.00,31.00,-327758.22,0.06,0.00,367.40,47.686,2.774
,Mixed / non conventional,58.00,60.00,31.00,33.00,1532318.50,0.16,0.00,-433.43,-95.844,0.962
,Mixed / non conventional,58.00,60.00,33.00,35.00,-560661.25,0.16,0.00,223.89,44.217,0.962
,Mixed / non conventional,58.00,60.00,35.00,37.00,-434996.38,0.05,0.00,-122.84,144.510,3.151
,Mixed / non conventional,58.00,60.00,37.00,39.00,-111592.29,0.05,0.00,175.15,48.779,3.151
,Mixed / non conventional,58.00,60.00,39.00,41.00,796975.19,0.17,0.00,-259.72,-75.819,0.507
,Mixed / non conventional,58.00,60.00,41.00,43.00,-308578.34,0.18,0.00,66.51,41.099,0.507
,Mixed / non conventional,58.00,60.00,43.00,45.00,-196769.06,0.04,0.00,-57.22,870.644,11.520
,Mixed / non conventional,58.00,60.00,45.00,47.00,-7461.09,0.06,0.00,380.59,51.020,11.520
,Mixed / non conventional,36.00,38.00,28.00,30.00,-72759.58,0.12,0.00,-271.62,1079.608,5.594
,Mixed / non conventional,36.00,38.00,30.00,32.00,-1318.66,0.07,0.00,228.77,48.916,5.594
,Mixed / non conventional,36.00,38.00,32.00,34.00,8506.45,1.41,0.00,-600.51,-65.550,0.291
,Mixed / non conventional,39.00,41.00,28.00,30.00,203732.34,0.14,0.00,-305.29,-70.952,0.352
,Mixed / non conventional,39.00,41.00,30.00,32.00,57685.60,0.23,0.00,215.73,-37.309,0.352
,Mixed / non conventional,39.00,41.00,32.00,34.00,-134386.36,0.74,0.00,-501.98,105.633,0.194
,Mixed / non conventional,39.00,41.00,34.00,36.00,16708.69,0.81,0.00,411.35,-39.401,0.194
,Mixed / non conventional,39.00,41.00,36.00,38.00,2905.34,0.85,0.00,-283.66,-82.317,0.334
,Mixed / non conventional,39.00,41.00,38.00,40.00,-1069.88,0.96,0.00,492.86,-37.891,0.334
,Mixed / non conventional,56.00,58.00,28.00,30.00,1946746.50,0.89,0.00,-294.79,-52.481,0.462
,Mixed / non conventional,56.00,58.00,30.00,32.00,1306318.25,0.89,0.00,216.50,-44.020,0.462
,Mixed / non conventional,56.00,58.00,32.00,34.00,-3483416.75,0.23,0.00,-521.78,154.715,0.479
,Mixed / non conventional,56.00,58.00,34.00,36.00,777317.69,0.22,0.00,407.46,-44.882,0.479
,Mixed / non conventional,56.00,58.00,36.00,38.00,931999.50,0.69,0.00,-250.21,-48.908,0.326
,Mixed / non conventional,56.00,58.00,38.00,40.00,606689.13,0.69,0.00,497.69,-43.775,0.326
,Mixed / non conventional,56.00,58.00,40.00,42.00,-1406374.88,0.08,0.00,-488.72,142.924,0.322
,Mixed / non conventional,56.00,58.00,42.00,44.00,287544.06,0.05,0.00,71.92,-43.833,0.322
,Mixed / non conventional,56.00,58.00,44.00,46.00,260383.80,1.40,0.00,-129.43,-41.154,0.209
,Mixed / non conventional,56.00,58.00,46.00,48.00,201198.33,1.42,0.00,298.98,-55.649,0.209
,Mixed / non conventional,59.00,61.00,28.00,30.00,-776404.25,0.09,0.00,-275.75,109.317,3.281
,Mixed / non conventional,59.00,61.00,30.00,32.00,-287577.06,0.09,0.00,230.13,49.488,3.281
,Mixed / non conventional,59.00,61.00,32.00,34.00,1451691.75,0.07,0.00,-553.05,-99.252,1.051
,Mixed / non conventional,59.00,61.00,34.00,36.00,-532540.75,0.04,0.00,406.22,45.908,1.051
,Mixed / non conventional,59.00,61.00,36.00,38.00,-456098.59,0.05,0.00,-226.05,224.093,4.660
,Mixed / non conventional,59.00,61.00,38.00,40.00,-78703.54,0.05,0.00,515.91,50.880,4.660
,Mixed / non conventional,59.00,61.00,40.00,42.00,712825.25,0.34,0.00,-544.33,-75.711,0.566
,Mixed / non conventional,59.00,61.00,42.00,44.00,-291740.97,0.32,0.00,87.72,43.381,0.566
,Mixed / non conventional,59.00,61.00,44.00,46.00,-181943.73,0.05,0.00,-117.13,730.488,10.453
,Mixed / non conventional,59.00,61.00,46.00,48.00,-2570.95,0.11,0.00,314.69,15.952,10.453
,Mixed / non conventional,37.00,39.00,29.00,31.00,-81547.27,1.39,0.00,392.73,64.015,0.296
,Mixed / non conventional,37.00,39.00,31.00,33.00,32457.70,1.43,0.00,-450.41,-63.698,0.296
,Mixed / non conventional,37.00,39.00,33.00,35.00,554.27,0.24,0.00,247.85,-46.120,3.137
,Mixed / non conventional,40.00,42.00,29.00,31.00,237937.52,0.42,0.00,344.56,-37.205,0.158
,Mixed / non conventional,40.00,42.00,31.00,33.00,-303482.00,0.43,0.00,-377.90,88.129,0.158
,Mixed / non conventional,40.00,42.00,33.00,35.00,21944.95,0.02,0.00,245.34,-44.031,0.496
,Mixed / non conventional,40.00,42.00,35.00,37.00,16368.74,0.16,0.00,-183.39,-98.528,0.496
,Mixed / non conventional,40.00,42.00,37.00,39.00,3241.08,2.37,0.00,228.91,-36.363,0.132
,Mixed / non conventional,40.00,42.00,39.00,41.00,5934.55,2.30,0.00,-242.23,83.227,0.132
,Mixed / non conventional,57.00,59.00,29.00,31.00,-141606.16,0.06,0.00,361.38,50.068,6.065
,Mixed / non conventional,57.00,59.00,31.00,33.00,1009509.94,0.08,0.00,-417.58,-446.168,6.065
,Mixed / non conventional,57.00,59.00,33.00,35.00,-523575.97,0.06,0.00,257.59,96.175,1.981
,Mixed / non conventional,57.00,59.00,35.00,37.00,-199147.02,0.08,0.00,-164.04,47.555,1.981
,Mixed / non conventional,57.00,59.00,37.00,39.00,-36095.55,0.10,0.00,238.05,50.850,8.763
,Mixed / non conventional,57.00,59.00,39.00,41.00,548392.63,0.08,0.00,-272.00,-1062.263,8.763
,Mixed / non conventional,57.00,59.00,41.00,43.00,-321051.34,0.06,0.00,30.61,171.456,1.691
,Mixed / non conventional,57.00,59.00,43.00,45.00,-59575.25,0.09,0.00,-58.44,47.724,1.691
,Mixed / non conventional,57.00,59.00,45.00,47.00,1701.43,0.07,0.00,374.50,-15.145,11.745
,Mixed / non conventional,57.00,59.00,47.00,49.00,162471.00,0.00,0.00,-517.97,-2530.928,11.745
,Mixed / non conventional,60.00,62.00,29.00,31.00,-811300.25,0.13,0.00,366.10,45.770,1.314
,Mixed / non conventional,60.00,62.00,31.00,33.00,1794564.13,0.12,0.00,-433.20,-123.738,1.314
,Mixed / non conventional,60.00,62.00,33.00,35.00,-207043.16,0.08,0.00,265.33,50.300,3.735
,Mixed / non conventional,60.00,62.00,35.00,37.00,-571371.19,0.07,0.00,-165.69,175.025,3.735
,Mixed / non conventional,60.00,62.00,37.00,39.00,-453162.75,0.23,0.00,253.30,46.151,0.966
,Mixed / non conventional,60.00,62.00,39.00,41.00,900567.19,0.23,0.00,-296.90,-120.679,0.966
,Mixed / non conventional,60.00,62.00,41.00,43.00,-42341.84,0.04,0.00,29.90,51.502,6.480
,Mixed / non conventional,60.00,62.00,43.00,45.00,-275423.16,0.00,0.00,-59.40,469.010,6.480
,Mixed / non conventional,60.00,62.00,45.00,47.00,-194755.94,0.27,0.00,376.26,44.431,0.594
,Mixed / non conventional,60.00,62.00,47.00,49.00,294217.75,0.28,0.00,-510.27,-103.735,0.594
,Mixed / non conventional,38.00,40.00,30.00,32.00,-85575.43,0.41,0.00,234.46,38.369,0.169
,Mixed / non conventional,38.00,40.00,32.00,34.00,35613.32,0.41,0.00,-519.47,-39.919,0.169
,Mixed / non conventional,38.00,40.00,34.00,36.00,486.89,0.03,0.00,369.16,-50.300,3.895
,Mixed / non conventional,41.00,43.00,30.00,32.00,484.46,0.34,0.00,229.00,-5.707,11.907
,Mixed / non conventional,41.00,43.00,32.00,34.00,43283.33,0.18,0.00,-533.76,-946.855,11.907
,Mixed / non conventional,41.00,43.00,34.00,36.00,-25814.71,0.25,0.00,367.43,280.198,2.685
,Mixed / non conventional,41.00,43.00,36.00,38.00,1455.54,0.28,0.00,-249.72,-47.396,2.685
,Mixed / non conventional,41.00,43.00,38.00,40.00,60.83,0.13,0.00,563.44,-51.371,9.949
,Mixed / non conventional,41.00,43.00,40.00,42.00,-859.72,0.08,0.00,-544.45,-907.510,9.949
,Mixed / non conventional,58.00,60.00,30.00,32.00,-167219.17,0.04,0.00,228.85,49.976,5.126
,Mixed / non conventional,58.00,60.00,32.00,34.00,1119564.00,0.03,0.00,-507.59,-418.247,5.126
,Mixed / non conventional,58.00,60.00,34.00,36.00,-548305.38,0.10,0.00,365.88,73.673,1.449
,Mixed / non conventional,58.00,60.00,36.00,38.00,-266518.19,0.10,0.00,-224.75,46.554,1.449
,Mixed / non conventional,58.00,60.00,38.00,40.00,-31169.02,0.07,0.00,539.63,50.882,10.154
,Mixed / non conventional,58.00,60.00,40.00,42.00,535091.31,0.06,0.00,-499.87,-1201.075,10.154
,Mixed / non conventional,58.00,60.00,42.00,44.00,-318104.94,0.18,0.00,30.13,149.664,1.490
,Mixed / non conventional,58.00,60.00,44.00,46.00,-66619.26,0.18,0.00,-115.25,47.015,1.490
,Mixed / non conventional,58.00,60.00,46.00,48.00,3447.86,0.05,0.00,303.79,-33.572,12.848
,Mixed / non conventional,58.00,60.00,48.00,50.00,155770.02,0.03,0.00,-428.13,-2654.260,12.848
,Mixed / non conventional,61.00,63.00,30.00,32.00,-775351.50,0.21,0.00,230.49,48.656,1.462
,Mixed / non conventional,61.00,63.00,32.00,34.00,1834716.25,0.22,0.00,-506.65,-140.720,1.462
,Mixed / non conventional,61.00,63.00,34.00,36.00,-225028.19,0.00,0.00,357.89,51.025,3.486
,Mixed / non conventional,61.00,63.00,36.00,38.00,-627582.31,0.06,0.00,-216.03,179.428,3.486
,Mixed / non conventional,61.00,63.00,38.00,40.00,-455258.63,0.42,0.00,531.13,48.927,1.019
,Mixed / non conventional,61.00,63.00,40.00,42.00,917662.81,0.40,0.00,-509.43,-129.765,1.019
,Mixed / non conventional,61.00,63.00,42.00,44.00,-29995.86,0.12,0.00,31.52,45.070,8.005
,Mixed / non conventional,61.00,63.00,44.00,46.00,-296880.59,0.07,0.00,-117.95,624.512,8.005
,Mixed / non conventional,61.00,63.00,46.00,48.00,-232220.61,0.02,0.00,301.67,45.357,0.509
,Mixed / non conventional,61.00,63.00,48.00,50.00,318268.25,0.03,0.00,-422.14,-96.070,0.509
,Mixed / non conventional,39.00,41.00,31.00,33.00,-245149.95,2.27,0.00,-332.13,128.548,0.198
,Mixed / non conventional,39.00,41.00,33.00,35.00,34765.71,2.27,0.00,262.06,-45.575,0.198
,Mixed / non conventional,39.00,41.00,35.00,37.00,7788.89,0.04,0.00,-220.46,-41.071,0.199
,Mixed / non conventional,42.00,44.00,31.00,33.00,191188.81,2.01,0.00,-438.39,-58.722,0.310
,Mixed / non conventional,42.00,44.00,33.00,35.00,-60565.38,1.99,0.00,308.21,34.547,0.310
,Mixed / non conventional,42.00,44.00,35.00,37.00,-24102.30,0.15,0.00,-189.76,297.839,3.057
,Mixed / non conventional,42.00,44.00,37.00,39.00,1277.72,0.15,0.00,270.95,-47.368,3.057
,Mixed / non conventional,42.00,44.00,39.00,41.00,2832.20,0.71,0.00,-404.34,-63.897,0.266
,Mixed / non conventional,42.00,44.00,41.00,43.00,1399.84,0.72,0.00,473.23,39.477,0.266
,Mixed / non conventional,59.00,61.00,31.00,33.00,1709287.75,0.03,0.00,-428.47,-164.122,1.647
,Mixed / non conventional,59.00,61.00,33.00,35.00,-393676.91,0.03,0.00,302.11,47.250,1.647
,Mixed / non conventional,59.00,61.00,35.00,37.00,-580818.06,0.11,0.00,-197.33,91.473,1.698
,Mixed / non conventional,59.00,61.00,37.00,39.00,-233797.08,0.10,0.00,290.17,47.867,1.698
,Mixed / non conventional,59.00,61.00,39.00,41.00,858403.69,0.11,0.00,-409.73,-182.920,1.326
,Mixed / non conventional,59.00,61.00,41.00,43.00,-160230.17,0.11,0.00,460.02,46.948,1.326
,Mixed / non conventional,59.00,61.00,43.00,45.00,-309157.16,0.11,0.00,-405.99,190.274,1.949
,Mixed / non conventional,59.00,61.00,45.00,47.00,-52452.25,0.12,0.00,370.52,48.423,1.949
,Mixed / non conventional,59.00,61.00,47.00,49.00,252009.22,0.03,0.00,-496.21,-1085.861,5.685
,Mixed / non conventional,59.00,61.00,49.00,51.00,-6804.19,0.03,0.00,260.31,51.306,5.685
,Mixed / non conventional,62.00,64.00,31.00,33.00,1518905.13,0.03,0.00,-408.50,-507.411,7.784
,Mixed / non conventional,62.00,64.00,33.00,35.00,-48468.60,0.00,0.00,303.96,19.790,7.784
,Mixed / non conventional,62.00,64.00,35.00,37.00,-241656.09,0.04,0.00,-212.12,49.852,3.172
,Mixed / non conventional,62.00,64.00,37.00,39.00,-658466.06,0.06,0.00,296.83,171.274,3.172
,Mixed / non conventional,62.00,64.00,39.00,41.00,742144.75,0.05,0.00,-402.30,-607.419,7.762
,Mixed / non conventional,62.00,64.00,41.00,43.00,6810.63,0.15,0.00,452.21,-7.335,7.762
,Mixed / non conventional,62.00,64.00,43.00,45.00,-15741.20,0.08,0.00,-412.13,22.931,7.761
,Mixed / non conventional,62.00,64.00,45.00,47.00,-340564.97,0.05,0.00,360.86,694.567,7.761
,Mixed / non conventional,62.00,64.00,47.00,49.00,254505.33,0.05,0.00,-486.52,-762.799,7.803
,Mixed / non conventional,62.00,64.00,49.00,51.00,10263.19,0.03,0.00,262.12,-47.539,7.803
,Mixed / non conventional,40.00,42.00,32.00,34.00,-236519.36,0.24,0.00,-443.24,142.971,0.228
,Mixed / non conventional,40.00,42.00,34.00,36.00,26794.18,0.25,0.00,329.94,-40.491,0.228
,Mixed / non conventional,40.00,42.00,36.00,38.00,8570.34,1.13,0.00,-217.90,-38.439,0.169
,Mixed / non conventional,43.00,45.00,32.00,34.00,187676.11,1.21,0.00,-520.95,-64.094,0.345
,Mixed / non conventional,43.00,45.00,34.00,36.00,-52784.84,1.16,0.00,360.79,33.478,0.345
,Mixed / non conventional,43.00,45.00,36.00,38.00,-27940.97,0.24,0.00,-180.69,275.525,2.440
,Mixed / non conventional,43.00,45.00,38.00,40.00,1532.84,0.20,0.00,432.16,-45.346,2.440
,Mixed / non conventional,43.00,45.00,40.00,42.00,2692.78,2.49,0.00,-407.24,-71.899,0.315
,Mixed / non conventional,43.00,45.00,42.00,44.00,1368.07,2.44,0.00,-4.02,45.661,0.315
,Mixed / non conventional,60.00,62.00,32.00,34.00,1676800.00,0.03,0.00,-496.37,-169.237,1.731
,Mixed / non conventional,60.00,62.00,34.00,36.00,-371245.94,0.00,0.00,342.38,46.837,1.731
,Mixed / non conventional,60.00,62.00,36.00,38.00,-625456.06,0.14,0.00,-193.83,105.566,1.820
,Mixed / non conventional,60.00,62.00,38.00,40.00,-215778.45,0.15,0.00,457.96,47.345,1.820
,Mixed / non conventional,60.00,62.00,40.00,42.00,810655.50,0.16,0.00,-385.78,-210.649,1.616
,Mixed / non conventional,60.00,62.00,42.00,44.00,-132173.17,0.18,0.00,-35.46,47.225,1.616
,Mixed / non conventional,60.00,62.00,44.00,46.00,-316566.78,0.03,0.00,-111.12,163.715,1.638
,Mixed / non conventional,60.00,62.00,46.00,48.00,-61492.01,0.03,0.00,295.48,47.701,1.638
,Mixed / non conventional,60.00,62.00,48.00,50.00,240843.05,0.06,0.00,-392.07,-1282.922,7.029
,Mixed / non conventional,60.00,62.00,50.00,52.00,5495.00,0.08,0.00,211.09,-51.224,7.029
,Mixed / non conventional,63.00,65.00,32.00,34.00,-5076868.00,0.52,0.00,-456.41,116.925,0.537
,Mixed / non conventional,63.00,65.00,34.00,36.00,1558202.00,0.53,0.00,327.34,-43.861,0.537
,Mixed / non conventional,63.00,65.00,36.00,38.00,1622099.00,0.34,0.00,-208.82,-83.217,0.789
,Mixed / non conventional,63.00,65.00,38.00,40.00,711978.13,0.32,0.00,466.25,-46.055,0.789
,Mixed / non conventional,63.00,65.00,40.00,42.00,-2836604.25,0.68,0.00,-361.28,99.904,0.334
,Mixed / non conventional,63.00,65.00,42.00,44.00,903943.38,0.69,0.00,-50.77,-41.890,0.334
,Mixed / non conventional,63.00,65.00,44.00,46.00,797529.31,0.55,0.00,-132.30,-75.034,0.501
,Mixed / non conventional,63.00,65.00,46.00,48.00,334325.81,0.57,0.00,285.25,-44.036,0.501
,Mixed / non conventional,63.00,65.00,48.00,50.00,-1191072.38,0.89,0.00,-374.36,90.332,0.197
,Mixed / non conventional,63.00,65.00,50.00,52.00,331442.16,0.90,0.00,200.07,-38.848,0.197
,Mixed / non conventional,41.00,43.00,33.00,35.00,-88700.66,0.27,0.00,340.16,55.848,0.237
,Mixed / non conventional,41.00,43.00,35.00,37.00,125.23,0.16,0.00,-233.87,-9.868,11.883
,Mixed / non conventional,41.00,43.00,37.00,39.00,381.98,0.05,0.00,325.04,-120.399,11.883
,Mixed / non conventional,44.00,46.00,33.00,35.00,17142.81,0.17,0.00,326.90,-46.956,2.769
,Mixed / non conventional,44.00,46.00,35.00,37.00,-58004.59,0.15,0.00,-220.45,295.062,2.769
,Mixed / non conventional,44.00,46.00,37.00,39.00,-28708.50,0.25,0.00,347.68,34.058,0.294
,Mixed / non conventional,44.00,46.00,39.00,41.00,17628.01,0.40,0.00,-774.72,-62.738,0.294
