Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,58,60,66,68,-129127.77,1.22,0.0,31.73,85.553,0.25,342.212,,,-376.99111843077526,-129010.88462043247,12759,-0.04120213374211757,-13.815255587949423,335.3043722060253,0.0,307.6627953544253,307.8066699892295,-1.48403
,Mixed / non conventional,58,60,70,72,19343.73,0.49,0.0,134.93,-1248.517,85.163,-14.660321970808921,,,-1319.46891450771,19343.83911715678,12761,0.0037012912188593558,0.05436272711846435,-14.687503334368152,0.0,-13.003043652382859,-12.954742017662273,-1.24093
,Mixed / non conventional,58,60,72,2,56022.0,0.06,0.0,3.21,-252.295,2.26,-111.63495575221239,,,-501.830800271786,56021.859183438166,12762,0.017328802525878758,1.9514078841512514,-112.61065969428802,0.0,-106.26447737284742,-103.85887007972178,-1.05367
,Mixed / non conventional,58,60,2,4,-2836119.5,0.08,0.0,-10.83,46.528,2.26,20.58761061946903,,,-137752.55467460307,-2835995.957477846,-10062,-0.01207425143641264,-0.25008981072260283,20.712655524830332,0.0,19.331437725270327,19.3585729762908,
,Mixed / non conventional,58,60,4,6,-1772193.25,0.23,0.0,24.6,75.724,5.277,14.349819973469774,,,-123502.29039791677,-1772235.6335212905,-10199,-0.005746379152377495,-0.08269711081268483,14.391168528876117,0.0,14.609691629955947,14.580009066497901,
,Mixed / non conventional,58,60,6,8,-1040468.75,0.23,0.0,-2.95,49.79,5.277,9.435285199924198,,,-110269.90214100706,-1040427.9756681336,-10336,-0.003352168489029155,-0.03168176704276782,9.451126083445583,0.0,9.665999199038847,9.64480360842811,
,Mixed / non conventional,58,60,8,10,4660379.5,0.19,0.0,-144.54,-44.746,0.941,-47.551540913921365,,,-98017.69079200295,4660892.2339840215,-10473,-0.0006425342822705763,-0.03056331420056324,-47.566822571021646,0.0,-45.953784541449735,-45.7022597176492,
,Mixed / non conventional,59,61,60,62,1718.54,0.69,0.0,-328.49,117.605,0.645,182.33333333333334,,,9.424777960769378,1718.4511815136166,12767,-0.006695097904342652,-1.2166666666666686,181.72500000000002,0.0,169.11670644391407,168.86965513888993,-0.61151
,Mixed / non conventional,59,61,62,64,810.28,0.47,0.0,-99.28,-44.36,0.645,-68.7751937984496,,,-11.780972450961722,810.2386634490882,12768,-0.009132970984485397,-0.6252665786533953,-68.46256050912291,0.0,-59.79761336515512,-59.70981491303023,-1.73943
,Mixed / non conventional,59,61,64,66,27431.48,1.11,0.0,26.88,-65.903,0.198,-332.84343434343435,,,-82.46680715673212,27448.53531338443,12769,-0.02505566951784779,-8.236430452383729,-328.7252191172425,0.0,,,-1.56421
,Mixed / non conventional,59,61,68,70,-88072.59,0.22,0.0,-17.34,319.158,1.972,161.84482758620692,,,-544.2809272344314,-88089.05282671738,12771,0.0018208425588661429,0.2949624901289667,161.9923088312714,0.0,151.84033412887828,151.74761428132973,-1.14019
,Mixed / non conventional,59,61,70,72,25045.77,0.24,0.0,138.47,-48.871,1.972,-24.782454361054768,,,-1010.8074362925171,25050.289157734078,12772,-0.003706545986462742,-0.0916873849922375,-24.736610668558647,0.0,-21.388544152744625,-21.298779367578675,-1.91336
,Mixed / non conventional,59,61,72,2,62327.22,0.12,0.0,-17.7,-349.449,2.416,-144.6394867549669,,,-430.9241818155203,62328.652488100895,12773,0.009826132539074781,1.4282639225398839,-145.35361871623684,0.0,-136.7921241050119,-134.6981697808432,-1.36905
,Mixed / non conventional,59,61,2,4,-2972012.25,0.1,0.0,-7.35,49.428,2.416,20.45860927152318,,,-145271.17129280564,-2972046.1318960255,-10054,-0.008219257027570575,-0.16884847252649138,20.543033507786426,0.0,19.027684964200475,19.05934956097917,
,Mixed / non conventional,59,61,4,6,-2104897.25,0.05,0.0,25.95,69.839,4.33,16.129099307159354,,,-130497.83183930282,-2104812.489105097,-10191,-0.00018319736240059945,-0.002955079132320293,16.130576846725514,0.0,16.400954653937944,16.361587385692218,
,Mixed / non conventional,59,61,6,8,-1369736.25,0.07,0.0,-2.18,50.791,4.33,11.730023094688221,,,-116761.21796148103,-1369611.7832520977,-10328,-0.0007709157475984758,-0.009046346508879921,11.734546267942662,0.0,11.958949880668255,11.94763548493773,
,Mixed / non conventional,59,61,65,67,-1001.04,0.05,0.0,-89.82,51.192,7.712,6.6379668049792535,,,-150.79644737231,-1000.9818119661949,12778,0.040403292494055734,0.2737254184599571,6.774829514209232,0.0,8.032896652110626,8.198563099352953,-0.13776
,Mixed / non conventional,59,61,71,1,57900.51,0.23,0.0,99.88,-8079.959,50.855,-158.88229279323568,,,-364.4247478164158,57900.63948366885,12781,0.045714298339277676,7.433091822148924,-162.59883870431014,0.0,-150.38732815301853,-148.16125666910187,-1.50676
,Mixed / non conventional,59,61,1,3,-2382174.25,0.14,0.0,4.08,49.855,3.203,15.565095223228223,,,-153058.3940828975,-2382368.4786146907,-9994,-0.009076634976149163,-0.14192277833712907,15.636056612396787,0.0,15.123430962343097,15.173942744079305,
,Mixed / non conventional,59,61,3,5,-2734291.25,0.14,0.0,-27.78,63.578,3.203,19.849516078676242,,,-137752.55467460307,-2734321.548892262,-10131,0.0027844150367284342,0.055192451695042166,19.82191985282872,0.0,18.606395696353854,18.538727934136812,
,Mixed / non conventional,59,61,5,7,-1776902.63,0.08,0.0,11.03,49.69,3.454,14.386218876664735,,,-123502.29039791677,-1776730.9814338402,-10268,-0.01820366532995135,-0.26428741360835595,14.518362583468914,0.0,15.049910340705319,15.084136748528078,
,Mixed / non conventional,59,61,7,9,5917999.0,0.08,0.0,-181.48,-185.341,3.454,-53.659814707585404,,,-110269.90214100706,5917062.516710014,-10405,-0.021012890272455856,-1.1395201039445269,-54.229574759557664,0.0,-52.47668858338314,-52.29005857740586,
,Mixed / non conventional,59,61,9,11,-1766622.5,0.09,0.0,176.3,48.85,2.71,18.025830258302584,,,-98017.69079200295,-1766850.2565274334,-10542,-0.00149232868713107,-0.026920550758905648,18.039290533682035,0.0,17.660789001793187,17.677388488872545,
,Mixed / non conventional,60,62,61,63,2484.36,2.33,0.0,-560.03,55.673,0.211,263.8530805687204,,,9.424777960769378,2486.7566986251827,12787,-0.03521480816055386,-9.130766519133601,259.2876973091536,0.0,232.42731629392972,231.3054723062569,-1.79192
,Mixed / non conventional,60,62,63,65,4620.99,0.99,0.0,134.6,-82.843,0.211,-392.62085308056874,,,-11.780972450961722,4625.45545381527,12788,0.0017023381440387465,0.6689428377985678,-392.955324499468,0.0,,,-1.68024
,Mixed / non conventional,60,62,65,67,1950.58,0.36,0.0,-91.34,-49.121,2.077,-23.649975926817525,,,-82.46680715673212,1950.3380040182178,12789,-0.0028613580241224224,-0.06757437115393827,-23.616188741240556,0.0,-20.56735889243877,-20.546448751472347,-0.64565
,Mixed / non conventional,60,62,67,69,-39579.96,0.32,0.0,12.84,332.241,2.077,159.96196437168993,,,-247.400421470196,-39574.65740475657,12790,-0.007210465755365846,-1.1492569274035418,159.38733590798816,0.0,149.49094781682643,149.11320068831924,-1.3378
,Mixed / non conventional,60,62,69,71,-107086.25,1.59,0.0,8.42,41.837,0.213,196.41784037558688,,,-544.2809272344314,-106906.48428500896,12791,-0.03959632777593455,-7.626435763427537,192.6046224938731,0.0,173.59797657082004,173.43913813115705,-1.23766
,Mixed / non conventional,60,62,71,1,70951.52,1.51,0.0,82.41,-49.844,0.213,-234.0093896713615,,,-302.69134777357965,70832.6175512972,12792,-0.020843894498666807,-4.827356574434788,-231.59571138414412,0.0,-206.8692758253461,-202.2314543920738,-1.57118
,Mixed / non conventional,60,62,1,3,-2208782.75,0.05,0.0,6.33,50.694,3.698,13.708491076257438,,,-161118.93543384274,-2208697.4886109317,-9986,-0.010902340735453696,-0.15027380881594787,13.783627980665411,0.0,13.223908413205537,13.269978897960794,
,Mixed / non conventional,60,62,3,5,-2892658.5,0.03,0.0,-24.45,73.633,3.698,19.911573823688478,,,-145271.17129280564,-2892577.651650394,-10123,0.004149003901124623,0.08244217102740947,19.870352738174773,0.0,18.570820021299255,18.49950766502971,
,Mixed / non conventional,60,62,5,7,-2198498.5,0.14,0.0,12.46,50.685,3.008,16.8500664893617,,,-130497.83183930282,-2198897.143209795,-10260,-0.015620048798103104,-0.2652706309149089,16.982701804819158,0.0,17.47044728434505,17.506125802274177,
,Mixed / non conventional,60,62,7,9,6284298.0,0.15,0.0,-186.81,-161.918,3.008,-53.829122340425535,,,-116761.21796148103,6285153.886265654,-10397,-0.012362689677712077,-0.669611836789656,-54.16392825882036,0.0,-52.38418530351438,-52.14474688418187,
,Mixed / non conventional,60,62,68,70,-118422.8,0.09,0.0,-53.43,2416.459,7.693,314.1113999740023,,,-376.99111843077526,-118417.20798805573,12799,0.0013611502525568597,0.4278439913840657,314.32532196969436,0.0,290.97823360802585,290.91742150901666,-1.23058
,Mixed / non conventional,60,62,70,72,-4997.26,0.18,0.0,140.37,50.985,7.693,6.6274535291823735,,,-753.9822368615518,-4996.982236628912,12800,0.048064680874944074,0.3263903632180387,6.790648710791393,0.0,9.526513794338946,9.583444062944874,1.44941
,Mixed / non conventional,60,62,72,2,74182.93,0.09,0.0,3.85,-525.976,2.584,-203.55108359133126,,,-364.4247478164158,74179.05230552907,12801,0.035082869934116766,7.268658897939133,-207.18541304030083,0.0,-189.42475815120028,-184.96193815849256,-1.46368
,Mixed / non conventional,60,62,2,4,-2940395.5,0.1,0.0,-9.84,49.641,2.584,19.210913312693496,,,-153058.3940828975,-2940391.5405066228,-10063,-0.010745492663636946,-0.20754581910157555,19.314686222244283,0.0,17.719903260480113,17.759654768492812,
,Mixed / non conventional,60,62,4,6,-2406723.75,0.08,0.0,24.92,61.03,3.493,17.47208703120527,,,-137752.55467460307,-2406824.624045527,-10200,-0.0011542134134384769,-0.020178162164896207,17.482176112287718,0.0,17.798190612683626,17.770745835501913,
,Mixed / non conventional,60,62,6,8,-1784544.5,0.05,0.0,-3.24,50.477,3.493,14.450901803607215,,,-123502.29039791677,-1784719.4710608774,-10337,0.00026505190651904747,0.0038297315351432104,14.448986937839642,0.0,14.638122536725188,14.605014179593901,
,Mixed / non conventional,60,62,8,10,5963039.0,0.05,0.0,-142.67,-133.72,2.473,-54.07197735543874,,,-110269.90214100706,5962511.651554979,-10474,-0.004707609054528521,-0.25515030413573214,-54.19955250750661,0.0,-52.66705481906127,-52.39612947812073,
,Mixed / non conventional,60,62,10,12,-1966044.38,0.07,0.0,16.68,49.603,2.473,20.057824504650224,,,-98017.69079200295,-1966021.6402570654,-10608,-0.004200733000762176,-0.08443490957571598,20.10004195943808,0.0,18.905141526334646,18.898541459138016,
,Mixed / non conventional,61,63,64,66,5206.16,1.87,0.0,21.83,-69.602,0.158,-440.5189873417722,,,-11.780972450961722,5189.7420539989735,12808,-0.0062168807872604245,-2.7301674659958053,-439.15390360877427,0.0,,,-1.73501
,Mixed / non conventional,61,63,66,68,2240.49,0.06,0.0,12.12,-50.087,1.844,-27.162147505422993,,,-82.46680715673212,2239.97558029243,12809,-0.000641745646088739,-0.017425598499041683,-27.15343470617347,0.0,-23.069069978794303,-23.1166946138103,-2.01248
,Mixed / non conventional,61,63,70,72,-101090.15,2.43,0.0,154.73,41.697,0.225,185.32000000000002,,,-544.2809272344314,-100866.14143508484,12811,-0.04180777933256944,-7.589174401563298,181.52541279921837,0.0,167.5716449560739,167.1503827961987,-1.00122
,Mixed / non conventional,61,63,72,2,84476.81,2.44,0.0,-31.63,-62.656,0.225,-278.4711111111111,,,-302.69134777357965,84290.79593822848,12812,0.015588484474553974,4.375042735042712,-280.65863247863246,0.0,-250.03089972735532,-245.38728084959314,-1.55622
,Mixed / non conventional,61,63,2,4,-2750484.25,0.03,0.0,-7.93,50.78,2.975,17.06890756302521,,,-161118.93543384274,-2750124.215573289,-10055,-0.0070931314612978505,-0.1215029233494036,17.12965902469991,0.0,15.31172372008482,15.310441461313719,
,Mixed / non conventional,61,63,4,6,-2531880.75,0.03,0.0,26.5,51.844,2.975,17.42655462184874,,,-145271.17129280564,-2531576.0015140222,-10192,0.0009230842694863526,0.0160787574187502,17.418515243139367,0.0,17.333535292335657,17.269722751301376,
,Mixed / non conventional,61,63,6,8,-2109082.0,0.03,0.0,-2.28,51.203,3.168,16.16256313131313,,,-130497.83183930282,-2109179.4456022168,-10329,0.002422851830848089,0.03911211424509631,16.143007074190585,0.0,15.857315964859133,15.812291509588835,
,Mixed / non conventional,61,63,8,10,6220539.5,0.0,0.0,-144.54,-168.778,3.168,-53.275883838383834,,,-116761.21796148103,6220557.08494408,-10466,-0.007827463025559396,-0.41865350832742365,-53.485210592547546,0.0,-50.766434413814,-50.35753744859884,
,Mixed / non conventional,61,63,65,67,539.17,0.05,0.0,-89.23,-140.686,9.837,-14.30171800345634,,,-37.699111843077524,539.162066560456,12817,-0.001383807998101666,-0.019777147872074963,-14.291829429520302,0.0,-12.391772338543202,-12.379255752674645,-1.08957
,Mixed / non conventional,61,63,67,69,-792.65,0.14,0.0,-2.25,51.707,9.837,5.256378977330487,,,-150.79644737231,-792.6432758239335,12818,-0.018520926086149976,-0.09645974461973505,5.20814910502062,0.0,7.5058979652020055,7.536867841927771,1.70367
,Mixed / non conventional,61,63,69,71,-130913.55,1.88,0.0,-6.82,55.387,0.159,348.34591194968556,,,-376.99111843077526,-131323.31494670032,12819,-0.019052016055305387,-6.574067289491381,345.05887830493987,0.0,301.7814803892657,300.67173588635137,-1.65727
,Mixed / non conventional,61,63,71,1,64893.6,1.9,0.0,102.4,-42.068,0.159,-264.57861635220127,,,-246.03630887061126,65095.94617338915,12820,-0.021428358893316044,-5.6093855829705035,-261.773923560716,0.0,-230.1785608964907,-226.70303706200195,-1.65831
,Mixed / non conventional,61,63,1,3,-1969828.5,0.0,0.0,5.19,51.082,4.395,11.622753128555178,,,-169457.50773463448,-1969562.7781798863,-9995,-0.005785644430117311,-0.0674402094369011,11.65647323327363,0.0,10.975228546151577,10.975732657176026,
,Mixed / non conventional,61,63,3,5,-2853009.0,0.03,0.0,-26.02,81.921,4.395,18.63959044368601,,,-153058.3940828975,-2852945.7796735032,-10132,0.006113423291746779,0.1136044503207323,18.582788218525643,0.0,17.04335004423474,16.92654608228929,
,Mixed / non conventional,61,63,5,7,-2471675.25,0.04,0.0,11.17,50.605,2.82,17.94503546099291,,,-137752.55467460307,-2471974.4784781164,-10269,-0.012457813826864936,-0.2249571480240924,18.057514035004957,0.0,18.161751695664996,18.145704243256375,
,Mixed / non conventional,61,63,7,9,6302452.0,0.04,0.0,-183.12,-143.934,2.82,-51.0404255319149,,,-123502.29039791677,6303609.4560758,-10406,-0.012831051666665559,-0.6591310091050602,-51.369991036467425,0.0,-48.69492774992628,-48.365178160677424,
,Mixed / non conventional,61,63,9,11,-1330058.63,0.05,0.0,175.86,51.111,4.238,12.060169891458234,,,-110269.90214100706,-1329873.7537350191,-10543,0.002714649867907704,0.03269476118822112,12.043822510864123,0.0,11.645974638749632,11.611764874485036,
,Mixed / non conventional,61,63,11,13,-1995496.75,0.04,0.0,18.09,86.273,4.238,20.35700802265219,,,-98017.69079200295,-1995346.917814646,-10674,-0.005266587009596075,-0.10749501994416022,20.410755532624272,0.0,18.229578295488057,18.18092225642137,
,Mixed / non conventional,62,64,65,67,91.67,0.04,0.0,-89.77,-50.645,6.509,-7.78076509448456,,,-11.780972450961722,91.66497922552718,12828,-0.0030062720868218526,-0.023355989687737555,-7.769087099640691,0.0,-6.296231375985977,-6.279016196344477,-1.41135
,Mixed / non conventional,62,64,67,69,1892.59,0.23,0.0,-1.25,-50.049,2.181,-22.947730398899587,,,-82.46680715673212,1892.4260574907316,12829,-0.005776596272454783,-0.1321780043998224,-22.881641396699678,0.0,-17.988731688994616,-17.92154329299749,-2.24748
,Mixed / non conventional,62,64,71,1,20415.24,0.06,0.0,109.95,-652.06,6.22,-104.83279742765272,,,-194.7280736733157,20413.88870087174,12831,0.02577127899526587,2.7369425250659702,-106.20126869018571,0.0,-107.59884812820835,-105.2207723787109,-0.69707
,Mixed / non conventional,62,64,1,3,-1458421.0,0.06,0.0,5.19,50.941,6.22,8.189871382636657,,,-178078.8233742606,-1458442.6594064645,-9997,-0.00774642901189453,-0.0636889382014516,8.221715851737383,0.0,7.27043946412921,7.27140420191088,
,Mixed / non conventional,62,64,3,5,-2294838.0,0.03,0.0,-26.0,50.376,3.537,14.242578456318913,,,-161118.93543384274,-2294749.0787150864,-10124,0.006155160256392523,0.08739638348978218,14.198880264574022,0.0,12.265932139727056,12.192085265650986,
,Mixed / non conventional,62,64,5,7,-2215948.5,0.04,0.0,10.8,53.951,3.537,15.253322024314391,,,-145271.17129280564,-2215867.9565785006,-10261,-0.016720245781725165,-0.2571894284625156,15.381916738545648,0.0,14.614122949793414,14.617989047958968,
,Mixed / non conventional,62,64,7,9,5154499.5,0.05,0.0,-182.73,-246.547,6.242,-39.49807753925024,,,-130497.83183930282,5154413.480692822,-10398,-0.014755720292648558,-0.5871545282603066,-39.791654803380396,0.0,-35.77563540753725,-35.53380048712587,
,Mixed / non conventional,62,64,9,11,-952583.63,0.06,0.0,175.7,50.922,6.242,8.157962191605254,,,-116761.21796148103,-952533.6015755425,-10535,-4.950535478040729e-05,-0.0004038728095139277,8.15816412801001,0.0,7.432828346062351,7.41252617947759,
,Mixed / non conventional,62,64,66,68,550.01,0.21,0.0,14.59,-97.221,6.664,-14.588985594237696,,,-37.699111843077524,549.9917995942137,12837,0.005078968901675243,0.0742856513967638,-14.626128419936078,0.0,-11.629544504805684,-11.65419600503812,-1.93429
,Mixed / non conventional,62,64,68,70,-1160.46,0.3,0.0,-32.1,51.281,6.664,7.695228091236495,,,-150.79644737231,-1160.4130578780657,12838,0.0065192716276184105,0.05033134401475792,7.720393763243874,0.0,12.749477643125784,12.718029834756818,1.89107
,Mixed / non conventional,62,64,70,72,-141680.75,2.33,0.0,129.29,57.755,0.154,375.03246753246754,,,-376.99111843077526,-141383.90938291835,12839,0.015348930443000005,5.800865800865836,377.93290043290045,0.0,323.80902632678647,322.22265112769617,-1.86239
,Mixed / non conventional,62,64,72,2,77611.45,2.33,0.0,-0.56,-48.477,0.154,-314.7857142857143,,,-246.03630887061126,77448.71522805598,12840,-0.0215825178160363,-6.721336603310874,-311.42504598405884,0.0,-280.90493104889265,-274.6253050306192,-1.67159
,Mixed / non conventional,62,64,2,4,-2120786.75,0.05,0.0,-9.45,50.268,4.017,12.513816280806571,,,-169457.50773463448,-2120560.119194574,-10064,-0.009951131734351673,-0.12514932300964787,12.576390942311395,0.0,10.539699122440451,10.551550154943719,
,Mixed / non conventional,62,64,4,6,-2148227.75,0.07,0.0,25.09,56.38,4.017,14.035349763505103,,,-153058.3940828975,-2148228.095193866,-10201,-0.001868704225601026,-0.026252446439647414,14.048475986724927,0.0,13.238821562891768,13.214997361045075,
,Mixed / non conventional,62,64,6,8,-1979588.0,0.05,0.0,-3.61,50.214,3.494,14.37149398969662,,,-137752.55467460307,-1979710.0115714131,-10338,-0.000615809691697637,-0.008852831112628579,14.375920405252934,0.0,13.360008357709988,13.326679329984488,
,Mixed / non conventional,62,64,8,10,5287443.5,0.06,0.0,-140.86,-149.605,3.494,-42.81768746422438,,,-123502.29039791677,5288082.471373879,-10475,-0.007172125763296677,-0.30819906059831936,-42.97178699452354,0.0,-38.71479314667781,-38.48613908830897,
