Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,2,4,43,45,-1993284.5,0.12,0.0,75.8,127.758,3.461,36.91360878358856,,,-54001.6215207197,-1993394.7304952636,110,-0.0034145199399184035,-0.12582743310624522,36.85069506703543,0.0,36.91360878358856,36.85069506703543,-0.74431
,Mixed / non conventional,2,4,45,47,-1434598.75,0.12,0.0,-7.95,79.688,3.461,23.02455937590292,,,-62309.563293135114,-1434650.2397293707,111,-0.004512573378636268,-0.1036661132231309,22.972726319291354,0.0,23.02455937590292,22.972726319291354,-1.01536
,Mixed / non conventional,2,4,47,49,5522515.0,0.12,0.0,-156.69,-267.595,3.461,-77.31724934989889,,,-71428.03597018299,5522619.267680185,112,-0.027006885155440436,-2.060277238345094,-76.28711073072634,0.0,-77.31724934989889,-76.28711073072634,-0.44563
,Mixed / non conventional,2,4,49,51,-1832423.25,0.12,0.0,143.52,77.921,3.461,22.514013290956374,,,-81394.73866369428,-1832522.2280883337,113,-0.007050405556644535,-0.1581753243161863,22.434925628798283,0.0,22.514013290956374,22.434925628798283,-0.34226
,Mixed / non conventional,2,4,51,53,-2406684.75,0.11,0.0,-108.94,90.3,3.461,26.090725223923723,,,-92247.37048551715,-2406800.7959671193,114,-0.0025851257622413236,-0.06736073794241548,26.057044854952515,0.0,26.090725223923723,26.057044854952515,-0.74384
,Mixed / non conventional,2,4,53,55,-2032441.5,0.11,0.0,95.3,67.623,3.461,19.53857266685929,,,-104023.63054750494,-2032473.2645229495,115,-0.005785643922713975,-0.11271715355130496,19.482214090083637,0.0,19.53857266685929,19.482214090083637,-0.52698
,Mixed / non conventional,2,4,55,57,6627397.5,0.11,0.0,-86.85,-196.454,3.461,-56.76220745449292,,,-116761.21796148103,6627624.476568852,116,-0.023618440072093756,-1.3249877235512173,-56.099713592717315,0.0,-56.76220745449292,-56.099713592717315,-0.41759
,Mixed / non conventional,2,4,57,59,-1872694.5,0.12,0.0,215.39,49.67,3.461,14.351343542328808,,,-130497.83183930282,-1872819.216254889,117,0.0031318355939878935,0.045016540729701404,14.373851812693658,0.0,14.351343542328808,14.373851812693658,-0.8069
,Mixed / non conventional,2,4,59,61,-2773320.0,0.11,0.0,-112.98,66.074,3.461,19.091014157757872,,,-145271.17129280564,-2773373.9878650215,118,-0.003322736348099366,-0.06332919355739719,19.05934956097917,0.0,19.091014157757872,19.05934956097917,-0.53662
,Mixed / non conventional,2,4,61,63,-2466559.0,0.11,0.0,23.72,52.985,3.461,15.309159202542618,,,-161118.93543384274,-2466595.4331008834,119,0.0001675012146894939,0.002564517542202438,15.310441461313719,0.0,15.309159202542618,15.310441461313719,-0.86873
,Mixed / non conventional,2,4,46,48,-1058916.0,0.06,0.0,39.09,74.793,4.716,15.85941475826972,,,-66765.12707409254,-1058855.8416566164,120,0.004341318180514846,0.06900054227672747,15.893915029408085,0.0,15.85941475826972,15.893915029408085,-1.082
,Mixed / non conventional,2,4,48,50,5710738.0,0.07,0.0,-41.39,-352.941,4.716,-74.83905852417303,,,-76303.00237038826,5710444.859967601,121,-0.034344935065120256,-2.526948661501379,-73.57558419342234,0.0,-74.83905852417303,-73.57558419342234,-0.43175
,Mixed / non conventional,2,4,50,52,-2319343.0,0.05,0.0,84.83,126.138,4.716,26.74681933842239,,,-86707.95723907575,-2319162.067477213,122,0.0020103708398036347,0.05382512989125132,26.773731903368017,0.0,26.74681933842239,26.773731903368017,-0.66809
,Mixed / non conventional,2,4,52,54,-2240456.75,0.08,0.0,-10.2,107.794,4.716,22.857082273112805,,,-98017.69079200295,-2240398.422653343,123,-0.0027230081056856654,-0.06215539547915938,22.826004575373226,0.0,22.857082273112805,22.826004575373226,-0.75445
,Mixed / non conventional,2,4,54,56,-1507615.88,0.06,0.0,27.94,64.472,4.716,13.670907548770142,,,-110269.90214100706,-1507489.6375816383,124,0.00118909682501332,0.01626570350949308,13.679040400524888,0.0,13.670907548770142,13.679040400524888,-0.60907
,Mixed / non conventional,2,4,56,58,6903208.5,0.06,0.0,8.53,-263.594,4.716,-55.89355385920271,,,-123502.29039791677,6902981.920090855,125,-0.017486117420270012,-0.9688901820726699,-55.40910876816638,0.0,-55.89355385920271,-55.40910876816638,-0.52789
,Mixed / non conventional,2,4,58,60,-2670678.0,0.08,0.0,64.86,91.423,4.716,19.38570822731128,,,-137752.55467460307,-2670430.8324885997,126,-0.002803435052130171,-0.05427050204095352,19.3585729762908,0.0,19.38570822731128,19.3585729762908,-0.68744
,Mixed / non conventional,2,4,60,62,-2724395.5,0.08,0.0,27.05,83.942,4.716,17.79940627650551,,,-153058.3940828975,-2724348.5403109794,127,-0.004476608192094139,-0.07950301602539867,17.759654768492812,0.0,17.79940627650551,17.759654768492812,-0.93469
,Mixed / non conventional,2,4,62,64,-1790266.38,0.09,0.0,-79.11,49.817,4.716,10.563401187446988,,,-169457.50773463448,-1790047.638425845,128,-0.0022463111730964026,-0.023702065006537154,10.551550154943719,0.0,10.563401187446988,10.551550154943719,-0.65027
,Mixed / non conventional,2,4,64,66,7986055.5,0.06,0.0,63.14,-201.415,4.716,-42.708863443596265,,,-186987.59474166078,7986027.649468109,129,-0.013259978771688155,-0.5625886657425454,-42.42756911072499,0.0,-42.708863443596265,-42.42756911072499,-0.58417
,Mixed / non conventional,2,4,63,65,7616800.0,0.07,0.0,131.84,-195.62,4.573,-42.77717034769298,,,-178078.8233742606,7617708.162797476,130,-0.01180080721703184,-0.5018440580720949,-42.52624831865693,0.0,-42.77717034769298,-42.52624831865693,-0.52544
,Mixed / non conventional,2,4,65,67,-2131568.0,0.08,0.0,-93.85,49.684,4.573,10.864640279903782,,,-196188.53422584434,-2131517.85140539,131,-0.00794560989353238,-0.08598459328014485,10.82164798326371,0.0,10.864640279903782,10.82164798326371,-0.48982
,Mixed / non conventional,2,4,67,69,-3214798.75,0.09,0.0,-12.16,68.228,4.573,14.919746337196585,,,-215485.76710056214,-3214992.9844166082,132,-0.0022684089257964373,-0.03380574313717766,14.902843465627996,0.0,14.919746337196585,14.902843465627996,-0.72231
,Mixed / non conventional,2,4,69,71,-2783340.0,0.08,0.0,34.9,53.935,4.573,11.794226984474086,,,-236008.22111010205,-2783534.5299744923,133,-0.00322318428051379,-0.037953800969832585,11.775250083989171,0.0,11.794226984474086,11.775250083989171,-0.87077
,Mixed / non conventional,2,4,71,1,5540.8,0.07,0.0,1.85,-2690.302,4.573,-588.3013339164662,,,-9.418665912805196,5541.013720216847,134,-0.03833340309501679,-22.12748134344804,-577.2375932447421,0.0,-588.3013339164662,-577.2375932447421,-0.51933
,Mixed / non conventional,2,4,1,3,4416.93,0.03,0.0,298.38,2143.224,4.573,468.6691449814126,,,9.424777960769378,4417.102628513446,-1,-0.010366689005051043,-4.883862011594374,471.1110759872098,0.0,468.6691449814126,471.1110759872098,
,Mixed / non conventional,2,4,66,68,-2917513.0,0.06,0.0,33.31,85.078,5.998,14.184394798266089,,,-205686.35421583112,-2917536.452813351,136,-0.002445396821922279,-0.034644114656630975,14.167072740937773,0.0,14.184394798266089,14.167072740937773,-0.51134
,Mixed / non conventional,2,4,68,70,-3207337.5,0.05,0.0,-99.82,85.274,5.998,14.217072357452484,,,-225591.48526898434,-3207250.4692943264,137,-0.005904247577786712,-0.08369403986363722,14.175225337520665,0.0,14.217072357452484,14.175225337520665,-0.78923
,Mixed / non conventional,2,4,70,72,-2056416.13,0.07,0.0,170.06,49.99,5.998,8.334444814938314,,,-246740.68701293864,-2056446.6395093037,138,-0.006522131731977248,-0.054181657043574916,8.307353986416526,0.0,8.334444814938314,8.307353986416526,-1.07522
,Mixed / non conventional,3,5,4,6,3013.32,0.14,0.0,-407.23,1583.874,4.954,319.71618893823177,,,9.424777960769378,3013.254091206225,139,-0.008557315077466932,-2.72425600561553,318.354060935424,0.0,319.71618893823177,318.354060935424,-1.31905
,Mixed / non conventional,3,5,6,8,2002.74,0.09,0.0,-20.92,-842.154,4.954,-169.99475171578524,,,-11.780972450961722,2002.7034867717439,140,0.0021838393074843287,0.371647029558801,-170.18057523056464,0.0,-169.99475171578524,-170.18057523056464,-1.45968
,Mixed / non conventional,3,5,8,10,31355.37,0.09,0.0,-233.1,-1883.562,4.954,-380.2103350827614,,,-82.46680715673212,31354.732382266582,141,-0.0032581896570840264,-1.2367825452346324,-379.5919438101441,0.0,-380.2103350827614,-379.5919438101441,-0.68835
,Mixed / non conventional,3,5,10,12,-52281.69,0.08,0.0,16.92,1046.878,4.954,211.31974162293096,,,-247.400421470196,-52280.59314248604,142,0.011283381686384328,2.3979296805208605,212.5187064631914,0.0,211.31974162293096,212.5187064631914,-0.78786
,Mixed / non conventional,3,5,12,14,-94359.84,0.08,0.0,-41.92,858.838,4.954,173.36253532498992,,,-544.2809272344314,-94357.92147439737,143,-0.0027460993787717276,-0.47541797805115493,173.12482633596434,0.0,173.36253532498992,173.12482633596434,-0.85613
,Mixed / non conventional,3,5,14,16,23278.71,0.1,0.0,-59.48,-114.087,4.954,-23.029269277351638,,,-1010.8074362925171,23278.15663792984,144,0.0014953607147492702,0.03446283174909226,-23.046500693226186,0.0,-23.029269277351638,-23.046500693226186,-1.13713
,Mixed / non conventional,3,5,16,18,465909.06,0.09,0.0,-62.02,-1370.033,4.954,-276.5508679854663,,,-1684.6790604875298,465899.4564547663,145,-0.002182453394106779,-0.6029014782892546,-276.2494172463217,0.0,-276.5508679854663,-276.2494172463217,-0.83744
,Mixed / non conventional,3,5,18,20,-329581.75,0.08,0.0,186.92,627.098,4.954,126.58417440452159,,,-2603.594911662535,-329573.91237661534,146,0.0029908820969823152,0.3791653604319265,126.77375708473755,0.0,126.58417440452159,126.77375708473755,-0.31966
,Mixed / non conventional,3,5,20,22,-431817.66,0.08,0.0,3.42,562.166,4.954,113.47719014937427,,,-3805.254101660642,-431809.54326083104,147,0.010539969089312746,1.2023826143106504,114.0783814565296,0.0,113.47719014937427,114.0783814565296,-1.19814
,Mixed / non conventional,3,5,22,24,-53766.0,0.12,0.0,-103.99,49.997,4.954,10.092248687928947,,,-5327.355742324881,-53764.99900060902,148,0.036162447192705914,0.3716808548763897,10.278089115367141,0.0,10.092248687928947,10.278089115367141,0.55185
,Mixed / non conventional,3,5,9,11,-6979.05,0.12,0.0,-49.84,73.746,1.593,46.293785310734464,,,-150.79644737231,-6980.938360275188,150,0.01714658806148683,0.8006446283429938,46.69410762490596,0.0,46.293785310734464,46.69410762490596,-1.08937
,Mixed / non conventional,3,5,11,13,-106308.7,0.14,0.0,79.99,449.336,1.593,282.0690521029504,,,-376.99111843077526,-106337.5274269999,151,0.0034360418483276715,0.9708690404700064,282.5544866231854,0.0,282.0690521029504,282.5544866231854,-0.56851
,Mixed / non conventional,3,5,13,15,-23775.56,0.17,0.0,-17.6,50.246,1.593,31.541745134965478,,,-753.9822368615518,-23781.91555137824,152,0.017635009330112673,0.5611872408573824,31.82233875539417,0.0,31.541745134965478,31.82233875539417,-1.22303
,Mixed / non conventional,3,5,15,17,400526.03,0.16,0.0,-140.62,-483.687,1.593,-303.63276836158195,,,-1319.46891450771,400633.9992790275,153,0.0013925955217969632,0.4231322595360325,-303.84433449134997,0.0,-303.63276836158195,-303.84433449134997,-0.72235
,Mixed / non conventional,3,5,17,19,-135733.72,0.11,0.0,-13.7,102.447,1.593,64.31073446327684,,,-2111.150263212339,-135769.62398952575,154,0.010431875135940998,0.6743991758185217,64.6479340511861,0.0,64.31073446327684,64.6479340511861,-0.17352
,Mixed / non conventional,3,5,19,21,-479116.69,0.15,0.0,62.45,241.082,1.593,151.338355304457,,,-3166.7253948185225,-479247.0129526924,155,0.018900778213388172,2.8877026020018093,152.7822066054579,0.0,151.338355304457,152.7822066054579,-0.94781
,Mixed / non conventional,3,5,21,23,-209776.64,0.15,0.0,94.91,73.889,1.593,46.38355304456999,,,-4523.893421169273,-209834.2504687862,156,0.007380238534194568,0.3435895720321227,46.55534783058606,0.0,46.38355304456999,46.55534783058606,-0.35351
,Mixed / non conventional,3,5,23,25,1360421.88,0.15,0.0,-110.8,-348.491,1.593,-218.76396735718768,,,-6220.353454107836,1360789.1999846164,157,-0.0042321277768454695,-0.9238820693411753,-218.3020263225171,0.0,-218.76396735718768,-218.3020263225171,-0.61014
,Mixed / non conventional,3,5,25,27,-466939.0,0.12,0.0,93.75,89.71,1.593,56.31512868801004,,,-8293.804605477077,-467066.6736706519,158,0.010143521864842108,0.5741456687404636,56.60220152238027,0.0,56.31512868801004,56.60220152238027,-0.24237
,Mixed / non conventional,3,5,24,26,1445440.63,0.07,0.0,-7.39,-554.0,2.762,-200.5792903692976,,,-7207.598945498374,1445695.0817545615,159,0.006364811190309457,1.2807250986064957,-201.21965291860084,0.0,-200.5792903692976,-201.21965291860084,-0.9944
,Mixed / non conventional,3,5,26,28,-732141.38,0.06,0.0,131.68,213.264,2.762,77.2136133236785,,,-9483.682823024179,-732269.4183814006,160,0.014078209254803515,1.0947353624458032,77.7609810049014,0.0,77.2136133236785,77.7609810049014,-0.87563
,Mixed / non conventional,3,5,28,30,-986832.06,0.08,0.0,-25.18,223.576,2.762,80.9471397538016,,,-12193.306486745501,-987013.2842435236,161,0.014971939785243528,1.2210766451840414,81.55767807639361,0.0,80.9471397538016,81.55767807639361,-1.11206
,Mixed / non conventional,3,5,30,32,-278133.13,0.05,0.0,-6.06,49.976,2.762,18.09413468501086,,,-15374.169048504882,-278182.2854337726,162,0.014746408722692152,0.2688054631619501,18.228537416591834,0.0,18.09413468501086,18.228537416591834,-1.28881
,Mixed / non conventional,3,5,32,34,2728836.25,0.07,0.0,-86.82,-395.425,2.762,-143.16618392469226,,,-19063.969620146378,2729315.780972622,163,-0.025456220102949005,-3.598665676517072,-141.3668510864337,0.0,-143.16618392469226,-141.3668510864337,-0.70958
,Mixed / non conventional,3,5,34,36,-1125628.13,0.1,0.0,94.9,133.455,2.762,48.31824764663288,,,-23300.40731351191,-1125834.8508416843,164,0.015315227944416133,0.7457153770737008,48.69110533516972,0.0,48.31824764663288,48.69110533516972,-0.72612
,Mixed / non conventional,3,5,36,38,-1435121.88,0.06,0.0,10.15,140.978,2.762,51.04199855177408,,,-28121.181240446072,-1435361.2921490248,165,0.014911229468590644,0.7668160378915729,51.425406570719865,0.0,51.04199855177408,51.425406570719865,-0.74186
,Mixed / non conventional,3,5,38,40,-889197.25,0.13,0.0,-2.25,73.186,2.762,26.497465604634325,,,-33563.99051278921,-889360.684166905,166,0.01632788786706575,0.43620883159838186,26.715570020433518,0.0,26.497465604634325,26.715570020433518,-1.19802
,Mixed / non conventional,3,5,40,42,4254846.5,0.06,0.0,-88.21,-296.318,2.762,-107.28385228095583,,,-39666.53424238932,4255578.600157972,167,-0.01315312656621966,-1.4018984139273414,-106.58290307399216,0.0,-107.28385228095583,-106.58290307399216,-0.66165
,Mixed / non conventional,3,5,42,44,-1534426.38,0.06,0.0,67.79,91.223,2.762,33.027878349022444,,,-46466.51154108182,-1534690.2904822978,168,0.010581030723178892,0.3513277001268946,33.20354219908589,0.0,33.027878349022444,33.20354219908589,-0.76731
,Mixed / non conventional,3,5,27,29,-968152.69,0.12,0.0,-21.51,171.275,1.907,89.81384373361301,,,-10781.945987120022,-968368.0120314535,169,0.013933652746823613,1.26021460680046,90.44395103701325,0.0,89.81384373361301,90.44395103701325,-1.01447
,Mixed / non conventional,3,5,29,31,-658545.75,0.11,0.0,15.46,91.538,1.907,48.00104876769795,,,-13722.476710880474,-658693.273812573,170,0.014313344874902205,0.6920080402371198,48.34705278781651,0.0,48.00104876769795,48.34705278781651,-1.01527
,Mixed / non conventional,3,5,31,33,2713942.0,0.11,0.0,-120.14,-301.79,1.907,-158.2538017829051,,,-17153.095888600008,2714542.63671767,171,-0.04503393276959708,-6.969851165621151,-154.76887620009452,0.0,-158.2538017829051,-154.76887620009452,-0.37886
,Mixed / non conventional,3,5,33,35,-856567.13,0.12,0.0,169.6,77.39,1.907,40.582066072364974,,,-21111.502632123484,-856748.3947037422,172,-0.0009782825390007338,-0.039681316865461724,40.56222541393224,0.0,40.582066072364974,40.56222541393224,-0.49067
,Mixed / non conventional,3,5,35,37,-1395093.0,0.1,0.0,-86.19,103.805,1.907,54.43366544310435,,,-25635.396053292803,-1395428.5722664183,173,0.007705629640588763,0.42106796277159475,54.644199424490154,0.0,54.43366544310435,54.644199424490154,-0.62393
,Mixed / non conventional,3,5,37,39,-1242276.13,0.1,0.0,52.02,77.027,1.907,40.391714735186156,,,-30762.475263951364,-1242549.125409744,174,0.01508980640110962,0.6141367579534673,40.69878311416289,0.0,40.391714735186156,40.69878311416289,-1.05441
,Mixed / non conventional,3,5,39,41,3999463.5,0.12,0.0,-69.62,-208.83,1.907,-109.5070791819612,,,-36530.43937594186,4000341.7172930986,175,-0.03133199917362177,-3.378153562126485,-107.81800240089797,0.0,-109.5070791819612,-107.81800240089797,-0.43108
,Mixed / non conventional,3,5,41,43,-1125518.0,0.12,0.0,45.48,49.953,1.907,26.194546407970634,,,-42976.98750110756,-1125762.6935725359,176,0.007652510843055171,0.2012239847786077,26.295158400359938,0.0,26.194546407970634,26.295158400359938,-0.51088
,Mixed / non conventional,3,5,43,45,-1802147.5,0.12,0.0,73.01,68.557,1.907,35.95018353434714,,,-50139.81875129532,-1802535.6864879671,177,0.00688603607503411,0.24840953924592668,36.0743883039701,0.0,35.95018353434714,36.0743883039701,-0.82924
,Mixed / non conventional,3,5,45,47,-1645231.0,0.09,0.0,-8.76,54.053,1.907,28.344520188778183,,,-58056.632238336875,-1645587.3845720098,178,0.015945030934778802,0.4555864210299241,28.572313399293144,0.0,28.344520188778183,28.572313399293144,-1.08013
,Mixed / non conventional,3,5,44,46,-1863568.13,0.11,0.0,-95.86,144.177,4.178,34.50861656294878,,,-54001.6215207197,-1863521.2508359991,179,0.011184961227868807,0.3881482498465729,34.702690687872064,0.0,34.50861656294878,34.702690687872064,-0.97715
,Mixed / non conventional,3,5,46,48,-1314304.75,0.1,0.0,37.95,88.123,4.178,21.09214935375778,,,-62309.563293135114,-1314242.6151462293,180,0.012588370651365076,0.2671975850177297,21.225748146266646,0.0,21.09214935375778,21.225748146266646,-1.13904
,Mixed / non conventional,3,5,48,50,5552287.5,0.09,0.0,-35.69,-324.746,4.178,-77.72762087123024,,,-71428.03597018299,5551931.29946698,181,-0.017765713598982696,-1.368728432465602,-77.04325665499744,0.0,-77.72762087123024,-77.04325665499744,-0.68024
,Mixed / non conventional,3,5,50,52,-1910166.38,0.09,0.0,83.07,98.047,4.178,23.46744853997128,,,-81394.73866369428,-1910126.8410146562,182,0.01279146657093529,0.30211533259290135,23.618506206267732,0.0,23.46744853997128,23.618506206267732,-0.79076
,Mixed / non conventional,3,5,52,54,-2234155.5,0.1,0.0,-11.76,101.185,4.178,24.218525610339878,,,-92247.37048551715,-2234095.304590008,183,0.009913826236788789,0.241294329640116,24.339172775159938,0.0,24.218525610339878,24.339172775159938,-0.95003
,Mixed / non conventional,3,5,54,56,-1726789.25,0.11,0.0,26.97,69.35,4.178,16.59885112494016,,,-104023.63054750494,-1726672.756933812,184,0.01767307760675908,0.2959681178722491,16.746835183876286,0.0,16.59885112494016,16.746835183876286,-0.88061
,Mixed / non conventional,3,5,56,58,6672033.5,0.09,0.0,9.3,-238.729,4.178,-57.13954044997607,,,-116761.21796148103,6671682.336698517,185,-0.002952260822928588,-0.16844218408011358,-57.055319357936014,0.0,-57.13954044997607,-57.055319357936014,-0.74477
