Unnamed: 0,El-array,a,b,m,n,Rho,dev,ip,sp,vp,i,resist,resError,phaseError,K,app,irecip,reciprocalErrRel,recipError,recipMean,reci_IP_err,resist0,recipMean0,resInvError
,Mixed / non conventional,12,14,67,69,-1930339.5,0.05,0.0,-21.68,83.529,5.647,14.79174783070657,,,-130497.83183930282,-1930291.0210209182,5766,0.0034252993206796865,0.0507530860517722,14.817124373732455,0.0,15.282281731474688,15.313022053856157,-0.31975
,Mixed / non conventional,12,14,69,71,-2079308.0,0.08,0.0,8.1,80.821,5.647,14.312201168762174,,,-145271.17129280564,-2079150.2275643428,5767,0.0028718948656496755,0.041162243871129434,14.33278229069774,0.0,14.709831254585472,14.741343731154835,-0.24721
,Mixed / non conventional,12,14,71,1,62169.12,0.07,0.0,89.88,-814.641,5.647,-144.26084646715069,,,-430.92418181552017,62165.48723187128,5768,-0.02658395474106935,-3.7847174348926274,-142.36848774970437,0.0,-148.1091342626559,-145.71590231908874,0.32938
,Mixed / non conventional,12,14,56,58,4323908.0,0.21,0.0,-1.23,-296.178,4.573,-64.76667395582768,,,-66765.12707409254,4324155.216827155,5769,-0.010799049661281167,-0.69566228267594,-64.41884281448972,0.0,-64.71581530225296,-64.19712136080389,-0.49395
,Mixed / non conventional,12,14,58,60,-1222555.0,0.23,0.0,64.24,73.275,4.573,16.02339820686639,,,-76303.00237038826,-1222633.3913602012,5770,0.0033490795313233816,0.05375364757727752,16.05027503065503,0.0,16.599152353334823,16.64627110825346,-0.21687
,Mixed / non conventional,12,14,60,62,-1795086.88,0.16,0.0,30.59,94.678,4.573,20.703695604635904,,,-86707.95723907575,-1795175.1531776106,5771,-0.0008611299905303166,-0.017820900144176477,20.694785154563817,0.0,21.14409993308053,21.153996189331558,-0.36285
,Mixed / non conventional,12,14,62,64,-1594618.25,0.24,0.0,-48.54,74.404,4.573,16.270282090531378,,,-98017.69079200295,-1594775.4790483678,5772,0.0023904803462401624,0.038940332615094775,16.289752256838923,0.0,15.66540263216596,15.69594828641311,-1.14789
,Mixed / non conventional,12,14,64,66,5317177.0,0.21,0.0,52.36,-220.516,4.573,-48.221298928493326,,,-110269.90214100706,5317357.913957207,5773,-0.007833458567975009,-0.37626581591054986,-48.03316602053805,0.0,-48.36649565023422,-48.2136647765867,-0.54635
,Mixed / non conventional,12,14,66,68,-1557052.5,0.13,0.0,-3.79,57.659,4.573,12.608572053356657,,,-123502.29039791677,-1557187.5272367117,5774,0.002860008057361789,0.036112258339336734,12.626628182526325,0.0,13.058219942003124,13.09425393111094,-0.05824
,Mixed / non conventional,12,14,68,70,-2171647.75,0.17,0.0,-49.24,72.095,4.573,15.76536190684452,,,-137752.55467460307,-2171718.8780375044,5775,0.006082965117193855,0.09619271500422144,15.81345826434663,0.0,16.22574169083203,16.257495226882504,-0.31029
,Mixed / non conventional,12,14,70,72,-1658244.88,0.14,0.0,165.93,49.549,4.573,10.835119177782635,,,-153058.3940828975,-1658405.941048215,5776,0.002904964113031932,0.031521416663983004,10.850879886114626,0.0,11.039259424492528,11.049673571895386,-0.57711
,Mixed / non conventional,12,14,72,2,59536.16,0.2,0.0,-11.2,-747.139,4.573,-163.38049420511697,,,-364.42474781641585,59539.89539882114,5777,-0.017963028686400345,-2.908684116096225,-161.92615214706888,0.0,-165.5748382779389,-163.5605147629565,0.03296
,Mixed / non conventional,12,14,2,4,-21273.98,0.2,0.0,42.07,129.038,4.573,28.217362781543844,,,-753.9822368615518,-21275.390308362326,-5051,0.012994145174337873,0.36429366602910207,28.03521594852929,0.0,24.881329466874863,24.72470440882066,
,Mixed / non conventional,13,15,14,16,1991.31,0.46,0.0,-567.62,2107.106,9.973,211.2810588589191,,,9.424777960769378,1991.2770670615585,5779,-0.019336589470208904,-4.0463339487725705,209.2578918845328,0.0,221.97976676966013,220.81151449474095,0.33425
,Mixed / non conventional,13,15,18,20,1523.24,0.47,0.0,162.06,-184.208,9.973,-18.47067081119021,,,-82.46680715673212,1523.2172478419038,5781,-0.015224981898968593,-0.2790910506649098,-18.331125285857755,0.0,-18.69769759792684,-18.65860975513872,-1.33086
,Mixed / non conventional,13,15,20,22,-30772.93,0.46,0.0,-12.56,1240.474,9.973,124.3832347337812,,,-247.400421470196,-30772.46469696379,5782,-0.005711436785486877,-0.7083840370326868,124.02904271526485,0.0,134.59423901126283,134.63646599984514,-0.01799
,Mixed / non conventional,13,15,22,24,-88314.28,0.46,0.0,-67.14,1618.184,9.973,162.25649252983052,,,-544.2809272344314,-88313.11420394275,5783,-0.003876420982976008,-0.6277577456180552,161.9426136570215,0.0,176.11531944582876,175.47347486457718,0.49093
,Mixed / non conventional,13,15,26,28,-6654.21,0.46,0.0,108.98,39.391,9.973,3.9497643637822115,,,-1684.6790604875298,-6654.085317523742,5785,0.024381508446977444,0.09748968600048347,3.9985092067824533,0.0,4.819695006478621,4.884200261893437,1.72545
,Mixed / non conventional,13,15,28,30,-228795.25,0.06,0.0,-47.7,53.777,0.612,87.87091503267975,,,-2603.594911662535,-228780.26726221596,5786,0.03373791127427919,3.0154486036838932,89.3786393345217,0.0,100.53662912389116,100.54613930130878,0.94744
,Mixed / non conventional,13,15,30,32,-326184.25,0.13,0.0,41.01,52.457,0.612,85.71405228758171,,,-3805.254101660642,-326163.74903727503,5787,0.04002363308945708,3.5006419845523453,87.46437327985788,0.0,95.80374763281172,95.86364193715556,0.31052
,Mixed / non conventional,13,15,32,34,871568.13,0.1,0.0,-95.31,-100.118,0.612,-163.59150326797385,,,-5327.355742324881,871510.1343302,5788,-0.0007670321625714851,-0.12543183940243807,-163.52878734827263,0.0,-169.5633423180593,-172.69681714443112,0.87819
,Mixed / non conventional,13,15,17,19,433.0,0.16,0.0,-21.6,-115.677,10.071,-11.48614834673816,,,-37.699111843077524,433.0175911698619,5789,0.003046528088443384,0.035046258271474784,-11.503671475873897,0.0,-12.775224986765485,-12.802729960185603,-0.48745
,Mixed / non conventional,13,15,21,23,-87752.48,1.05,0.0,99.75,2364.255,10.157,232.77099537264942,,,-376.99111843077526,-87752.59788377992,5791,0.005470576759956623,1.276884244313635,233.40943749480624,0.0,251.6573848597141,251.16350724467185,0.50869
,Mixed / non conventional,13,15,23,25,159996.45,1.05,0.0,-64.7,-2155.336,10.157,-212.20202815792064,,,-753.9822368615518,159996.55985706698,5792,-0.013604156849438298,-2.8673258991937303,-210.76836520832376,0.0,-232.65230280571728,-230.34853946256015,0.99382
,Mixed / non conventional,13,15,27,29,-64759.34,1.06,0.0,-80.89,311.565,10.157,30.674904007088706,,,-2111.150263212339,-64759.33166857855,5794,0.011000697720194763,0.3393116791858013,30.844559846681605,0.0,36.093450479233226,36.18259326567156,1.02584
,Mixed / non conventional,13,15,29,31,-405030.34,0.06,0.0,72.89,1053.063,8.233,127.90756710798009,,,-3166.7253948185225,-405048.1409502949,5795,-0.004139155988373195,-0.5283359399184491,127.64339913802087,0.0,136.5846645367412,136.59287618689854,0.0965
,Mixed / non conventional,13,15,33,35,-38582.55,0.04,0.0,157.29,51.068,8.233,6.202842220332807,,,-6220.353454107836,-38583.87103053309,5797,-0.031153850974396612,-0.1902784686223944,6.107702986021609,0.0,7.345147763578275,7.233073147574747,1.79312
,Mixed / non conventional,13,15,35,37,-265410.41,0.03,0.0,-91.14,263.475,8.233,32.002307785740314,,,-8293.804605477077,-265420.88769926794,5798,-0.01335881131804961,-0.4246762067929488,31.789969682343838,0.0,35.42482028753994,35.224570372668396,0.58065
,Mixed / non conventional,13,15,34,36,-96615.94,0.21,0.0,87.25,50.839,3.793,13.403374637490112,,,-7207.598945498374,-96606.14890329338,5799,0.0058619287680094796,0.07880058909599086,13.442774932038107,0.0,15.241814358666266,15.3023593934378,1.00956
,Mixed / non conventional,13,15,36,38,-553365.56,0.21,0.0,8.26,221.295,3.793,58.343000263643546,,,-9483.682823024179,-553306.5094440115,5800,0.0005653905885504892,0.0329959110456457,58.35949821916637,0.0,62.917392610393506,62.907854790470246,0.25578
,Mixed / non conventional,13,15,38,40,-792394.69,0.21,0.0,3.29,246.468,3.793,64.97969944634853,,,-12193.306486745501,-792317.3907659346,5801,-0.0005478877294582884,-0.035591829827126276,64.96190353143497,0.0,67.7644938419946,67.79256299623484,0.02064
,Mixed / non conventional,13,15,40,42,1915002.25,0.21,0.0,-93.89,-472.404,3.793,-124.54626944371209,,,-15374.169048504882,1914795.4007882678,5802,-0.037206316188796884,-4.549276962509083,-122.27163096245755,0.0,-131.9900871132472,-129.70183368008037,0.49262
,Mixed / non conventional,13,15,42,44,-311352.28,0.21,0.0,59.73,61.941,3.793,16.33034537305563,,,-19063.969620146378,-311321.20807843044,5803,0.004065619154479445,0.06652820411844829,16.363609475114853,0.0,18.085911685190748,18.119031548642987,0.73721
,Mixed / non conventional,13,15,44,46,-880952.06,0.21,0.0,-89.78,143.394,3.793,37.80490377010282,,,-23300.40731351191,-880869.6562915177,5804,-0.001856909568695756,-0.07013517021998439,37.769836184992826,0.0,40.5280865124662,40.52017404642384,-0.13157
,Mixed / non conventional,13,15,46,48,-1139101.25,0.22,0.0,14.22,153.625,3.793,40.50224097020828,,,-28121.181240446072,-1138970.8589674474,5805,0.0019456757045912497,0.0788809646254478,40.541681452521004,0.0,41.47251426854911,41.524093868968436,0.10024
,Mixed / non conventional,13,15,48,50,2880291.5,0.21,0.0,-4.23,-325.464,3.793,-85.80648563142631,,,-33563.99051278921,2880008.0696689766,5806,-0.020478675933575826,-1.7393929796691197,-84.93678914159176,0.0,-90.67467708020426,-89.44649721954835,0.35358
,Mixed / non conventional,13,15,50,52,-573445.5,0.18,0.0,62.36,54.828,3.793,14.455048774057474,,,-39666.53424238932,-573381.6871715586,5807,0.0035022584609385875,0.05071412385690621,14.480405835985927,0.0,15.9894863322319,16.01283781504883,0.69995
,Mixed / non conventional,13,15,52,54,-1166306.0,0.21,0.0,-10.58,95.193,3.793,25.09702082784076,,,-46466.51154108182,-1166171.0079436332,5808,-0.0017668104348032092,-0.044302541185075484,25.07486955724822,0.0,27.1282667467708,27.141159048610476,0.49917
,Mixed / non conventional,13,15,37,39,-816848.31,0.0,0.0,61.2,460.573,6.079,75.76459944069748,,,-10781.945987120022,-816889.818905384,5809,-0.005171730953434209,-0.3908235070875321,75.56918768715371,0.0,79.86854990583804,79.65745863321331,0.00543
,Mixed / non conventional,13,15,41,43,-143500.0,0.0,0.0,112.96,50.858,6.079,8.366178647803915,,,-17153.095888600008,-143505.86456693852,5811,-0.011697373761158713,-0.09729328066181253,8.317532007473009,0.0,9.599435028248589,9.544048842213144,1.23051
,Mixed / non conventional,13,15,43,45,-574517.13,0.03,0.0,26.13,165.438,6.079,27.214673466030597,,,-21111.502632123484,-574542.6505104861,5812,-0.010035864052447585,-0.27175909447326063,27.078793918793966,0.0,29.440489642184563,29.255688544036005,0.48153
,Mixed / non conventional,13,15,45,47,-1101030.38,0.04,0.0,-0.43,261.108,6.079,42.95245928606679,,,-25635.396053292803,-1101103.3052612564,5813,-0.0003962740102879194,-0.01701757148236993,42.943950500325606,0.0,45.28531073446328,45.20715430113356,-0.1662
,Mixed / non conventional,13,15,47,49,2149816.0,0.0,0.0,-110.19,-424.848,6.079,-69.88781049514724,,,-30762.475263951364,2149922.0416086875,5814,-0.028988249529504476,-1.9969808008240904,-68.88932009473518,0.0,-74.9888888888889,-74.15790598290599,0.5121
,Mixed / non conventional,13,15,49,51,-314703.56,0.03,0.0,97.99,52.372,6.079,8.61523276854746,,,-36530.43937594186,-314718.2383610507,5815,-0.011733745626767307,-0.10049933301688618,8.564983102039015,0.0,9.707909604519775,9.63741861742124,1.05874
,Mixed / non conventional,13,15,51,53,-897963.06,0.0,0.0,-114.5,127.021,6.079,20.895048527718377,,,-42976.98750110756,-898006.2394107885,5816,-0.005822961252322758,-0.12131784339166529,20.834389606022544,0.0,22.772128060263654,22.691756085823883,0.23851
,Mixed / non conventional,13,15,53,55,-1478572.25,0.0,0.0,101.96,179.272,6.079,29.49037670669518,,,-50139.81875129532,-1478642.1429811178,5817,-0.001673238797279271,-0.049303194443137244,29.46572510947361,0.0,31.082862523540495,31.060451013050425,0.19945
,Mixed / non conventional,13,15,55,57,3039865.0,0.0,0.0,-72.44,-318.315,6.079,-52.3630531337391,,,-58056.632238336875,3040022.5186619842,5818,-0.014214176064306923,-0.7390451972311638,-51.99353053512352,0.0,-56.34764595103579,-55.92148166438366,0.4322
,Mixed / non conventional,13,15,54,56,-1445988.13,0.05,0.0,50.61,133.942,5.002,26.77768892443023,,,-54001.6215207197,-1446038.6224966492,5819,0.0075355467166866395,0.20254767960595998,26.878962764233208,0.0,27.227665706051873,27.337217424617172,-0.36443
,Mixed / non conventional,13,15,56,58,3767637.5,0.04,0.0,0.14,-302.458,5.002,-60.46741303478609,,,-62309.563293135114,3767698.0996631472,5820,-0.011046754354850745,-0.6642994816725363,-60.13526329394982,0.0,-63.98891598315229,-63.67480150302653,0.27837
,Mixed / non conventional,13,15,58,60,-875855.0,0.03,0.0,63.86,61.335,5.002,12.262095161935227,,,-71428.03597018299,-875857.3742965162,5821,0.0002199230637568064,0.00269701410389267,12.263443668987172,0.0,13.651075149634227,13.660011835496192,0.73802
,Mixed / non conventional,13,15,60,62,-1523670.25,0.05,0.0,31.01,93.639,5.002,18.7203118752499,,,-81394.73866369428,-1523734.8927888183,5822,-0.004739305677633484,-0.0885115387384019,18.6760561058807,0.0,20.351806694746177,20.32258965076042,0.46592
,Mixed / non conventional,13,15,62,64,-1598545.25,0.06,0.0,-49.92,86.682,5.002,17.329468212714914,,,-92247.37048551715,-1598597.8745353054,5823,-0.00021828595131051403,-0.003782366635768142,17.32757702939703,0.0,17.62336510751496,17.647187248593163,-0.60465
,Mixed / non conventional,13,15,64,66,4613027.5,0.0,0.0,54.48,-221.817,5.002,-44.34566173530588,,,-104023.63054750494,4612996.732738086,5824,-0.01600721683115278,-0.7042143668848269,-43.99355455186347,0.0,-47.151185989802705,-46.863641146234116,0.27519
,Mixed / non conventional,13,15,66,68,-1188358.38,0.03,0.0,-4.18,50.909,5.002,10.177728908436626,,,-116761.21796148103,-1188364.0234308352,5825,-0.0015912176104165218,-0.016182106846455824,10.169637855013399,0.0,11.291953003768565,11.286989004446284,0.81746
,Mixed / non conventional,13,15,68,70,-1861149.88,0.03,0.0,-49.87,71.342,5.002,14.262694922031187,,,-130497.83183930282,-1861250.763510504,5826,0.0011470905397889778,0.01636999134806416,14.27087991770522,0.0,15.613611172688984,15.643959565583245,0.51977
,Mixed / non conventional,13,15,70,72,-1581546.13,0.04,0.0,165.34,54.456,5.002,10.886845261895242,,,-145271.17129280564,-1581544.7628790531,5827,-0.004743908429908341,-0.051523984480851936,10.861083269654817,0.0,11.732210152959432,11.722566481510071,0.26065
,Mixed / non conventional,13,15,72,2,47316.13,0.05,0.0,-8.88,-549.238,5.002,-109.80367852858858,,,-430.92418181552017,47317.06033026643,5828,-0.04640513652391355,-4.9799080367852895,-107.31372451019593,0.0,,,1.19251
,Mixed / non conventional,13,15,57,59,-493203.97,0.06,0.0,207.21,54.908,7.433,7.387057715592628,,,-66765.12707409254,-493197.8470851976,5829,0.0027833395184074143,0.02058934323090167,7.397352387208079,0.0,8.282016756433274,8.29446635306773,0.4638
,Mixed / non conventional,13,15,59,61,-1167021.88,0.04,0.0,-137.58,113.685,7.433,15.294632046280103,,,-76303.00237038826,-1167026.345281527,5830,-0.0045172107412120265,-0.06893338285361494,15.260165354853296,0.0,16.930580490724118,16.908928449884502,0.82554
,Mixed / non conventional,13,15,61,63,-1756867.0,0.05,0.0,34.41,150.604,7.433,20.261536391766448,,,-86707.95723907575,-1756836.4310552625,5831,-0.0004231967119157422,-0.008572801588634604,20.25724999097213,0.0,21.566427289048473,21.555528151722466,0.0912
,Mixed / non conventional,13,15,63,65,3830360.25,0.04,0.0,149.93,-290.479,7.433,-39.079644827122294,,,-98017.69079200295,3830496.5429261704,5832,-0.00724973609396731,-0.2822938337448093,-38.93849791024989,0.0,-42.406792339916215,-42.2583114241954,0.53839
,Mixed / non conventional,13,15,65,67,-755284.88,0.03,0.0,-63.53,50.91,7.433,6.849186062155253,,,-110269.90214100706,-755259.0768194093,5833,-0.0011330486671197776,-0.007756067137814071,6.845308028586346,0.0,7.631059245960502,7.627105457369773,0.78231
,Mixed / non conventional,13,15,67,69,-1552991.25,0.04,0.0,-21.63,93.469,7.433,12.574868828198573,,,-123502.29039791677,-1553025.1017358915,5834,-0.0010314821229814191,-0.012964066293811527,12.568386795051667,0.0,13.900359066427288,13.899451491879685,0.52353
,Mixed / non conventional,13,15,69,71,-1882542.25,0.04,0.0,8.07,101.577,7.433,13.6656800753397,,,-137752.55467460307,-1882482.341743866,5835,0.0008666286775531022,0.011848204248344985,13.671604177463873,0.0,14.926391382405745,14.921154168711523,0.55369
,Mixed / non conventional,13,15,71,1,48811.31,0.06,0.0,91.18,-722.983,7.433,-97.26664872864254,,,-501.830800271786,48811.400171249385,5836,-0.04670381006821434,-4.439062521745967,-95.04711746776955,0.0,,,1.26087
,Mixed / non conventional,13,15,1,3,27471.28,0.05,0.0,41.8,-154.755,7.433,-20.81999192788914,,,-1319.46891450771,27471.33214915117,-4983,0.004603658389403387,0.09562801115822239,-20.77217792231003,0.0,-20.597097546379413,-20.525018152556743,
,Mixed / non conventional,13,15,3,5,-19391.6,0.04,0.0,-52.34,191.169,7.433,25.718956006995832,,,-753.9822368615518,-19391.63597989856,-5120,0.025870393712764964,0.656862867286268,25.3905245733527,0.0,32.10293237582286,31.82233875539417,
,Mixed / non conventional,14,16,17,19,84.52,0.08,0.0,-21.68,-59.795,8.335,-7.1739652069586075,,,-11.780972450961722,84.51628646733727,5840,-0.005760544130245757,-0.04120725505790901,-7.153361579429653,0.0,-8.010786957587644,-7.99080550551988,0.30685
,Mixed / non conventional,14,16,19,21,1483.68,0.07,0.0,46.33,-149.956,8.335,-17.991121775644867,,,-82.46680715673212,1483.6703700053893,5841,0.014468176697132885,0.2621954740535628,-18.12221951267165,0.0,-16.72186810492768,-16.808722978513636,-1.84599
,Mixed / non conventional,14,16,21,23,-35550.59,0.0,0.0,99.66,1197.702,8.335,143.69550089982002,,,-247.400421470196,-35550.3274859864,5842,0.0034396811980883456,0.49511823714055936,143.9430600183903,0.0,153.98725177739644,154.04821192765928,0.49661
,Mixed / non conventional,14,16,23,25,61187.15,0.06,0.0,-63.39,-937.001,8.335,-112.41763647270544,,,-544.2809272344314,61186.77541686735,5843,-0.043160577304772955,-4.749514201963095,-110.0428793717239,0.0,,,1.17022
,Mixed / non conventional,14,16,25,27,2275.56,0.19,0.0,76.84,-18.764,8.335,-2.2512297540491897,,,-1010.8074362925171,2275.559776195895,5844,0.04147667898488956,0.09535095429094431,-2.298905231194662,0.0,-2.5323608727629323,-2.5883881559414137,-1.94117
,Mixed / non conventional,14,16,27,29,-11165.99,0.04,0.0,-81.13,55.244,8.335,6.627954409118176,,,-1684.6790604875298,-11165.97600690739,5845,0.028781329650724868,0.1935466050806074,6.724727711658479,0.0,8.508335376317726,8.609995376190824,2.07253
,Mixed / non conventional,14,16,29,31,-265561.19,0.03,0.0,76.89,850.144,8.335,101.99688062387521,,,-2603.594911662535,-265558.55939777254,5846,-0.0005909858406220075,-0.06026090556535735,101.96675017109254,0.0,107.67700416768817,107.59050121935306,0.17033
